DateTime|Elapsed|Duplicated|Cft|Laccid|Air|MSC_Id|Feed|BytesUp|BytesDown
2016-02-15@23:06:29.|1483.0|1|19|171580431,171579408,171579151,171579408,171579151,171580431,171579408,171580431,171581711,171579151,171591695,171579144,171579145|6|CNCRCANZ51G|29|34258|26180
2016-02-15@23:01:24.|1581.0|1|19|171713544,171579145,171579285,171579144,171580432,171579151,171535881,171673865,171580688,171580431,171580688,171673865,171673866,171673864|6|CNCRCANZ32G|29|402249|1951680
2016-02-15@23:08:11.|2417.0|1|4|171580431|6|CNCRCANZ12G|29|156|878
2016-02-15@23:06:25.|1022.0|1|16|171673865,171580431,171580688,171580431,171580432,171723280,171579408,171579151,171579285,171713553,171580168|6|CNCRCANZ11G|29|694031|19301597
2016-02-15@23:08:01.|1066.0|1|22|171579408,171580688,171580432,171580431,171580688,171580431,171580688,171673865,171673866,171673864,171581961|6|CNCRCANZ11G|29|205786|544766
2016-02-15@23:08:01.|1066.0|1|22|171579408,171580431,171580688,171673865,171673864,171581961|6|CNCRCANZ11G|29|23392|22684
2016-02-15@23:04:25.|348.0|0|19|171535881,171580431,171580688,171673865|6|CNCRCANZ32G|28|67874|19580
2016-02-15@23:02:52.|968.0|1|22|171535881,171580431,171580432,171579408,171579144,171713545,171579159,171713546,171579145|6|CNCRCANZ31G|29|150650|1556003
2016-02-15@23:03:36.|905.0|1|22|171580431,171579408|6|CNCRCANZ31G|29|2928|1340
2016-02-15@23:03:36.|905.0|1|22|171580431,171579408|6|CNCRCANZ31G|29|4122|208
2016-02-15@23:06:19.|1617.0|1|19|171579408,171579144,171580431,171579408,171535881,171673865,171762697,171581711,171580431,171589391,171591695|6|CNCRCANZ52G|29|604388|15265935
2016-02-15@23:09:15.|1009.0|1|22|171673864,171580687,171581961,171673864,171673865,171534344,171580431,171673865|6|CNCRCANZ11G|29|62313|93968
2016-02-15@23:08:03.|452.0|1|22|171580431|6|CNCRCANZ12G|29|2820|1340
2016-02-15@23:00:11.|2579.0|1|22|171579144,171594248,171591439,171578896,171723280,171723279,171580943,171580936,171580944,171723281,171580431,171580944,171582223,171580944|6|CNCRCANZ51G|29|101953|313297
2016-02-15@23:08:31.|1328.0|1|22|171580431|6|CNCRCANZ32G|29|2277|10077
2016-02-15@23:00:07.|1647.0|1|19|171581968,171673864,171581961,171673864,171579664,171580687,171580688,171579408,171580688,173372168,171580431,171723280,171580432,171579151,171713545,171581448,171713553|6|CNCRCANZ12G|29|33102|22989
2016-02-15@23:00:07.|2221.0|1|22|171581968,171580431,171713545,171581448|6|CNCRCANZ12G|29|9596|11324
2016-02-15@23:04:10.|1548.0|1|22|171673866,171582216,171673866,171581969,171673864,171582216,171673864,171673865,171580431|6|CNCRCANZ41G|29|20457|45430
2016-02-15@23:09:45.|1741.0|1|22|171690505,171713546,171579145,171580432,171580431,171579408|6|CNCRCANZ42G|29|11220|8804
2016-02-15@23:09:45.|1741.0|1|22|171690505,171690512,171690504,171580431,171579408,171591695|6|CNCRCANZ42G|29|744326|3246627
2016-02-15@23:02:40.|1606.0|1|19|171579658,171579657,171581962,171581961,171579657,171673864,171673866,171673865,171579144,171580431,171580432,171723280,171579151,171579158,171579159|6|CNCRCANZ51G|29|78824|194122
2016-02-15@23:07:40.|609.0|1|19|171580168,171713545,171713546,171579145,171579144,171579285,171579144,171713544,171690504,171579144,171673865,171580431|6|CNCRCANZ11G|29|478368|8095984
2016-02-15@23:08:05.|667.0|1|22|171580432,171580431,171673865,171673864,171579657,171673864|6|CNCRCANZ32G|29|17216|62751
2016-02-15@23:05:48.|348.0|1|22|171580688,171580431|6|CNCRCANZ41G|29|13151|21922
2016-02-15@23:08:13.|181.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-15@23:04:36.|1706.0|1|22|171580431,171581711,171580431,171581711,171580431,171591695,171580431,171581711|6|CNCRCANZ52G|29|11038|13709
2016-02-15@23:09:01.|1258.0|1|22|171579151,172449544,171580431,171580432|6|CNCRCANZ52G|29|50852|558220
2016-02-15@23:03:55.|1398.0|1|0|171580182,171713552,171580175,172212495,171580175,171713552,171713545,171713546,171579145,171579144,171580431,171579408|6|CNCRCANZ12G|29|309500|4944087
2016-02-15@23:05:37.|2135.0|1|19|171603222,171579919,171603215,171579919,171762703,171579919,171579658,171579657,171582216,171673864,171673865,171580431,171673865|6|CNCRCANZ51G|29|54241|108583
2016-02-15@23:08:14.|1402.0|1|19|171580432,171580431,171580688,171580689,171580687,171581968,171579664,171581969,171579657,171579658,171579665,171762703|6|CNCRCANZ11G|29|119731|156663
2016-02-15@23:01:05.|1826.0|1|19|171581962,171579657,171581961,171673864,171580687,171579664,171580687,171673865,171580431,171579151,171580432|6|CNCRCANZ52G|29|765100|1908372
2016-02-15@23:04:30.|1446.0|1|19|171580432,171579151,171580432,171580431,171580688,171580431,171580688,171579664,171581968,171581969,171579664,171579665,171762703,171603215|6|CNCRCANZ42G|29|83871|163668
2016-02-15@23:03:17.|1813.0|1|19|171603222,171579919,172196360,171579919,171579665,171762696,171579658,171579665,171579658,171579657,171581961,171673864,171673866,171673865,171580431,171581711,171580432,171723280,171579408|6|CNCRCANZ32G|29|70068|102780
2016-02-15@23:08:14.|293.0|1|0|171580431,171579408|6|CNCRCANZ32G|29|13766|17338
2016-02-15@23:03:53.|846.0|1|19|171580431,171580688,171579408,171580431,171579408,171582223,171579408,171580689,171579664,171580689,171582223|6|CNCRCANZ11G|29|290396|3003352
2016-02-15@23:07:34.|405.0|1|19|171673864,171579664,171580687,171580688,171673865,171580431,171580688,171580431,171580688,171580431,171579408,171580688|6|CNCRCANZ42G|29|180434|3551105
2016-02-15@23:06:06.|3600.0|1|17|171580431,171591695|6|CNCRCANZ12G|29|899|955
2016-02-15@23:08:37.|3345.0|1|22|171580431,171582216,171590415,171579408,171590415,171580431,171580944,171580431|6|CNCRCANZ52G|29|11499|30915
2016-02-15@23:03:56.|2779.0|1|22|171580431,171673865,171673864,171664662|6|CNCRCANZ11G|29|5640|2680
2016-02-15@23:09:16.|2917.0|1|22|171676432,171762696,171580431|6|CNCRCANZ42G|29|30395|27790
2016-02-15@23:07:45.|3600.0|1|17|171580431,171579151,171580431,171579151,171580431,171579151,171580431,171579151,171580431,171579151|6|CNCRCANZ41G|29|230488|2526766
2016-02-15@23:02:46.|2777.0|1|19|171579285,171579151,171580432,171580431,171580688,171673866,171582216,171762697,171674122,171762697,171762696,172196361,171603216,171664649,171666441|6|CNCRCANZ31G|29|95861|55383
2016-02-15@23:05:07.|73.0|0|22|171580431|6|CNCRCANZ31G|28|5145|11563
2016-02-15@23:09:07.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|9656|3968
2016-02-15@23:09:36.|2943.0|1|4|171580688,171579408,171580431|6|CNCRCANZ42G|29|39142|112752
2016-02-15@23:05:15.|1682.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-15@23:02:23.|3258.0|1|22|171580431,171580688,171579408,172196361,171723280,171579408,171723281,171723280|6|CNCRCANZ51G|29|46730|111056
2016-02-15@23:02:23.|3258.0|1|22|171580431,171579144,171579151,171579408,172196361,171579408,171723281,171723280|6|CNCRCANZ51G|29|57802|60338
2016-02-15@23:03:12.|1835.0|1|0|171673865,171580688,171580431,171580688,171580431,171580688,171580431,171580688,171580431,171580688,171580431,171580688,171580431,171580688,171580431|6|CNCRCANZ51G|29|5479123|3821188
2016-02-15@23:07:38.|1432.0|1|22|172195850,171580432,171673865,171535881,171580431,171579408,171535881,171579408,171580431|6|CNCRCANZ12G|29|45324|111930
2016-02-15@23:00:47.|3600.0|1|17|171673866,171591695,171580431,171713546|6|VNNYCANZ11G|29|8428|4228
2016-02-15@23:05:46.|1794.0|1|19|171579151,171579408,171580432,171580431,171580688,171580687,171579664,171581968,171582223,171581968,171581961,171581960,171581967,171698193,171698191,171579409|6|CNCRCANZ52G|29|75726|111665
2016-02-15@23:00:31.|2483.0|1|0|171669001,172196360,171579658,171579657,171673864,171580431|6|CNCRCANZ12G|29|54316|133008
2016-02-15@23:07:34.|2536.0|1|19|171579159,171579158,171579408,171580432,171580431,171579151,171579158,171579159,171713545,171580168,172212495|6|CNCRCANZ42G|29|1063287|1513907
2016-02-15@23:01:27.|3600.0|1|17|171580431,171580432,171579159|6|CNCRCANZ32G|29|23843|52764
2016-02-15@23:01:27.|3600.0|1|17|171580431,171580432|6|CNCRCANZ32G|29|7392|4716
2016-02-15@23:06:20.|2122.0|1|22|171579151,171580432,171580431|6|CNCRCANZ52G|29|9980|7920
2016-02-15@23:06:21.|2121.0|1|22|171579151,171580432,171580431,171579408|6|CNCRCANZ52G|29|5433|22820
2016-02-15@23:00:24.|102.0|0|19|171579144,171580431,171580688,171673865|6|CNCRCANZ32G|28|0|0
2016-02-15@23:01:05.|69.0|0|19|171580431,171580688,171673865,171535881|6|CNCRCANZ32G|28|40018|126455
2016-02-15@23:01:34.|3033.0|1|22|171713551,171579158,171579144,171581711,171580431|6|CNCRCANZ32G|29|11203|23013
2016-02-15@23:04:56.|1991.0|1|22|171580431,171580432,171579158|6|CNCRCANZ11G|29|79660|179493
2016-02-15@23:08:47.|2372.0|1|22|171581969,171581961,171582230,171579664,171580687,171580431,171579408,171535881|6|CNCRCANZ51G|29|17288|15080
2016-02-15@23:08:47.|2372.0|1|22|171581969,171581962,171579657,171581961,171580687,171580431,171591695,171580431,171535881|6|CNCRCANZ51G|29|327121|759993
2016-02-15@23:05:11.|3600.0|1|17|171580688,171579408,171580431,171579409,171582216,171674122,171762696|6|CNCRCANZ42G|29|20692|13580
2016-02-15@23:05:11.|3600.0|1|17|171580688,171580431,171580688,171579408,171580431,171579409,171579408,171579657,171582216,171674122,171762696|6|CNCRCANZ42G|29|27186|81474
2016-02-15@23:01:14.|3600.0|1|17|171581449,171581448,172197130,171581448,171579144,171723280,171579920,171579408,171580431,171723280,171581711,171723280,171579408|6|CNCRCANZ41G|29|317099|9215949
2016-02-15@23:02:35.|3600.0|1|17|171580431,171580433,171581711|6|CNCRCANZ12G|29|54972|214864
2016-02-15@23:01:25.|3600.0|1|17|171579158,171579144,171580431,171579151,171579158,171578896,171723281|6|CNCRCANZ51G|29|60930|176038
2016-02-15@23:08:31.|1328.0|1|22|171580431|6|CNCRCANZ32G|29|2820|1340
2016-02-15@23:05:31.|2309.0|1|22|171580431,171591695,171580688,171580687,171579664,171580687,171581968,171581967|6|CNCRCANZ41G|29|127980|4107641
2016-02-15@23:09:15.|2044.0|1|22|171698191,171581967,171581969,171581962,171581961,171580687,171580688,171673865,171534344,171580431,171580432|6|CNCRCANZ11G|29|50368|44578
2016-02-15@23:07:47.|1708.0|1|22|172195850,172195857,172195864,171580432,171581711,171580432,171579408,171580431,171579408|6|CNCRCANZ32G|29|26532|27556
2016-02-15@23:06:32.|3600.0|1|17|171698191,171581960,171673865,171580431,171580432,171579151,171580168,172196618,171713800,172196618,171713800|6|CNCRCANZ32G|29|71820|59376
2016-02-15@23:08:57.|2196.0|1|19|171580431,171580688,171580431,171673865,171673866,171673864,171581961,171579657,171581962,171579657,171581969,171579664|6|BOTHWANZ12G|29|277608|857684
2016-02-15@23:08:32.|1472.0|1|22|171580688,171580431|6|CNCRCANZ41G|29|15504|97575
2016-02-15@23:05:42.|1523.0|1|0|171580431,171579408|6|CNCRCANZ31G|29|176190|603082
2016-02-15@23:05:55.|2269.0|1|22|171603222,171579919,171580431|6|CNCRCANZ51G|29|4456|1904
2016-02-15@23:04:09.|2438.0|1|22|171579158,171580688,171579408,171580431,171723280,171580431,171578896,171723280,171723279|6|CNCRCANZ32G|29|226432|499099
2016-02-15@23:09:45.|2049.0|1|16|172197130,171581448,171579145,171581448,171579145,171580431,171579408|6|CNCRCANZ41G|29|676981|19332424
2016-02-15@23:00:08.|3600.0|1|17|171579144,171579151,171579144,171534344,171579151,171579144,171580431,171579408,171723280,171578896,171723280,171723279,171580943|6|CNCRCANZ51G|29|382800|1026751
2016-02-15@23:00:40.|86.0|0|19|171579408,171580431,171582223,171579664|6|CNCRCANZ41G|28|127152|154377
2016-02-15@23:04:53.|3600.0|1|17|171723280,171578896,171723280,171580431,171579408,171579151,171578896,171579408,171579151,171578896,171591695,171594255|6|CNCRCANZ52G|29|250923|4468817
2016-02-15@23:06:06.|3600.0|1|17|171580431,171591695|6|CNCRCANZ12G|29|5640|2680
2016-02-15@23:08:37.|3345.0|1|22|171580431,171590415,171580431|6|CNCRCANZ52G|29|13125|8870
2016-02-15@23:01:55.|3600.0|1|17|171723279,171580431,171579151,171579144,172195850|6|CNCRCANZ41G|29|10321|30721
2016-02-15@23:09:15.|2881.0|1|19|171676432,171664656,171579921,172196362,171762698,172196361,171762698,171762696,171582216,171580689,171723281,171580431|6|CNCRCANZ42G|29|308664|385744
2016-02-15@23:01:59.|3411.0|1|22|171580431,171673865,171581960,171581967,171580687,171580688,171579408,171673865|6|CNCRCANZ52G|29|944674|9590420
2016-02-15@23:08:28.|3600.0|1|17|172196361,171673866,171579145,171580431|6|CNCRCANZ11G|29|7072|3468
2016-02-15@23:05:37.|3600.0|1|17|171580431,171580688,171579408,171580687,171673864,171579657,171579664,171581968|6|CNCRCANZ42G|29|1244798|16219752
2016-02-15@23:05:37.|3600.0|1|17|171580431,171580687,171579664,171673864,171581968|6|CNCRCANZ42G|29|15160|10524
2016-02-15@23:00:12.|2782.0|1|22|171698193,171581967,171581969,171581968,171580687,171579664,171580687,171580688,171673865,171580431|6|CNCRCANZ51G|29|389393|4200142
2016-02-15@23:09:50.|2545.0|1|22|171580432,171580431,171580688,171580431,171580688,171580687,171673864,171581961,171581968,171581967,171581960|6|CNCRCANZ11G|29|473615|12501672
2016-02-15@23:06:37.|214.0|0|22|171580431|6|CNCRCANZ31G|28|0|2045
2016-02-15@23:06:01.|3600.0|1|17|171582217,171580431|6|CNCRCANZ52G|29|5640|2680
2016-02-15@23:09:12.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|0|0
2016-02-15@23:03:33.|3600.0|1|17|171579408,171580432,171580431,171673866,171582216,171581968,171580687,171581968|6|CNCRCANZ52G|29|16501|38360
2016-02-15@23:02:30.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|0|0
2016-02-15@23:09:50.|2639.0|1|19|171673865,171580431,171580688,171580431,171579408,171579151,171579144,171713546,171713545,171713546|6|CNCRCANZ41G|29|165759|242202
2016-02-15@23:05:03.|3600.0|1|17|171580431,172449544|6|CNCRCANZ11G|29|5624|2680
2016-02-15@23:05:03.|3600.0|1|17|171580431,172449544|6|CNCRCANZ11G|29|615|315
2016-02-15@23:02:08.|2816.0|1|19|171580431,171580688,171579408,171580431,171579408,171580431,171723280,171580432,171579151,171713545,171580168,171580175,171713297,171580175|6|CNCRCANZ12G|29|599646|11213574
2016-02-15@23:02:08.|3600.0|1|17|171580431,171713297,171580175,172196625|6|CNCRCANZ12G|29|21676|22576
2016-02-15@23:00:51.|3600.0|1|17|171579144,171579151,171580688,171579151,171580432,171580431,171580937,171580431,171579408,171580431,171579408,171580688|6|CNCRCANZ52G|29|578706|2396598
2016-02-15@23:03:32.|3600.0|1|17|171579919,171579665,171580687,171580431,171747849|6|CNCRCANZ12G|29|13164|8408
2016-02-15@23:03:32.|3600.0|1|17|171579919,171762703,171580687,171580431,171747849|6|CNCRCANZ12G|29|53885|186141
2016-02-15@23:05:28.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|5656|2680
2016-02-15@23:03:15.|135.0|0|19|171673865,171535881,171580431,171580688|6|CNCRCANZ32G|28|0|0
2016-02-15@23:05:24.|3600.0|1|17|171581968,171673864,171673865,171580431|6|CNCRCANZ41G|29|128504|811903
2016-02-15@23:01:56.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|0|0
2016-02-15@23:07:51.|3600.0|1|17|171580431,171580688|6|CNCRCANZ32G|29|1694|2316
2016-02-15@23:08:32.|3219.0|1|22|171580431,171580689,171581968,171581961,171581969|6|CNCRCANZ52G|29|355660|4102105
2016-02-15@23:00:43.|3600.0|1|17|171580431,171580433|6|CNCRCANZ12G|29|14780|9440
2016-02-15@23:00:18.|3600.0|1|17|171580431|6|CNCRCANZ12G|29|410|210
2016-02-15@23:00:18.|3600.0|1|17|171580431|6|CNCRCANZ12G|29|5640|2680
2016-02-15@23:09:04.|3600.0|1|17|171580431,171579408,171591695,171579408,171580431|6|CNCRCANZ32G|29|48957|78984
2016-02-15@23:07:22.|3323.0|1|22|171580431,171580688,171580431,171580688,171673866,171674136,171664649,171700248|6|CNCRCANZ51G|29|149441|1777925
2016-02-15@23:07:22.|3323.0|1|22|171580431,171674136,171664649,171700248|6|CNCRCANZ41G|29|5640|2680
2016-02-15@23:07:22.|95.0|0|19|171580431,171580688,171580431,171580688|6|CNCRCANZ41G|28|122809|1650712
2016-02-15@23:08:57.|1060.0|0|19|171580431,171580688,171580431,171673866|6|CNCRCANZ41G|28|9333|33702
2016-02-15@23:03:11.|3311.0|1|19|171581462,172196618,171581448,171579145,171579144,171579151,171581711,171579151,171579144,171579408,171580431,171578896|6|CNCRCANZ52G|29|481946|12792666
2016-02-15@23:09:08.|3600.0|1|17|171579151,171580431|6|CNCRCANZ31G|29|5640|2680
2016-02-15@23:04:55.|3089.0|1|22|171581960,171581969,171581962,171581969,171673864,171673865,171580431|6|CNCRCANZ41G|29|63786|110484
2016-02-15@23:07:49.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|257|249
2016-02-15@23:09:16.|3600.0|1|17|171580432,171580431,171581961,171581968|6|CNCRCANZ42G|29|15868|8908
2016-02-15@23:03:25.|3600.0|1|17|171900681,171764489,171579921,171674136,171580431,171580432|6|CNCRCANZ42G|29|11264|5676
2016-02-15@23:05:52.|2571.0|1|19|171762698,171762696,171674122,171582216,171673866,171579657,171762697,171580937,171579408,171580431,171579408,171580688,171579408,171580688,171673865,171579144,171580431,171579151,171723280|6|CNCRCANZ11G|29|7639653|3686945
2016-02-15@23:05:57.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|8107|20339
2016-02-15@23:06:47.|3600.0|1|17|171580937,171580431,171580688,171582216,171673866,171582216,171762696|6|CNCRCANZ51G|29|36886|183427
2016-02-15@23:02:30.|3600.0|1|17|171694607,171723280,171578896,171580431,171723280,171580431,171579408|6|CNCRCANZ41G|29|15586|39990
2016-02-15@23:05:51.|3600.0|1|17|171580431|6|CNCRCANZ32G|29|18027|278512
2016-02-15@23:02:52.|3228.0|1|19|171579658,171581962,171579664,171581968,171673864,171673865,171580431,171580432,171579408,171579151,171579158,171579159,171713553|6|CNCRCANZ31G|29|136708|237144
2016-02-15@23:06:12.|3600.0|1|17|171580688,171580431,171580688,171580431,171580688|6|CNCRCANZ51G|29|1787277|15841008
2016-02-15@23:08:34.|3600.0|1|17|171579408,171580688,171580431,171580432,171581456|6|CNCRCANZ31G|29|7583|19635
2016-02-15@23:08:52.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|5259|18437
2016-02-15@23:03:57.|67.0|0|0|171580432,171580431|6|CNCRCANZ42G|28|0|0
2016-02-15@23:07:58.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|514|290
2016-02-15@23:07:25.|3600.0|1|17|171579151,171580432,171580431,171580688,171591695,171579408,171580689,171674136,171762696,171762697,171762696|6|CNCRCANZ32G|29|85716|403662
2016-02-15@23:07:47.|79.0|0|0|171712783,171580431|6|CNCRCANZ42G|28|5541|15808
2016-02-15@23:04:22.|3600.0|0|17|171580431,171673865,171713544|6|CNCRCANZ12G|28|19528|2610
2016-02-15@23:08:57.|508.0|0|19|171580431,171580688,171580431,171673865|6|CNCRCANZ52G|28|53498|190412
2016-02-15@23:05:56.|3811.0|0|4|171673865,171580431|6|CNCRCANZ31G|28|139698|231016
2016-02-15@23:00:41.|41426.0|0|19|171579408,171580688,171580431,171673865|6|CNCRCANZ51G|28|16172|2903
2016-02-15@23:00:25.|111.0|0|22|171582223,171580431|6|CNCRCANZ32G|28|280|296
2016-02-15@22:01:06.|320.0|1|22|171580432,171580688,171580431,171580688,171673865|6|VNNYCANZ51G|29|2485|4269
2016-02-15@22:01:15.|68.0|1|22|171579408,171580431,171579408,171723280,171578896|6|CNCRCANZ41G|29|344137|7316741
2016-02-15@22:00:45.|186.0|0|0|171579409,171580431,171579409,171580431|6|CNCRCANZ31G|28|55894|4125409
2016-02-15@22:00:43.|158.0|1|22|171580431,171580688|6|CNCRCANZ42G|29|10205|26474
2016-02-15@22:02:19.|55.0|1|22|171580431,171673865|6|CNCRCANZ52G|29|299|104
2016-02-15@22:01:41.|302.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-15@22:00:47.|86.0|1|22|171579408,171580431|6|CNCRCANZ41G|29|205|157
2016-02-15@22:07:36.|145.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-15@22:02:24.|36.0|1|22|171579408,171580431|6|CNCRCANZ12G|29|783|1033
2016-02-15@22:07:05.|31.0|1|22|171580431|6|VNNYCANZ51G|29|0|0
2016-02-15@22:01:31.|298.0|1|19|171578896,171723280,171580431,171579408,171579151,171578896,171580431,171580688,171579408,171580431,171579408,171579151,171581711,171580431,171579151,171713544,171762697|6|CNCRCANZ31G|29|119704|2811019
2016-02-15@22:06:00.|74.0|1|22|171578896,171580431,171579408|6|CNCRCANZ41G|29|69694|1063151
2016-02-15@22:08:20.|224.0|1|22|171581711,171580432,171580431|6|CNCRCANZ52G|29|6153|22665
2016-02-15@22:09:29.|281.0|1|19|171580431,171580688,171580431,171580688,171580431,171580688,171580431,171580688,171580431,171579408,171581711|6|CNCRCANZ12G|29|1144488|11480715
2016-02-15@22:09:29.|340.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-15@22:03:00.|399.0|1|22|171579409,171580431|6|CNCRCANZ32G|29|2277|1023
2016-02-15@22:02:58.|170.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-15@22:04:43.|486.0|1|22|171580431,171579151,171579408,171579159|6|CNCRCANZ11G|29|15682|79291
2016-02-15@22:00:52.|168.0|1|16|171723279,171578896,171723280,171580431,171579408,171580431|6|CNCRCANZ31G|29|670431|19353316
2016-02-15@22:03:40.|169.0|1|16|171580431,171578896,171723280,171579408,171579151,171578896,171580431,171723280,171580688,171579408,171580431,171579408,171579151,171581711|6|CNCRCANZ31G|29|687891|19328800
2016-02-15@22:07:34.|179.0|1|22|171580431|6|CNCRCANZ51G|29|7043|6194
2016-02-15@22:04:31.|847.0|1|19|171723280,171580432,171579158,171580432,171580431,171580688,171673865,171673866,171673864,171579657,171673864,171581961,171579657|6|CNCRCANZ32G|29|195747|6104678
2016-02-15@22:01:50.|259.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-15@22:05:50.|243.0|1|22|171580431|6|CNCRCANZ41G|29|21676|50529
2016-02-15@22:05:50.|243.0|1|22|171580431|6|CNCRCANZ41G|29|6318|5877
2016-02-15@22:00:56.|11.0|1|22|171580431|6|CNCRCANZ12G|29|818|358
2016-02-15@22:08:49.|46.0|1|19|171580688,171580431,171580688|6|CNCRCAGW01-PGW|29|10540|12691
2016-02-15@22:03:21.|0.0|1|19|171580431,171747850|6|CNCRCANZ32G|29|76|172
2016-02-15@22:07:18.|70.0|1|16|171580431,171582223,171579409|6|CNCRCANZ32G|29|755133|19250552
2016-02-15@22:01:36.|12.0|1|22|171580431|6|CNCRCANZ52G|29|156|52
2016-02-15@22:02:11.|95.0|1|22|171580431,171580688,171580431,171580688,171579408,171580431|6|CNCRCANZ52G|29|60698|25231
2016-02-15@22:03:49.|67.0|1|22|171579408,171580431,171579408,171535881|6|CNCRCANZ52G|29|128791|52495
2016-02-15@22:07:37.|317.0|1|0|171673865,171580431,171580688,171580431,171580688|6|CNCRCANZ31G|29|866452|979260
2016-02-15@22:03:04.|245.0|1|22|171713551,171579151,171591695,171580431|6|CNCRCANZ11G|29|3659|11561
