DateTime|Elapsed|Duplicated|Cft|Laccid|Air|MSC_Id|Feed|BytesUp|BytesDown
2016-02-21@15:04:33.|177.0|1|22|171580432,171581711,171580431,171580688,171580431|6|CNCRCANZ42G|29|69313|91485
2016-02-21@15:08:24.|1234.0|1|19|171580432,171580431,171673865,171673866,171673864,171581961,171579657,173371914,171579657,173371914,171579657,173371914,171579657|6|CNCRCANZ31G|29|255152|726714
2016-02-21@15:00:44.|2473.0|1|19|171580944,171723281,171578896,171723280,171580431,171579408,171535881,171579144,171578889,171580431,171579408,171579151,171579144,171713544|6|CNCRCANZ31G|29|233674|1161360
2016-02-21@15:02:26.|398.0|1|16|171580431,171579408,171580431,171579151,171580432,171579151|6|CNCRCANZ32G|29|293451|19707327
2016-02-21@15:04:49.|277.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-21@15:09:59.|14.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-21@15:08:45.|338.0|1|22|171580432,171580431,171580688,171580431,171580688,171580431,171579408,171580688,171579408|6|CNCRCANZ32G|29|767683|10523030
2016-02-21@15:04:33.|67.0|0|19|171580432,171581711,171580431,171580688|6|CNCRCANZ42G|28|0|0
2016-02-21@15:05:40.|110.0|0|22|171580431|6|CNCRCANZ42G|28|0|0
2016-02-21@15:09:37.|2418.0|0|19|171580689,171673865,171579144,171580937,171535881,171673865,171580431,171673865,171579144,171581711,171723280,171580432,171579151,171579144,171713544,171579144,171713544,171713800,171579144,171723280|6|CNCRCANZ11G|28|1190635|9258631
2016-02-21@15:09:37.|2418.0|0|19|171580689,171673865,171579144,171580937,171535881,171673865,171580431,171673865,171579144,171581711,171723280,171580432,171579151,171579144,171713544,171579144,171713544,171713800,171579144,171723280|6|CNCRCANZ11G|28|0|0
2016-02-21@15:02:21.|98.0|0|19|171579151,171580432,171581711,171580431|6|CNCRCANZ42G|28|6642|14327
2016-02-21@15:03:59.|739.0|0|19|171580688,171580431,171673865,171673864|6|CNCRCANZ42G|28|43565|95158
2016-02-21@15:07:19.|387.0|1|19|171579151,171580432,171581711,171580432,171580431,171581711,171580431,171580688,171535881,171673865,171580688,171673865,171723281,171579408|6|CNCRCANZ52G|29|138544|224376
2016-02-21@15:09:23.|675.0|1|22|171580431,171581711,171580688,171579151,171580431,171581711,171580431|6|CNCRCANZ11G|29|268604|5969260
2016-02-21@15:02:18.|839.0|1|19|171580431,171673865,171580431,171579408,171580688,171580689,171580687,171579664,171580687,173371921,171579664,171579657|6|BOTHWANZ12G|29|91286|138217
2016-02-21@15:08:07.|284.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-21@15:00:02.|1311.0|1|19|171579658,173371914,171579657,173371914,171581961,171579657,171581961,171673864,171673865,171579144,171580431,171580688,171580431|6|CNCRCANZ32G|29|469125|1660415
2016-02-21@15:08:07.|284.0|1|22|171580431,171579408|6|CNCRCANZ12G|29|173|1713
2016-02-21@15:04:42.|2105.0|1|22|173371914,171581961,171673864,171673866,171673865,171580431|6|CNCRCANZ11G|29|121057|615400
2016-02-21@15:08:27.|1558.0|1|19|171690512,171747856,171747850,171580169,172196618,171579144,171580431,171580688,171580689,171580687|6|CNCRCANZ11G|29|135279|318063
2016-02-21@15:01:54.|795.0|1|22|171579408,171673865,171580432,171580431,171580688,171580431,171579408|6|CNCRCANZ12G|29|916688|6920040
2016-02-21@15:09:06.|64.0|1|22|171580431,171579408,171694609|6|CNCRCANZ12G|29|46560|72581
2016-02-21@15:02:18.|960.0|0|22|171580431,171673865,171580431,171579408,171580688,171580689,171580687,171579664,171581968,171580687,171579664,171581968,173371921,171579664,171579657,171579658|6|CNCRCANZ12G|28|112612|194149
2016-02-21@15:02:18.|960.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-21@15:08:09.|393.0|1|19|171580688,171580431,171579408,171580688,171580431,171580688,171579408,171580688,171579408,171580688,171673865,171580431|6|CNCRCANZ11G|29|268321|422918
2016-02-21@15:01:28.|1078.0|1|0|171580431|6|CNCRCANZ52G|29|0|0
2016-02-21@15:01:14.|3162.0|1|22|171580182,171713552,171713546,171579145,171713546,171579145,171579144,171580432,171579151,171580432,171580688,171580431,171673865|6|CNCRCANZ51G|29|92173|188171
2016-02-21@15:01:30.|11.0|1|22|171579408,171580431|6|CNCRCANZ52G|29|6951|25445
2016-02-21@15:01:30.|0.0|1|19|171580432,171580431|6|CNCRCANZ52G|29|285|452
2016-02-21@15:03:36.|407.0|1|22|171580432,171581711,171580431,171580688,171580431,171579408,171580431,171579408|6|CNCRCANZ41G|29|68311|145288
2016-02-21@15:08:47.|601.0|1|22|171580431,171589649|6|CNCRCANZ51G|29|14555|56000
2016-02-21@15:07:02.|1091.0|1|22|171580432,171580431,171580689,171580687,171579657|6|CNCRCANZ41G|29|7377|17499
2016-02-21@15:08:57.|1822.0|1|19|171762959,171762960,171589647,171589649,171694608,171578896,171723279,171723280,171578896,171580431,171580688,171579408|6|CNCRCANZ31G|29|61134|138206
2016-02-21@15:04:49.|277.0|1|22|171580431,171580688,171673865|6|CNCRCANZ32G|29|16116|18474
2016-02-21@15:08:28.|369.0|1|22|171580432,171580431|6|CNCRCANZ32G|29|2820|1340
2016-02-21@15:01:32.|2001.0|1|22|171580432,171579151,171580432,171580688,171580431|6|CNCRCANZ41G|29|525115|274655
2016-02-21@15:00:46.|1620.0|1|0|171747857,171579145,171579144,171581711,171580688,171579408,171580431,171579151,171723280|6|CNCRCANZ11G|29|142228|271993
2016-02-21@15:03:29.|788.0|1|19|171580182,171579159,171579158,171579144,171580688,171579408,171580432,171581711,171579144,171580432,171581711,171580431|6|CNCRCANZ31G|29|164999|432087
2016-02-21@15:05:41.|1477.0|1|19|171580943,171580936,171580943,171723279,171723280,171578896,171580431,171581711,171580431,171578896,171723280,171579408,172449544,171580431|6|CNCRCANZ41G|29|648326|5065182
2016-02-21@14:00:28.|3600.0|1|17|171580431|6|HSTNTXGW01-PGW|29|449960|14342591
2016-02-21@14:00:07.|969.0|1|19|171591695,171580431|6|HSTNTXGW01-PGW|29|47755|130615
2016-02-21@14:07:49.|3600.0|1|17|171580431,171580688,171580431|6|CNCRCANZ42G|29|6385|2347
2016-02-21@14:03:58.|493.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-21@14:05:48.|309.0|1|19|171580688,171580431,171580688,171580431,171580688,171579408,171580688,171579408,171580688,171579408,171580431|6|CNCRCANZ42G|29|431973|1536958
2016-02-21@14:06:47.|3600.0|1|17|171580431,171579408,171580431|6|CNCRCANZ51G|29|10340|5944
2016-02-21@14:09:55.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|76379|369404
2016-02-21@14:06:20.|441.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-21@14:05:49.|880.0|1|19|172197130,171581448,171579145,171713546,171579145,171713546,171579145,171535881,171673865,171535881,171673865,171535881,171580937,171579151,171580432,171580688,171580431,171580688,171580431,171580688|6|CNCRCANZ51G|29|945638|1109206
2016-02-21@14:02:48.|951.0|1|22|171580431,171579408|6|CNCRCANZ12G|29|32449|48812
2016-02-21@14:03:12.|927.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-21@14:08:28.|3495.0|1|0|171589647,171580431|6|CNCRCANZ51G|29|2424|7303
2016-02-21@14:09:02.|2695.0|1|19|171713297,171713551,171579151,171579158,171580431,171673865,171673864,171579658,171579665,171762703,172196360|6|CNCRCANZ52G|29|86531|114939
2016-02-21@14:05:31.|60.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-21@14:00:15.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|28893|95726
2016-02-21@14:00:51.|439.0|1|22|171580688,171579408,171673865,171579408,171580431,171579408,171580431|6|CNCRCANZ31G|29|4131|15059
2016-02-21@14:02:16.|448.0|1|16|171579408,171580432,171580688,171579408,171580431,171673865|6|CNCRCANZ31G|29|928677|19099537
2016-02-21@14:06:10.|2469.0|1|22|171580432,171580431,171580688,171580687,171581961,171581960|6|CNCRCANZ11G|29|254833|417034
2016-02-21@14:01:03.|3600.0|0|17|171580169,171690504,171580169,172196618,171713546,171579145,171580431,171673865,171673864,171582230,171579657,171581961,171579657,171579658,172196360|6|CNCRCANZ12G|28|2545|718
2016-02-21@14:06:47.|3600.0|1|17|171580431,171579408,171580431,171579408|6|CNCRCANZ51G|29|16514|7986
2016-02-21@14:05:11.|958.0|1|22|171581968,171580687,171580688,171579408,171673865,171580431,171579408,171580431,171579151,171579158,171713546,171580168|6|CNCRCANZ11G|29|1062823|11010710
2016-02-21@14:04:48.|168.0|1|0|171581711,171580431|6|CNCRCANZ31G|29|52|52
2016-02-21@14:08:09.|622.0|1|16|171580431|6|CNCRCANZ51G|29|3703285|16590151
2016-02-21@14:09:09.|399.0|1|22|171579145,171579144,171579151,171580431|6|CNCRCANZ52G|29|907|932
2016-02-21@14:08:07.|3481.0|1|0|171580431|6|CNCRCANZ12G|29|0|0
2016-02-21@14:07:32.|1168.0|1|22|171580431,171579159,171747850,171690505,171678737|6|CNCRCANZ12G|29|13101|82067
2016-02-21@14:01:37.|3600.0|1|17|171580431|6|CNCRCANZ12G|29|685518|6082265
2016-02-21@14:09:21.|3600.0|1|17|171723279,171580431,171591695,171579151,171579144,171579145,171579151,171579158,171579145|6|CNCRCANZ11G|29|94314|66464
2016-02-21@14:01:46.|1847.0|1|22|171580431|6|CNCRCANZ12G|29|14063|23897
2016-02-21@14:00:53.|3600.0|1|17|171580431|6|CNCRCANZ12G|29|0|0
2016-02-21@14:02:21.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|7182|20498
2016-02-21@14:09:41.|1268.0|1|19|171579664,171580687,171579664,171580687,171580689,171580688,171673865,171580431,171579151,172195857,171579151,171579144,171713546|6|CNCRCANZ11G|29|692659|943803
2016-02-21@14:03:59.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|4321|419
2016-02-21@14:09:33.|3600.0|1|17|171579664,171579657,171673864,171673866,171673865,171580431,171580937,171580431,171579151,171579144,171579145|6|CNCRCANZ42G|29|183518|2082160
2016-02-21@14:08:11.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|309|237
2016-02-21@14:03:58.|493.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-21@14:07:03.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|8460|4020
2016-02-21@14:02:29.|235.0|0|19|171694609,171580431,171579408,171580431|6|CNCRCANZ32G|28|18658|45079
2016-02-21@14:02:31.|235.0|0|19|171580431,171579408,171580431,171579408|6|CNCRCANZ32G|28|0|0
2016-02-21@14:06:24.|344.0|0|19|171579408,171580431,171579408,171535881|6|CNCRCANZ32G|28|4674|5134
2016-02-21@14:06:26.|478.0|0|19|171580431,171579408,171535881,171579408|6|CNCRCANZ32G|28|0|0
2016-02-21@14:09:24.|661.0|1|22|171581968,171580687,171579664,171581968,171580687,171579664,171580687,171579664,171580687,171580688,171673865,171580431|6|CNCRCANZ42G|29|1034289|16266474
2016-02-21@14:04:16.|3600.0|1|17|171580431,171594255,171580431|6|CNCRCANZ51G|29|18332|13579
2016-02-21@14:04:16.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|3717|3454
2016-02-21@14:07:44.|101.0|1|22|171580431|6|CNCRCANZ52G|29|738|563
2016-02-21@14:02:09.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|19133|23288
2016-02-21@14:04:59.|3600.0|1|17|171580431,171580944|6|CNCRCANZ42G|29|384|356
2016-02-21@14:04:59.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|5640|2680
2016-02-21@14:05:08.|1254.0|1|19|171713551,171579145,171713546,171579145,171579144,171579151,171723280,171580432,171579151,171580432,171580431,171673865,171581961,171581968|6|CNCRCANZ52G|29|552766|1606920
2016-02-21@14:01:02.|2603.0|1|22|171580431|6|CNCRCANZ51G|29|2788|1308
2016-02-21@14:01:02.|935.0|1|16|171580431|6|CNCRCANZ51G|29|2082319|17954094
2016-02-21@14:00:40.|69.0|1|22|171712783,171579408,171580431,171578641,171589649,171579408,171535881|6|CNCRCANZ41G|29|254812|860794
2016-02-21@14:05:31.|60.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-21@14:02:47.|856.0|1|19|171580176,172196618,171580168,172212495,171580175,172212495,171713552,171579145,171713546,171579145,171579408,171580432,171581711,171579151,171580432,171581711,171580688,171580431,171580688,171580431|6|CNCRCANZ31G|29|3218439|1398518
2016-02-21@14:06:27.|348.0|1|16|171580432,171580688,171580431,171580688|6|CNCRCANZ41G|29|352269|19650858
2016-02-21@14:03:27.|1384.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-21@14:03:46.|1103.0|1|19|171580688,171579408,171580431,171579408,171579657,171673866,171582216,171674122,171762696,172196361|6|CNCRCANZ32G|29|461443|7212572
2016-02-21@14:04:00.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|8460|4020
2016-02-21@14:07:17.|115.0|1|22|171580431,171580432,171579151|6|CNCRCANZ11G|29|71399|29510
2016-02-21@14:06:20.|441.0|1|22|171580431,171579408,171535881,171579408|6|CNCRCANZ12G|29|9029|60409
2016-02-21@14:03:27.|1384.0|1|22|171580431,171580688,171579664,171581968,171580687,171581968,171579664,171581968,173371921,171581967,171581960,171579663|6|CNCRCANZ32G|29|844965|9080326
2016-02-21@13:08:11.|136.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-21@13:06:47.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|5672|2680
2016-02-21@13:04:00.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|5672|2680
2016-02-21@13:03:01.|1.0|1|20|171580431|6|CNCRCANZ52G|29|0|0
2016-02-21@13:02:48.|3600.0|1|17|171580431|6|CNCRCANZ12G|29|88706|112402
2016-02-21@13:07:49.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|5448|790
2016-02-21@13:06:08.|854.0|1|22|171690504,171580169,172196618,171580175,171580182,171713552,171713546,171579145,171713546,171579145,171579144,171580431,171580688,171580431,171580688|6|CNCRCANZ41G|29|482255|659990
2016-02-21@13:06:30.|901.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-21@13:06:47.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|4880|3784
2016-02-21@13:03:12.|3600.0|1|17|171580431|6|CNCRCANZ12G|29|11280|5676
2016-02-21@13:05:36.|1408.0|1|22|171762696,171674122,171582216,171673866,171579657,171580937,171535881,171580431,171579158,172195864,171579158|6|CNCRCANZ52G|29|102283|94979
2016-02-21@13:03:24.|37.0|1|0|171580431,171580688|6|CNCRCANZ42G|29|43607|94739
2016-02-21@13:07:07.|3583.0|1|22|171579151,171580432,171580431,171673865,171673866,171673864,171581960,171581967|6|CNCRCANZ32G|29|160473|659436
2016-02-21@13:00:21.|315.0|1|22|171580431|6|CNCRCANZ12G|29|4092|9687
2016-02-21@13:01:46.|3600.0|1|17|171591695,171580431|6|CNCRCANZ12G|29|28601|46280
2016-02-21@13:04:20.|252.0|0|0|171580431,171580688|6|CNCRCANZ41G|28|365|156
2016-02-21@13:07:32.|3600.0|1|17|171700504,171669271,171664649,171674122,171582216,171673865,171580431|6|CNCRCANZ12G|29|9278|60519
2016-02-21@13:03:58.|3600.0|1|17|171579657,173371914,171673864,171580431|6|CNCRCANZ51G|29|173085|636224
2016-02-21@13:04:16.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|2939|7733
2016-02-21@13:01:06.|810.0|1|22|171581711,171580432,171581711,171580431,171580688,171580431,171580688,171579408,171580688,171579408,171580431,171579408,171580688,171579408,171580688,171580689,171580687|6|CNCRCANZ52G|29|19096|29691
2016-02-21@13:03:59.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|2653|4946
2016-02-21@13:06:22.|168.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-21@13:01:57.|318.0|1|22|171580688,171579408,171580431|6|CNCRCANZ41G|29|12411|10782
2016-02-21@13:08:11.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|257|197
2016-02-21@13:07:03.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|5640|2680
2016-02-21@13:04:16.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|5732|2680
2016-02-21@13:02:09.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|33328|72100
2016-02-21@13:04:59.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|5843|15563
2016-02-21@13:04:59.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|8460|4020
2016-02-21@13:02:44.|1359.0|1|16|171603215,171579919,171579665,171579664,171579657,171580688,171580431,171580688,171580431|6|CNCRCANZ51G|29|1176195|18823813
2016-02-21@13:02:44.|1530.0|1|22|171603215,171580431|6|CNCRCANZ51G|29|9792|6992
2016-02-21@13:07:04.|740.0|1|16|171713552,171580431,171580688|6|CNCRCANZ31G|29|739473|19261342
2016-02-21@13:03:50.|282.0|1|22|171580431,171580688,171580431|6|CNCRCANZ52G|29|31774|40065
2016-02-21@13:02:21.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|6861|20285
2016-02-21@13:03:41.|1431.0|1|22|171580431,171579408,171580431,171581711,171579144,171713546,171580168,171580169|6|CNCRCANZ11G|29|108756|543575
2016-02-21@13:00:15.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|17551|68640
2016-02-21@13:06:30.|901.0|1|22|171580431,171579408,171580431,171579408|6|CNCRCANZ51G|29|13556|49620
2016-02-21@12:04:00.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|5656|2680
2016-02-21@12:06:38.|3600.0|1|17|171582480,171664648,171664662,171603222,173371914,171579657,171581961,171673864,171580431,171579151,171579158|6|CNCRCANZ52G|29|122280|345777
2016-02-21@12:06:38.|3600.0|1|17|171582480,171664662,171603222,171673864,171580431|6|CNCRCANZ52G|29|5640|2680
2016-02-21@12:00:33.|52.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-21@12:07:42.|452.0|1|16|171580688,171580431,171579151,171580432,171579408|6|CNCRCANZ32G|29|537561|19462878
2016-02-21@12:02:48.|3600.0|1|17|171580431|6|CNCRCANZ12G|29|77753|102584
2016-02-21@12:07:49.|836.0|1|22|171580688,171580431,171747850|6|CNCRCANZ31G|29|4996|24351
2016-02-21@12:06:47.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|540|540
2016-02-21@12:06:47.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|5672|2680
2016-02-21@12:03:01.|3600.0|1|17|171580431|6|CNCRCANZ52G|29|0|0
2016-02-21@12:06:46.|3600.0|1|17|171580431,171591695|6|CNCRCANZ41G|29|5656|2680
2016-02-21@12:07:49.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|5448|790
2016-02-21@12:08:11.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|257|197
2016-02-21@12:02:09.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|109915|367394
2016-02-21@12:04:59.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|12702|8531
2016-02-21@12:06:45.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|13554|6165
2016-02-21@12:03:59.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|4931|3738
2016-02-21@12:02:32.|1508.0|1|0|171580431|6|CNCRCANZ32G|29|251|532
2016-02-21@12:07:49.|836.0|1|22|171580688,171580431,171747850|6|CNCRCANZ31G|29|2820|1340
2016-02-21@12:07:03.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|5640|2680
2016-02-21@12:00:20.|151.0|1|22|171580431,171580688,171762697,171535881|6|CNCRCANZ41G|29|5796|34992
2016-02-21@12:00:23.|148.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-21@12:02:04.|1128.0|1|20|171580431|6|CNCRCANZ31G|29|0|0
2016-02-21@12:07:25.|2384.0|1|0|171580431|6|CNCRCANZ31G|29|4820|20368
2016-02-21@12:04:59.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|205|105
2016-02-21@12:07:07.|1242.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-21@12:01:43.|2641.0|1|0|171580431|6|CNCRCANZ11G|29|6393|9599
2016-02-21@12:02:21.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|8691|28555
2016-02-21@12:00:15.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|14306|55196
2016-02-21@12:01:16.|827.0|1|19|173371921,171579657,171581961,171673864,171580687,171579664,171580687,171580688,171673865,171580431,171579151,171723280,171580432|6|CNCRCANZ31G|29|138114|3360798
2016-02-21@12:03:12.|3600.0|1|17|171580431|6|CNCRCANZ12G|29|5640|2680
2016-02-21@12:01:44.|2630.0|1|22|171579665,171579657,171673864,171580431,171579151,171579159,171579145,172197130,172197144|6|CNCRCANZ31G|29|41446|87177
2016-02-21@11:01:07.|19659.0|0|19|171582223,171580431,171582223,171580431|6|CNCRCANZ42G|28|597097|1184385
2016-02-21@11:06:03.|1346.0|1|19|171580431,171673865,171580688,171580687,171579664,171581961,171673864,171581961,171579657,173371914,171579657,171579658,171579665|6|CNCRCANZ51G|29|144805|2109135
2016-02-21@11:06:03.|1353.0|1|22|171580431,171673865|6|CNCRCANZ51G|29|2820|1340
2016-02-21@11:04:00.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|8460|4336
2016-02-21@11:07:05.|1.0|1|20|171580431|6|CNCRCANZ42G|29|0|0
2016-02-21@11:06:47.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|5672|2680
2016-02-21@11:06:47.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|540|540
2016-02-21@11:03:12.|3600.0|1|17|171580431|6|CNCRCANZ12G|29|5640|2680
2016-02-21@11:07:49.|3600.0|1|17|171580688,171580431|6|CNCRCANZ42G|29|5802|1412
2016-02-21@11:00:15.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|17057|67636
2016-02-21@11:05:47.|611.0|1|22|171580431,171580688|6|CNCRCANZ41G|29|32157|43966
2016-02-21@11:03:01.|3600.0|1|17|171580431|6|CNCRCANZ52G|29|0|0
2016-02-21@11:01:47.|1044.0|1|19|171581961,171579657,171581961,171673864,171580687,171579664,171580687,171580688,171673865,171580431,171579408,171580431,171579408,171579151|6|CNCRCANZ52G|29|27560|74069
2016-02-21@11:02:48.|3600.0|1|17|171580431|6|CNCRCANZ12G|29|82211|109822
2016-02-21@11:06:46.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|5624|2680
2016-02-21@11:04:40.|16.0|1|22|171579409,171579408,171580431|6|CNCRCANZ52G|29|4728|1799
2016-02-21@11:01:23.|377.0|1|16|171580431|6|CNCRCANZ12G|29|945148|19559789
2016-02-21@11:07:40.|240.0|1|16|171580431|6|CNCRCANZ12G|29|897645|19363564
2016-02-21@11:03:59.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|410|262
2016-02-21@11:05:22.|604.0|1|22|171579408,171580431|6|CNCRCANZ52G|29|5817|11211
2016-02-21@11:09:42.|203.0|0|0|171580431,171579408|6|CNCRCANZ31G|28|76633|146036
2016-02-21@11:08:11.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|257|197
2016-02-21@11:07:03.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|8460|4336
2016-02-21@11:00:20.|3600.0|1|17|171581712,171581711,171580431|6|CNCRCANZ41G|29|481399|1724590
2016-02-21@11:00:24.|308.0|1|19|172197130,171580937,171535881,171673865,171535881,171580937,171535881,171673865,171579144,171580431,172196361,171579144,171579408,171580432|6|CNCRCANZ41G|29|73173|81311
2016-02-21@11:02:09.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|1983|6595
2016-02-21@11:04:59.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|205|105
2016-02-21@11:04:59.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|5640|2680
2016-02-21@11:08:38.|100613.0|0|19|171580432,171580431,171580688,171581960|6|CNCRCANZ41G|28|11358|3447
2016-02-21@11:00:00.|230.0|1|22|171580431,171580688,171673865|6|CNCRCANZ42G|29|706986|4861900
2016-02-21@11:06:45.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|0|0
2016-02-21@11:02:04.|3600.0|1|17|171580431|6|CNCRCANZ31G|29|0|0
2016-02-21@11:02:41.|1627.0|1|22|171580431|6|CNCRCANZ32G|29|6264|6127
2016-02-21@11:02:21.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|7264|20859
2016-02-21@10:09:57.|27.0|1|19|171690504,171580431,171581711,171690504|6|HSTNTXGW01-PGW|29|59785|177679
2016-02-21@10:01:46.|2109.0|1|19|171579407,171580431|6|HSTNTXGW01-PGW|29|20464|29948
2016-02-21@10:05:43.|276.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-21@10:07:05.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|0|0
2016-02-21@10:06:47.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|540|540
2016-02-21@10:02:24.|556.0|1|0|171580431|6|CNCRCANZ42G|29|0|0
2016-02-21@10:06:44.|3454.0|1|22|171712784,171589649,171712784,171589649,171694609,171580431,171579408,171579151,171580431,171580688,171579408,171579151,171713553,171713546,171580168,171580169,171690504,171747857,171690511|6|CNCRCANZ42G|29|74308|59936
2016-02-21@10:04:00.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|8476|4020
2016-02-21@10:03:01.|3600.0|1|17|171580431|6|CNCRCANZ52G|29|0|0
2016-02-21@10:02:48.|3600.0|1|17|171580431|6|CNCRCANZ12G|29|59021|62227
2016-02-21@10:03:12.|3600.0|1|17|171580431|6|CNCRCANZ12G|29|5640|2680
2016-02-21@10:02:45.|289.0|1|22|171673865,171580431|6|CNCRCANZ32G|29|184489|4762217
2016-02-21@10:06:46.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|5640|2680
2016-02-21@10:03:21.|344.0|0|19|171579144,171580431,171581711,171580431|6|CNCRCANZ42G|28|0|0
2016-02-21@10:06:47.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|5656|2680
2016-02-21@10:05:43.|276.0|1|22|171580431|6|CNCRCANZ51G|29|2820|1340
2016-02-21@10:08:35.|1113.0|1|19|171580431,171579408,171580431,171579408,171580431,171579408,171535881,171579408,171535881,171580431,171579408,171580431,171579408,171535881,171579408,171535881|6|CNCRCANZ41G|29|52546|51312
2016-02-21@10:07:33.|709.0|1|4|171580431|6|CNCRCANZ41G|29|278|230
2016-02-21@10:04:49.|556.0|1|22|171579151,171580431|6|CNCRCANZ12G|29|2816|3880
2016-02-21@10:03:59.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|768|431
2016-02-21@10:08:11.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|257|197
2016-02-21@10:07:03.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|8460|4020
2016-02-21@10:06:07.|104.0|1|22|171580431,171581711|6|CNCRCANZ11G|29|2820|1340
2016-02-21@10:04:49.|556.0|1|22|171579151,171580432,171580431,171580688,171580431,171580688,171579408,171580431,171579408,171580431,171579408|6|CNCRCANZ12G|29|343287|4215550
2016-02-21@10:00:46.|2859.0|1|0|171581713,171690513,171581713,171580433,171580431,171713295|6|CNCRCANZ42G|29|34532|115563
2016-02-21@10:04:20.|627.0|1|22|171535881,171579408,171580431,171580432|6|CNCRCANZ52G|29|51328|85695
2016-02-21@10:05:50.|1307.0|1|19|171579665,173371914,171579657,173371914,171579657,171581961,171579657,171581961,171673864,171580431,171723280,171580432|6|CNCRCANZ42G|29|319081|6458338
2016-02-21@10:02:09.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|66553|155277
