DateTime|Elapsed|Duplicated|Cft|Laccid|Air|MSC_Id|Feed|BytesUp|BytesDown
2016-02-16@19:00:38.|1009.0|1|0|171580431,171579158|6|CNCRCANZ42G|29|4584|2156
2016-02-16@19:00:38.|1011.0|1|0|171580431,171579408,171580431,171579408,171580432,171579408,171579151,171579158|6|CNCRCANZ42G|29|27350|46584
2016-02-16@19:07:54.|555.0|1|19|171535881,171673865,171535881,171580688,171580431,171580688,171673865,171673866,171579657,171581961,171673864,171581961|6|CNCRCANZ52G|29|371359|939612
2016-02-16@19:07:28.|317.0|1|22|171580431,171580432,171579151|6|CNCRCANZ51G|29|10899|8757
2016-02-16@19:01:40.|1841.0|1|22|173371914,171581961,171673864,171673866,171673865,171580431|6|CNCRCANZ41G|29|45528|52545
2016-02-16@19:05:41.|1672.0|1|19|171723280,171580431,171578896,171723280,171723281,171723279,171580943,171694609,171589649,171589648,171694608,171578896,171723279|6|CNCRCANZ12G|29|1625312|17873306
2016-02-16@19:02:23.|1068.0|1|22|171581711,171579408,171580431|6|CNCRCANZ32G|29|2515|566
2016-02-16@19:04:54.|1011.0|1|22|171581968,171579664,171580431,171579408|6|CNCRCANZ51G|29|2400|3644
2016-02-16@19:08:13.|322.0|1|22|171579408,171580431,171579408,171580431,171580432|6|CNCRCANZ31G|29|66053|353844
2016-02-16@19:06:56.|851.0|1|22|171580944,171723280,171580432,171580431,171579408,171535881,171580431,171579408,171535881,171580431|6|CNCRCANZ41G|29|35592|65600
2016-02-16@19:03:19.|1545.0|1|19|171580431,171579408,171535881,171579408,171580431,171579408,171694609,171580688,171580431,171580688,171580689|6|CNCRCANZ32G|29|81654|116061
2016-02-16@19:03:20.|810.0|1|22|171581961,171673864,171581961,171673864,171581961,171673865,171580688,171579144,171580431,171579151,171579408|6|CNCRCANZ31G|29|105150|211420
2016-02-16@19:09:18.|1655.0|1|22|171579408,171580688,171580431,171579408|6|CNCRCANZ32G|29|25062|53422
2016-02-16@19:08:55.|1789.0|1|19|171581711,171591695,171581711,171580431,171580688,171673865,171673864,171581968,171579657,171579656|6|CNCRCANZ31G|29|7137|15665
2016-02-16@19:07:30.|552.0|1|19|171713553,171713546,171579145,171713546,171579145,171581711,171579408,171580432,171579151,171580432,171580688,171580431|6|CNCRCANZ11G|29|387976|5837561
2016-02-16@19:00:18.|2171.0|1|0|171580168,171579144,171580431,171579408,171723281|6|CNCRCANZ31G|29|9156|8556
2016-02-16@19:00:58.|950.0|1|19|171673866,171591695,171673866,171579657,171580689,171579408,171579657,171579408,171580944,171580431,171723281,171580431,171723281,171580688,171580431|6|CNCRCANZ11G|29|104798|373831
2016-02-16@19:05:34.|590.0|1|22|171580688,171673865,171580431|6|CNCRCANZ11G|29|644880|10754105
2016-02-16@19:03:34.|1557.0|1|0|171579665,171580431|6|CNCRCANZ52G|29|2820|1340
2016-02-16@19:07:25.|400.0|1|19|171580431,171580688,171580431,171580688,171580431,171580688,171580431,171580688,171580431,171580688,171580431,171580688|6|CNCRCANZ41G|29|6152365|389961
2016-02-16@19:05:14.|672.0|1|22|171713545,171579144,171580431|6|CNCRCANZ11G|29|161116|1777541
2016-02-16@19:02:32.|1905.0|1|22|171580431,171580432|6|CNCRCANZ52G|29|37263|36071
2016-02-16@19:07:21.|1321.0|1|19|171580431,171580688,171673865,171673866,171673864,171579664,171581968,171581961,173371914,171579657,171579658,171579665,171762703|6|CNCRCANZ11G|29|110952|394022
2016-02-16@19:05:52.|1515.0|1|22|171580431|6|CNCRCANZ31G|29|2228|952
2016-02-16@19:05:45.|1884.0|1|22|171579409,171579663,171698193,171579663,171698193,171591695,171580431|6|CNCRCANZ32G|29|42286|50574
2016-02-16@19:09:04.|1560.0|1|22|171579664,171579663,171579664,171579657,171673864,171673865,171534344,171580431,171580432,171579408|6|CNCRCANZ12G|29|77561|126313
2016-02-16@19:07:58.|1243.0|1|22|171579408,171580432,171580431,171673865,171673864,171581968,171580687,171581968|6|CNCRCANZ52G|29|772496|11246714
2016-02-16@19:08:55.|1806.0|1|22|171580431,171582216|6|CNCRCANZ31G|29|2820|1340
2016-02-16@19:01:08.|1645.0|1|19|171579408,171580431,171579408,171580431,171579408,171580431,171579408,171580431,171579408,171580431|6|CNCRCANZ31G|29|197707|187939
2016-02-16@19:05:17.|1669.0|1|22|171580431,171580688,171673865,171673866,171673864,171581961,173371914,171579657,173371914,171579657,173371914,171579657|6|CNCRCANZ41G|29|205573|2143996
2016-02-16@19:06:32.|2309.0|1|19|171579656,173371914,171579656,173371914,171581961,171579657,171673864,171673865,171580431,171580432,171579408,171579151,171579158|6|CNCRCANZ41G|29|135860|128849
2016-02-16@19:06:42.|793.0|1|22|171580431,171580168,172212495,171580175|6|CNCRCANZ41G|29|2842|965
2016-02-16@19:09:01.|1838.0|1|19|171591695,171698192,171673864,171580431,171579151,171579408,171580432,171723280,171580944,171579408,171579151,171579158|6|CNCRCANZ51G|29|661857|842151
2016-02-16@19:07:27.|731.0|1|22|171580431|6|CNCRCANZ41G|29|325|326
2016-02-16@19:08:33.|1085.0|1|22|171580431,171579408,171580688,171579408|6|CNCRCANZ51G|29|26814|160828
2016-02-16@19:07:22.|2236.0|1|22|171580431,171579408|6|CNCRCANZ51G|29|12580|12784
2016-02-16@19:09:35.|2219.0|1|22|173371914,171580431,171579151,171580432|6|CNCRCANZ51G|29|1065|1604
2016-02-16@19:08:35.|485.0|1|19|171723281,171579408,171723281,171579408,171580431,171580688,171673865,171673864,171579657,171673864,171579657,171581961|6|CNCRCANZ12G|29|358116|6853596
2016-02-16@19:07:59.|1725.0|1|19|171579664,171580687,171580688,171580431,171580432,171579151,171581711,171723280,171579408,171579151,171579159,171580182,172196625,171580168,171580169,171580176|6|CNCRCANZ12G|29|88930|226634
2016-02-16@19:09:33.|1967.0|1|19|171762703,171579665,171579658,171579657,173371914,171579657,173371914,171581961,171580687,171580689,171580688,171580431,171579151,171579158|6|CNCRCANZ32G|29|72656|109444
2016-02-16@19:07:15.|2548.0|1|22|171580431,171581448,171713802,171581455|6|CNCRCANZ41G|29|14308|10600
2016-02-16@19:05:55.|1938.0|1|20|171580431|6|CNCRCANZ51G|29|0|0
2016-02-16@19:07:22.|2236.0|1|22|171580431,171579408,171580431,171579408,171535881,171579408|6|CNCRCANZ51G|29|1830819|1062762
2016-02-16@19:04:45.|2448.0|1|19|171580431,171580688,171673865,171673864,171581961,171579657,171579658,171579665,171762703,171579919,171762703,171579919,171603215,171603217,171603224,171664648,171664662,171669015,172275736,171654935|6|CNCRCANZ12G|29|2924|8743
2016-02-16@19:08:27.|1815.0|1|22|171581711,171579151,171580431,171579151,171580432,171579151,171581711,171579151,171579158,171579144,171579145,171581448|6|CNCRCANZ51G|29|297648|1406231
2016-02-16@19:04:47.|3155.0|1|22|171580431,171581711,171580431|6|CNCRCANZ11G|29|30983|27392
2016-02-16@19:01:21.|2452.0|1|19|171581200,171690512,171747856,171580169,172197144,171713546,171673865,171535881,171723280,171580432,171581711,171580432,171580431|6|CNCRCANZ51G|29|22226|45113
2016-02-16@19:09:14.|1647.0|1|0|171579144,171582223,171580431,171578896,171723280,171580943|6|CNCRCANZ12G|29|39054|83377
2016-02-16@19:02:31.|1906.0|1|22|171580431,171580432|6|CNCRCANZ52G|29|119827|307347
2016-02-16@19:09:56.|2613.0|1|19|171669271,171666441,171664649,171603223,171579921,171762703,171674129,171674136,171579657,171579408,171723281,171580431|6|VNNYCANZ41G|29|303571|3082108
2016-02-16@19:06:23.|2252.0|1|22|171579151,171578896,171580431,171582223,171580688,171579408,171591695,171579144,171579145,171581462,171581448,171581462|6|CNCRCANZ52G|29|282295|737958
2016-02-16@19:04:11.|2472.0|1|22|171762703,171582230,171673866,171580688,171580431|6|CNCRCANZ42G|29|5824|26164
2016-02-16@19:08:13.|1971.0|1|16|171580431,171673864,171579665,171579919,171579665,171762703,171579919,171762703,171579919,172196360,171579919,171603215,171603217,171664655,171664662|6|CNCRCANZ12G|29|511273|19488621
2016-02-16@19:07:25.|3102.0|1|19|171713551,171713297,171713551,171581462,171580182,171581462,171580182,171581462,171580182,171581462,171579158,171581462,171579158,171580431,171579158|6|CNCRCANZ12G|29|207386|458745
2016-02-16@19:00:35.|3600.0|1|17|171580431,171690504,171690511,171747857,171690504,172196632|6|CNCRCANZ52G|29|38658|161726
2016-02-16@19:06:51.|3000.0|1|19|171579408,171580431,171674376,171579151,171594248,171579144,171579151,171579158,171713546,171579145,172197130,171713800,171713802,171713801|6|CNCRCANZ51G|29|89164|163641
2016-02-16@19:01:12.|3600.0|1|17|171582230,171580431,171590415,171535881,171580938,171580936,171580937,171723280|6|CNCRCANZ11G|29|27416|19387
2016-02-16@19:02:00.|2970.0|1|19|172197130,171581448,171579145,171581448,171579145,171579159,171579158,171579151,171580432,171580431,171580688|6|CNCRCANZ51G|29|1515742|13092585
2016-02-16@19:08:55.|3090.0|1|19|171690506,171690504,171580169,172196618,171580168,171579145,171579144,171580432,171580431,171579151,171579144,171579408|6|CNCRCANZ51G|29|1002211|4778815
2016-02-16@19:06:11.|3600.0|1|17|171580432,171580688,171580431,171580688,171673864,171582230,171581968,171581961,171581968,171581967,171581960|6|CNCRCANZ12G|29|1247834|16413388
2016-02-16@19:07:59.|2607.0|1|16|171580431,171579151,171579159,171579286,172195850,172195864|6|CNCRCANZ32G|29|5472274|14561548
2016-02-16@19:04:32.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|22190|20210
2016-02-16@19:09:28.|2029.0|1|22|171673864,171673866,171723281,171580944,171579408,171579409,171580431,171580688,171580431,171580432|6|CNCRCANZ11G|29|946865|6715961
2016-02-16@19:01:44.|3600.0|1|17|171580432,171580431,171581961|6|CNCRCANZ41G|29|13236|9292
2016-02-16@19:07:55.|2678.0|1|0|171723280,171578896,171580431,171690511|6|CNCRCANZ51G|29|130268|90521
2016-02-16@19:08:52.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|5041|18214
2016-02-16@19:01:41.|3600.0|1|17|171579145,171580431,171579408,171673864,171581961|6|CNCRCANZ51G|29|11804|7620
2016-02-16@19:03:33.|2747.0|1|22|171580431,171580688,171673865,171580688,171581968,171673864,171581961,171581960,171581967,171698193,171579663|6|CNCRCANZ12G|29|179937|970226
2016-02-16@19:03:33.|2747.0|1|22|171580431,171673865,171581961,171581960,171581967,171579663|6|CNCRCANZ12G|29|35504|28456
2016-02-16@19:03:53.|2878.0|1|22|171580431|6|CNCRCANZ51G|29|67185|45140
2016-02-16@19:07:15.|3600.0|1|17|171580431,171581711,171579408,171723280,171580943,171694609,171694607,171694608,171723279,171578896,171723279|6|CNCRCANZ11G|29|792049|600018
2016-02-16@19:07:15.|3064.0|1|0|171713551,171579145,172195850,172195857,171580432,171580431,171579408,171580431,171579408|6|CNCRCANZ11G|29|39445|125854
2016-02-16@19:08:55.|3301.0|1|22|171580432,171580431,173371921,171698193|6|CNCRCANZ41G|29|27381|68252
2016-02-16@19:07:45.|3386.0|1|0|171713551,171579144,171580431,171579151,171579158|6|CNCRCANZ12G|29|71635|232059
2016-02-16@19:01:38.|3600.0|1|17|171580432,171580431,171673865,171580688,171673865,171580688,171673865|6|CNCRCANZ51G|29|188674|150918
2016-02-16@19:04:27.|3600.0|1|17|171580431,171673865,173371914,171579657,173371914,171581960,171581967,171581960,171581967,171581960|6|CNCRCANZ51G|29|220878|336101
2016-02-16@19:01:50.|3600.0|1|17|171579408,171580688,171579408,171580431,171580432,171581711,171581712,172195857,172197137,172197144|6|CNCRCANZ12G|29|624921|15157250
2016-02-16@19:07:57.|3424.0|1|19|171594774,171747849,171747850,171580169,172196618,172197130,172197144,171580432,171580688,171580431,171581961,171579657|6|CNCRCANZ12G|29|60811|188660
2016-02-16@19:00:17.|3600.0|1|17|171581968,171581961,171580688,171579408,171580431,171580168,171747855|6|CNCRCANZ31G|29|122292|656540
2016-02-16@19:03:41.|3600.0|1|17|171580688,171580431,171580688,171580431,171579408,171580431,171579408|6|CNCRCANZ41G|29|163903|2535769
2016-02-16@19:09:34.|2690.0|1|22|171580688,171580431,171673865,171673866,171673864,171579664,171581968,171581967,171698192,171698193,171698191,171579663,171579409|6|CNCRCANZ52G|29|487337|3856517
2016-02-16@19:09:58.|3526.0|1|22|171581960,171580431|6|CNCRCANZ52G|29|5640|2680
2016-02-16@19:01:12.|3600.0|1|17|171582230,171582223,171580431,171535881,171580938,171580936,171580943,171580937,171723281,171723280|6|CNCRCANZ11G|29|232083|761054
2016-02-16@19:01:38.|3600.0|1|17|171580432,171580431,171673865|6|CNCRCANZ51G|29|34576|33544
2016-02-16@19:02:46.|3600.0|1|17|171580431|6|CNCRCANZ52G|29|21201|49258
2016-02-16@19:04:34.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|5640|2680
2016-02-16@19:08:33.|2485.0|1|22|171578896,171589648,171694608,171723279,171723281,171579151,171581711,171580431,171590415,171594255|6|CNCRCANZ41G|29|46241|124176
2016-02-16@19:01:21.|3600.0|1|17|171581200,172197144,171580432,171580431,171580688,171580689,171581968|6|CNCRCANZ51G|29|25644|20176
2016-02-16@19:06:17.|3600.0|1|17|171580431|6|CNCRCANZ31G|29|5656|2680
2016-02-16@19:06:42.|733.0|0|19|171535881,171673865,171535881,171580431|6|CNCRCANZ31G|28|39298|33959
2016-02-16@19:02:08.|3600.0|1|17|171580431,171580688,171580431,171579408,171580431,171579408|6|CNCRCANZ51G|29|101707|178722
2016-02-16@19:09:39.|3600.0|1|17|171580431,171580687,171581961,171579657,171762696,171579919,171603215,171669001,172275722|6|CNCRCANZ31G|29|14950|39084
2016-02-16@19:07:36.|3600.0|1|17|171580431,171713553,171580182,171580175|6|CNCRCANZ12G|29|30744|30208
2016-02-16@19:04:14.|3600.0|1|17|171673865,171580431,171673865,171673866,171673864,171581961,173371914,171579657,173371914|6|CNCRCANZ41G|29|92772|217243
2016-02-16@19:00:34.|3600.0|1|17|173371914,173371921,171580687,171579664,171580687,171580688,171580431,171579151,171579145,171579151,171579144,171579152|6|CNCRCANZ42G|29|31994|87151
2016-02-16@19:07:58.|3600.0|1|17|171580431|6|CNCRCANZ11G|29|5737|8522
2016-02-16@19:02:55.|3600.0|1|17|171580688,171580431,171580688,171673865,171580431,171580432,171579151,171579158|6|CNCRCANZ31G|29|1135309|538183
2016-02-16@19:02:26.|3600.0|1|17|171580431|6|CNCRCANZ32G|29|8030|16992
2016-02-16@19:08:41.|3600.0|1|17|171580432,171580431|6|CNCRCANZ32G|29|9779|23123
2016-02-16@19:02:33.|3600.0|1|17|171580431,171580432,171581711,171580432,171581711,171580432,171581711,171580432|6|CNCRCANZ42G|29|291131|4379370
2016-02-16@19:02:33.|3600.0|1|17|171580431,171580432|6|CNCRCANZ42G|29|5640|2680
2016-02-16@19:04:27.|3600.0|1|17|171580431,173371914,171579657,171581960|6|CNCRCANZ51G|29|17748|14576
2016-02-16@19:00:46.|3600.0|1|17|171580431,171580688,171580687,171673864,171582216,171579657,171581968,171581961,171581960,171581967,171698193|6|CNCRCANZ32G|29|496181|5123849
2016-02-16@19:00:46.|3600.0|1|17|171580688,171673865,171579408,171580688,171580431,171580432,171581711,171580432,171580433|6|CNCRCANZ41G|29|1246163|4902991
2016-02-16@19:01:57.|3247.0|1|22|171580431|6|CNCRCANZ12G|29|49449|39957
2016-02-16@19:05:01.|218.0|0|0|171580431|6|CNCRCANZ42G|28|2143|2547
2016-02-16@19:09:31.|3600.0|1|17|171673865,171580431,171580432,171579151,171579285,171579158,171579152,171579159|6|CNCRCANZ51G|29|45576|41012
2016-02-16@19:05:28.|3600.0|1|17|171580431,171591695|6|CNCRCANZ11G|29|5656|2680
2016-02-16@19:03:19.|3600.0|1|17|171580431,171579408,171581968,171579657,172275736|6|CNCRCANZ32G|29|12348|7588
2016-02-16@19:05:29.|3600.0|1|17|171579408,171580431,171579158,171579159|6|CNCRCANZ32G|29|11280|5676
2016-02-16@19:07:49.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|257|249
2016-02-16@19:03:09.|789.0|0|19|171673864,171673865,171580431,171580432|6|CNCRCANZ32G|28|548958|229834
2016-02-16@19:09:58.|181.0|0|0|171580431|6|CNCRCANZ31G|28|1671|1719
2016-02-16@19:09:29.|164.0|0|22|171580431,171581711|6|CNCRCANZ51G|28|255|0
2016-02-16@19:08:55.|365.0|0|0|171580431,171580688|6|CNCRCANZ41G|28|0|0
2016-02-16@19:02:44.|23182.0|0|19|171580431,172275722,171666440,171920904|6|CNCRCANZ31G|28|12178|3256
2016-02-16@19:06:28.|410.0|0|19|171580688,171579408,171580431,171580688|6|CNCRCANZ32G|28|13783|52139
2016-02-16@19:07:35.|216.0|0|19|171579408,171580431,171579151,171581711|6|CNCRCANZ31G|28|490019|12323202
2016-02-16@18:00:25.|13.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-16@18:07:05.|247.0|0|19|171579408,171580432,171580688,171580431|6|CNCRCANZ31G|28|2843778|65162632
2016-02-16@18:04:06.|81.0|1|22|171580431,171580944|6|CNCRCANZ51G|29|2826|10418
2016-02-16@18:01:04.|17.0|1|0|171580431|6|CNCRCANZ42G|29|0|0
2016-02-16@18:05:48.|19.0|1|16|171580431|6|CNCRCANZ41G|29|233079|19767939
2016-02-16@18:06:23.|12.0|1|16|171580431|6|CNCRCANZ41G|29|188819|19814651
2016-02-16@18:06:35.|13.0|1|16|171580431|6|CNCRCANZ41G|29|117917|19883806
2016-02-16@18:06:01.|345.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-16@18:00:51.|31.0|1|0|171580431|6|CNCRCANZ52G|29|34078|96392
2016-02-16@18:05:31.|115.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-16@18:03:26.|0.0|1|19|171580688,171580431|6|CNCRCANZ52G|29|372|637
2016-02-16@18:03:12.|471.0|1|22|171723279,171580431,171579408,171578896|6|CNCRCANZ12G|29|22981|40271
2016-02-16@18:00:23.|4.0|1|0|171579408,171580431|6|CNCRCANZ12G|29|5755|10598
2016-02-16@18:02:16.|9.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-16@18:00:21.|75.0|1|22|171580431|6|CNCRCANZ12G|29|2820|1340
2016-02-16@18:05:42.|242.0|1|22|171579408,171589649,171580431,171694609,171579408,171535881|6|VNNYCANZ31G|29|276441|1104341
2016-02-16@18:06:43.|237.0|1|22|171580431,171580432|6|CNCRCANZ52G|29|101210|1994262
2016-02-16@18:01:29.|217.0|1|16|171580431|6|CNCRCANZ42G|29|638102|19419855
2016-02-16@18:06:41.|236.0|1|22|171580431|6|CNCRCANZ12G|29|2947|9418
2016-02-16@18:02:39.|696.0|1|19|171580432,171579408,171580688,171580431,171580688,171579408,171580688,171579408,171580688,171673864,171579657|6|CNCRCANZ11G|29|242019|4118070
2016-02-16@18:00:30.|0.0|1|22|171579145,171580431|6|CNCRCANZ41G|29|147|353
2016-02-16@18:02:28.|299.0|1|22|171580431|6|CNCRCANZ12G|29|346|1082
2016-02-16@18:01:22.|291.0|1|22|171579408,171580431|6|CNCRCANZ11G|29|11806|27827
2016-02-16@18:04:56.|473.0|1|19|171580432,171580688,171580431,171580432|6|CNCRCAGW01-PGW|29|603796|16023093
2016-02-16@18:03:58.|22.0|1|0|171580431|6|CNCRCANZ32G|29|0|0
2016-02-16@18:04:20.|91.0|1|0|171580431|6|CNCRCANZ11G|29|0|0
2016-02-16@18:05:51.|23.0|1|0|171580431|6|CNCRCANZ41G|29|0|0
2016-02-16@18:02:04.|547.0|1|0|171580431,171579408,171580431,171579151,171589648,171580432,171723280,171579408|6|CNCRCANZ41G|29|517279|1900395
2016-02-16@18:01:37.|357.0|1|19|171762704,171580431,171579408,171581711,171580431,171579151,171690511,171579151,171713551,171581711,171579151,171581711,171579151,171581711,171579151|6|CNCRCANZ32G|29|121971|225769
2016-02-16@18:08:30.|52.0|1|22|171580431|6|CNCRCANZ11G|29|104|162
2016-02-16@18:08:30.|52.0|1|22|171580431|6|CNCRCANZ11G|29|108|0
2016-02-16@18:06:00.|353.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-16@18:05:52.|0.0|1|19|171580431,171579658|6|CNCRCANZ32G|29|259|475
2016-02-16@18:02:22.|101.0|1|22|171580431,171580688,171580431|6|CNCRCANZ12G|29|2526|4025
2016-02-16@18:07:35.|3.0|1|0|171580431|6|CNCRCANZ12G|29|0|0
2016-02-16@18:08:46.|4.0|1|0|171580431|6|CNCRCANZ31G|29|3741|3263
2016-02-16@18:03:28.|462.0|1|19|171579145,171713546,171579145,171713546,171579145,171579285,171579144,171579151,171580432,171580431,171579408|6|CNCRCANZ11G|29|256510|805479
2016-02-16@18:03:19.|433.0|1|22|171581711,171673865,171581711,171580431,171694609,171580431,171694609,171580431|6|CNCRCANZ41G|29|548845|8898986
2016-02-16@18:04:15.|108.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-16@18:02:13.|7.0|1|0|171580431|6|CNCRCANZ12G|29|8653|21437
2016-02-16@18:03:10.|267.0|1|22|171580431,171579408,171580431,171579151,171580431,171673865,171580431,171580688,171581711|6|CNCRCANZ11G|29|63951|121729
2016-02-16@18:05:23.|0.0|1|19|171580431,171723280|6|CNCRCANZ52G|29|152|342
2016-02-16@18:05:33.|251.0|1|22|171580431,171580688,171673865|6|CNCRCANZ51G|29|273664|857806
2016-02-16@18:00:33.|94.0|1|22|171580431|6|CNCRCAGW01-PGW|29|0|6966
2016-02-16@18:02:22.|233.0|1|19|171580688,171579408,171535881,171579408,171673865,171535881,171580938,171673865,171535881,171673865,171580431,171579408,171580688|6|CNCRCANZ42G|29|365044|10703607
2016-02-16@18:09:28.|648.0|1|16|171591695,171596303,171580431|6|CNCRCANZ31G|29|1374516|18634558
2016-02-16@18:02:50.|213.0|1|22|171580688,171580431|6|CNCRCANZ41G|29|4175|24588
2016-02-16@18:00:18.|361.0|1|22|171579408,171673865,171580431,171579408|6|CNCRCANZ32G|29|17801|151430
2016-02-16@18:07:52.|140.0|1|22|171580431|6|CNCRCANZ41G|29|2688|2760
2016-02-16@18:05:50.|61.0|1|22|171580688,171580431|6|CNCRCANZ51G|29|54155|2220456
2016-02-16@18:05:34.|423.0|1|22|171580688,171580431|6|CNCRCANZ52G|29|450|568
2016-02-16@18:00:21.|75.0|1|22|171580431|6|CNCRCANZ12G|29|21526|2451
2016-02-16@18:01:39.|666.0|1|19|171580431,171580688,171579408,171580688,171580689,171580687,171581968,171673864,171581961|6|CNCRCANZ52G|29|157185|546872
2016-02-16@18:04:57.|60.0|1|22|171580431,171579408,171580688,171580431|6|CNCRCANZ52G|29|75002|1016093
2016-02-16@18:08:45.|474.0|1|22|171579408,171591439,171723280,171579408,171723280,171578896,171580431,171578896,171723280,171723279|6|CNCRCANZ31G|29|131148|112238
2016-02-16@18:06:30.|344.0|1|0|171580431,171723280,171580688,171723280,171578896,171579408,171580688,171580431,171723280,171580431,171578896,171723280,171578896,171580431,171578896|6|CNCRCANZ42G|29|1086921|543722
2016-02-16@18:04:06.|81.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-16@18:01:04.|17.0|1|0|171580431|6|CNCRCANZ42G|29|0|0
2016-02-16@18:01:25.|288.0|1|22|171579408,171580431|6|CNCRCANZ11G|29|7059|6190
2016-02-16@18:07:03.|20.0|1|0|171580431|6|CNCRCANZ31G|29|0|23361
2016-02-16@18:08:31.|39.0|1|0|171580431|6|CNCRCANZ31G|29|62183|75223
2016-02-16@18:02:32.|28.0|1|0|171579408,171580431,171580688,171579408|6|CNCRCANZ32G|29|41823|64988
2016-02-16@18:04:54.|855.0|1|22|171581961,171673864,171581961,171673864,171673866,171673865,171580431,171580432,171723280,171580432|6|CNCRCANZ51G|29|77394|85731
