DateTime|Elapsed|Duplicated|Cft|Laccid|Air|MSC_Id|Feed|BytesUp|BytesDown
2016-02-17@01:00:59.|3527.0|1|19|171579407,171580431,171579407|6|CNCRCAGW01-PGW|29|2248927|5446637
2016-02-17@01:01:22.|1425.0|1|19|171579145,171581711,171580688,171579408,171580432,171581711,171580432,171579151,171580432,171580688,171580431,171580688,171579408,171580688,171579408,171580688,171673865,171581961,171579657,171581961|6|CNCRCANZ42G|29|4399091|4005137
2016-02-17@01:08:16.|3600.0|1|17|171673865,171580431,171579408,171580431,171579408,171580431,171580432|6|CNCRCANZ31G|29|106368|313280
2016-02-17@01:06:51.|807.0|1|22|171673865,171579408,171580688,171579408,171580688,171579408,171580431,171580688|6|CNCRCANZ52G|29|46751|132196
2016-02-17@01:06:16.|259.0|1|19|171580431,171580432,171580431|6|CNCRCAGW01-PGW|29|10369|36601
2016-02-17@01:05:00.|469.0|1|22|171580431,171673865,171582216,171579657|6|CNCRCANZ31G|29|7328|25385
2016-02-17@01:02:06.|2172.0|1|22|171580168,171580175,171713552,171713545,171713546,171579145,171579159,171579152,171579159,171579144,171580431,171673865|6|CNCRCANZ11G|29|1333153|17441340
2016-02-17@01:07:54.|1316.0|1|19|171580943,171723279,171723281,171723280,171578896,171579408,171579151,171579408,171578896,171579151,171580431,171762704,171579408,171580431|6|CNCRCANZ31G|29|92101|108388
2016-02-17@01:02:01.|241.0|1|22|171580431|6|CNCRCANZ32G|29|1759|4836
2016-02-17@01:09:34.|136.0|1|22|171580431,171580688,171580431|6|CNCRCANZ11G|29|36596|57229
2016-02-17@01:04:09.|893.0|1|19|171579158,171581711,171579408,171580432,171580688,171580431,171579408,171580431,171580688,171673865,171581961,173371914|6|CNCRCANZ11G|29|81339|2380054
2016-02-17@01:04:08.|936.0|1|22|171579158,171579285,171579144,171580432,171580431,171673865|6|CNCRCANZ41G|29|51659|55646
2016-02-17@01:02:31.|310.0|1|22|171579408,171579151,171580431,171579151,171579144,171581711,171579151,171579144,171535881|6|CNCRCANZ51G|29|19393|16719
2016-02-17@01:04:35.|1675.0|1|19|171581961,171673864,171673865,171534344,171580431,171579151,171723280,171580432,171579151,171579408,171579151,171580182,171580183,171580169|6|CNCRCANZ32G|29|79884|196783
2016-02-17@01:04:25.|35.0|1|22|171579409,171580431|6|CNCRCANZ31G|29|13577|8257
2016-02-17@01:05:24.|3600.0|1|17|171579408,171580431,171591695,171580688,171580431,171580688,171580431,171580688,171580431,171580688,171580431,171673865,171580431,171580432|6|CNCRCANZ31G|29|140800|159750
2016-02-17@01:08:12.|163.0|1|22|171579408,171673865,171580431|6|CNCRCANZ51G|29|489|241
2016-02-17@01:03:54.|1269.0|1|19|171582223,171582230,171580689,171579664,171580431,171579408,171580431,171591695,171580688,171580431,171579151,171580432,171579151|6|CNCRCANZ12G|29|231341|598557
2016-02-17@01:03:46.|1218.0|1|22|171690511,171690504,171580176,171580183,172196632,171580182,172212495,171713552,171579158,171580432,171580688,171580431,171580688|6|CNCRCANZ12G|29|164400|743287
2016-02-17@01:08:42.|3600.0|1|17|171578896,171579408,171580431,171579144,171580169,171580183,171580169,171690504,171580176,172196625,172212496,172196625|6|CNCRCANZ41G|29|461741|2286722
2016-02-17@01:03:43.|516.0|1|19|172449544,172196361,171579144,171690504,171579144,171579151,171579664,171579408,171762704,171723280,171579408,171580431,171581711,171578896,171723280,171578896,171723280|6|CNCRCANZ52G|29|27483|29913
2016-02-17@01:08:30.|611.0|1|16|171580431,171579151,171723280,171579408,171579151,171579158,171579159,171580182,172196632|6|CNCRCANZ31G|29|657610|19345880
2016-02-17@01:05:27.|55.0|1|19|171579151,171580431,171713551,171579151|6|CNCRCAGW01-PGW|29|781|511
2016-02-17@01:06:22.|64.0|1|19|171591695,171580431,171579151,171591695|6|CNCRCAGW01-PGW|29|7731|6724
2016-02-17@01:07:26.|21.0|1|19|171580431,171580688,171579408,171580431|6|CNCRCAGW01-PGW|29|5641|2104
2016-02-17@01:07:47.|53.0|1|19|171591439,171579408,171580431,171591439|6|CNCRCAGW01-PGW|29|834|864
2016-02-17@01:04:33.|3600.0|1|17|171580688,171580431,171580688,171580431,171580688,171673865|6|CNCRCANZ51G|29|9714|27956
2016-02-17@01:02:01.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|131232|216562
2016-02-17@01:03:29.|1592.0|1|22|172196360,171582216,172196361,171580431|6|CNCRCANZ51G|29|8620|7560
2016-02-17@01:09:13.|92.0|1|22|171579408,171580431|6|CNCRCANZ11G|29|2818|3711
2016-02-17@01:03:18.|136.0|1|22|171579408,171580431,171591695|6|CNCRCANZ42G|29|239111|7490374
2016-02-17@01:08:14.|362.0|1|16|171579408,171580431,171580432|6|CNCRCANZ42G|29|549355|19489313
2016-02-17@01:06:23.|1046.0|1|22|171580688,171580431,171580688,171580431,171579408,171580431,171579151,171580432,171580944,171579408,171579151,171579159,171580168|6|CNCRCANZ52G|29|76365|164402
2016-02-17@01:08:35.|514.0|1|0|171580687,171580688,171580431,171579408|6|CNCRCANZ12G|29|62829|205091
2016-02-17@01:07:05.|2258.0|1|22|171580431|6|CNCRCANZ11G|29|2339|11236
2016-02-17@01:02:32.|3600.0|1|17|171579408,171580431,171580432|6|CNCRCANZ11G|29|498032|17237615
2016-02-17@01:02:32.|3600.0|1|17|171579408,171580431,171579408,171580431,171580432|6|CNCRCANZ11G|29|52456|53680
2016-02-17@01:05:50.|123.0|1|0|171580431|6|CNCRCANZ31G|29|1320|2004
2016-02-17@01:04:55.|771.0|1|19|171580687,171581968,171582216,171579657,171673864,171673865,171535881,171579408,171580431|6|CNCRCANZ12G|29|172668|3392436
2016-02-17@01:04:35.|2838.0|1|0|172212495,171579144,171580431,171578896,171694607|6|CNCRCANZ52G|29|7023|8077
2016-02-17@01:07:37.|619.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-17@01:03:43.|422.0|1|22|171579664,171580687,171579664,171580687,171580688,171580431,171580688|6|CNCRCANZ32G|29|201352|8322204
2016-02-17@01:08:54.|280.0|1|22|171580431|6|CNCRCANZ51G|29|6190|32898
2016-02-17@01:08:54.|280.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-17@01:05:43.|337.0|1|22|171580431,171673865|6|CNCRCANZ52G|29|46244|77757
2016-02-17@01:05:19.|2321.0|1|22|171580431,171580688,171591695|6|CNCRCANZ32G|29|5640|2680
2016-02-17@01:05:19.|2322.0|1|22|171580431,171580688,171591695,171580431,171591695|6|CNCRCANZ32G|29|27779|97320
2016-02-17@01:07:08.|422.0|1|22|171579408,171580688,171580431,171580432,171723280|6|CNCRCANZ42G|29|296908|13409914
2016-02-17@01:07:09.|421.0|1|22|171579408,171580431|6|CNCRCANZ42G|29|2820|1340
2016-02-17@01:03:18.|342.0|1|22|171580431,171580688,171579408,171580431,171582216|6|CNCRCANZ12G|29|56039|2073055
2016-02-17@01:08:06.|299.0|1|0|171581968,171579664,171580687,171580688,171580431,171580688,171580431|6|CNCRCANZ52G|29|550799|5144715
2016-02-17@01:03:17.|370.0|1|22|171580688,171581711,171580431,171580688|6|CNCRCAGW01-PGW|29|60087|209880
2016-02-17@01:05:30.|736.0|1|19|171579151,171580432,171581711,171580431,171580688,171580431,171580688,171580431,171723281,171579408,171580689,171673866,171582216|6|CNCRCANZ52G|29|413038|6778961
2016-02-17@01:03:23.|32.0|1|19|171580431,171580688,171582223,171580431|6|CNCRCAGW01-PGW|29|809|2664
2016-02-17@01:03:55.|83.0|1|19|171580431,171723280,171580688,171580431|6|CNCRCAGW01-PGW|29|2321|3034
2016-02-17@01:09:02.|409.0|1|16|171580432,171580688,171580431,171580688,171580431,171580688,171582216|6|CNCRCANZ51G|29|623556|19377995
2016-02-17@01:06:00.|183.0|1|22|171580431|6|CNCRCANZ51G|29|29874|63336
2016-02-17@01:06:00.|183.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-17@01:09:08.|89.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-17@01:09:08.|89.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-17@01:07:13.|89.0|1|22|171580688,171579664,171580688,171579408,171580431,171579151|6|CNCRCANZ41G|29|9736|14591
2016-02-17@01:02:59.|241.0|1|19|171579408,171580431,171579408|6|CNCRCAGW01-PGW|29|10289|18033
2016-02-17@01:07:00.|60.0|1|19|171579408,171580431,171580688,171579408|6|CNCRCAGW01-PGW|29|5226|3497
2016-02-17@01:08:00.|152.0|1|19|171580431,171579408,171580431|6|CNCRCAGW01-PGW|29|4828|8234
2016-02-17@01:02:37.|352.0|1|0|171580688,171580431,171580688,171580431,171579408,171580688,171579408,171580431,171579408,171723281,171579408,171580689,171673866,171579657|6|CNCRCANZ32G|29|647754|1385057
2016-02-17@01:01:48.|44.0|1|22|171580688,171580431,171580688|6|CNCRCAGW01-PGW|29|7478|17704
2016-02-17@01:00:21.|3600.0|1|17|171581711,171580432,171580431,171673865,171673866,173371914,171581960,171698191|6|CNCRCANZ52G|29|136394|2135309
2016-02-17@01:06:12.|2242.0|1|22|171579408,171580431,171580688,171580431,171580432,171581711,171580433,171581713,171581711|6|CNCRCANZ11G|29|705089|10843012
2016-02-17@01:01:53.|389.0|1|16|171591695,171579158,171580431,171581711,171579408,171580431,171723280|6|CNCRCANZ52G|29|614079|19431926
2016-02-17@01:07:32.|165.0|1|16|171580432,171580431|6|CNCRCANZ32G|29|341203|19661994
2016-02-17@01:00:44.|383.0|1|19|171579408,171582223,171580431,171579408,171579151,171578896,171723280,171579408,171579151,171578896,171580431,171579144,171579408,171580688,171579408|6|CNCRCANZ41G|29|80102|141878
2016-02-17@01:09:37.|12.0|1|22|171581711,171580431|6|CNCRCANZ31G|29|624|0
2016-02-17@01:00:02.|671.0|1|19|171579151,171580688,171579408,171580432,171580688,171580431,171580688,171579408,171580688,171580689|6|CNCRCANZ41G|29|166625|3541454
2016-02-17@01:03:33.|465.0|1|19|171580689,171580431,171580688|6|CNCRCAGW01-PGW|29|56337|67170
2016-02-17@01:00:00.|3600.0|1|17|171580169,171580168,171580431,171580688,171579657|6|CNCRCANZ52G|29|33104|32532
2016-02-17@01:07:07.|883.0|1|22|171723281,171580431|6|CNCRCANZ32G|29|2820|1340
2016-02-17@01:07:07.|883.0|1|22|171723281,171579408,171580431,171580432,171723280,171579408,171579151|6|CNCRCANZ32G|29|83665|188584
2016-02-17@01:05:31.|3600.0|1|17|171581961,171673865,171580431,171580432,171579151,171713553,171713295,171579151|6|CNCRCANZ12G|29|157013|559455
2016-02-17@01:03:46.|0.0|1|19|171580431,171762696|6|CNCRCANZ51G|29|185|309
2016-02-17@01:08:36.|189.0|1|22|171580431,171580432,171723280|6|CNCRCANZ12G|29|46549|32056
2016-02-17@01:02:50.|1607.0|1|19|171581967,171698191,171579409,171698191,171582223,171581967,173371914,171579657,171673864,171673865,171579144,171580431,171580688,171580431|6|CNCRCANZ12G|29|125779|283863
2016-02-17@01:04:56.|1175.0|1|19|171580943,171580431,171723280,171579408,171580431,171579408,171581711,171579151,171579158,171579151,171581711,171579151|6|CNCRCANZ12G|29|325615|3698129
2016-02-17@01:06:32.|329.0|1|0|171580431,171579151,171581711,171723280,171580432,171581711,171723280,171579408,171579151|6|CNCRCANZ11G|29|830762|670755
2016-02-17@01:08:08.|17.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-17@01:07:13.|252.0|1|19|171580688,171580431,171580688|6|CNCRCAGW01-PGW|29|13361|13814
2016-02-17@01:04:12.|678.0|1|22|171580432,171580431,171673865,171673864,171579664|6|CNCRCANZ41G|29|2393698|6323725
2016-02-17@01:09:27.|96.0|1|22|171580431|6|CNCRCANZ51G|29|2772|1308
2016-02-17@01:07:21.|3214.0|1|19|171580688,171580431,171579408,171580431,171580432,171579151,171579408,171580432,171579408,171579151,171579144,171579145,171579159,171579145|6|CNCRCANZ42G|29|179192|519839
2016-02-17@01:07:21.|3600.0|1|17|171580688,171580431,171579145,171579159,171713553|6|CNCRCANZ42G|29|28328|22720
2016-02-17@01:09:09.|485.0|1|22|171581711,171580431|6|CNCRCANZ41G|29|2836|1340
2016-02-17@01:08:36.|528.0|0|19|171580687,171580688,171580431,171580688|6|CNCRCANZ32G|28|24948|33224
2016-02-17@01:08:02.|625.0|0|19|171580432,171580431,171673865,171673866|6|CNCRCANZ41G|28|6066|7012
2016-02-17@01:04:03.|1136.0|0|19|171580431,171582223,171674136,171762696|6|CNCRCANZ41G|28|43813|191620
2016-02-17@01:02:43.|451.0|0|4|171582230,171673864,171673865,171580431|6|CNCRCANZ32G|28|28636|27331
2016-02-17@01:07:06.|147.0|0|0|171580431|6|CNCRCANZ42G|28|45816|1212566
2016-02-17@01:07:34.|326.0|0|19|171579151,171580432,171580431,171580688|6|CNCRCANZ31G|28|9616|7868
2016-02-17@01:09:37.|622.0|0|19|171580431,171580688,171673865,171581961|6|CNCRCANZ31G|28|1556239|1719896
2016-02-17@01:00:11.|1079.0|0|0|171713545,171713546,171579144,171579151,171581711,171579151,171579144,171713544,171713800,171579144,171673865,171582223,171579408,171580431,171723280,171580431,171578896,171723280,171723279|6|CNCRCANZ11G|28|2820|1340
2016-02-17@01:00:11.|1079.0|0|0|171713545,171713546,171579144,171579151,171581711,171579151,171579144,171713544,171713800,171579144,171673865,171582223,171579408,171580431,171723280,171580431,171578896,171723280,171723279|6|CNCRCANZ11G|28|298334|1841600
2016-02-17@01:03:36.|75.0|0|22|171591695,171580431,171579408|6|CNCRCANZ41G|28|2630|6199
2016-02-17@01:03:36.|75.0|0|22|171591695,171580431,171579408|6|CNCRCANZ41G|28|2630|6199
2016-02-17@00:05:42.|257.0|1|22|171580431|6|CNCRCANZ11G|29|5560|7620
2016-02-17@00:07:36.|41.0|1|0|171580431|6|CNCRCANZ51G|29|85353|102071
2016-02-17@00:01:23.|17.0|1|0|171580431|6|CNCRCAGW01-PGW|29|0|0
2016-02-17@00:01:46.|374.0|1|22|171580432,171580431,171580688,171579408|6|CNCRCANZ42G|29|294341|1164763
2016-02-17@00:03:09.|180.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-17@00:07:34.|30.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-17@00:06:12.|0.0|1|19|172196618,171580431|6|CNCRCANZ51G|29|156|361
2016-02-17@00:02:53.|255.0|1|22|171579408,171535881,171579408,171580431,171712783,171579408,171712783|6|CNCRCANZ52G|29|51323|72011
2016-02-17@00:01:31.|241.0|1|22|171579408,171580432,171580431|6|CNCRCANZ51G|29|27349|54779
2016-02-17@00:00:30.|22.0|1|16|171580431|6|CNCRCAGW01-PGW|29|484166|19497445
2016-02-17@00:00:52.|15.0|1|16|171580431|6|CNCRCAGW01-PGW|29|428088|19479532
2016-02-17@00:08:54.|37.0|1|22|171591695,171580431,171591695|6|CNCRCAGW01-PGW|29|2100|5891
2016-02-17@00:05:28.|22.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-17@00:01:19.|231.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-17@00:06:01.|16.0|1|22|171580688,171580431|6|CNCRCANZ41G|29|6812|64040
2016-02-17@00:06:01.|0.0|1|19|171580431|6|CNCRCANZ41G|29|65|143
2016-02-17@00:08:30.|76.0|1|16|171579408,171580431|6|CNCRCANZ52G|29|390718|19647402
2016-02-17@00:02:56.|250.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-17@00:03:03.|340.0|1|22|171580431|6|CNCRCANZ52G|29|1879|7469
2016-02-17@00:06:08.|237.0|1|22|171580431|6|CNCRCANZ42G|29|226|178
2016-02-17@00:08:38.|209.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-17@00:05:35.|413.0|1|22|171580431|6|CNCRCANZ41G|29|71|87
2016-02-17@00:01:25.|65.0|1|22|171580431|6|CNCRCANZ42G|29|99|115
2016-02-17@00:03:20.|32.0|1|22|171580431|6|CNCRCANZ12G|29|10624|22398
2016-02-17@00:03:58.|298.0|1|22|171579408,171723281,171580431|6|CNCRCANZ11G|29|78172|149966
2016-02-17@00:07:28.|422.0|1|22|171580432,171580431,171580688|6|CNCRCANZ11G|29|25780|36097
2016-02-17@00:00:54.|340.0|1|22|171579408,171589649,171580431,171589649,171712783|6|CNCRCANZ51G|29|42098|18244
2016-02-17@00:04:57.|95.0|1|22|171580431,171579151,171580431,171579151|6|CNCRCANZ12G|29|2732|6123
2016-02-17@00:09:48.|443.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-17@00:04:10.|126.0|1|22|171580431|6|CNCRCAGW01-PGW|29|0|0
2016-02-17@00:04:42.|0.0|1|19|171580431,171579145|6|CNCRCANZ12G|29|119|485
2016-02-17@00:05:13.|408.0|1|22|171580431,171580688,171580431|6|CNCRCANZ51G|29|32546|97389
2016-02-17@00:03:07.|82.0|1|0|171580688,171580431,171580688,171673865|6|CNCRCANZ32G|29|209708|184071
2016-02-17@00:02:58.|0.0|1|19|171579664,171580431|6|CNCRCANZ31G|29|986|1870
2016-02-17@00:02:50.|33.0|1|19|171579151,171580431,171713551,171579151|6|CNCRCAGW01-PGW|29|189068|2594868
2016-02-17@00:05:23.|225.0|1|22|171580431|6|CNCRCANZ12G|29|5068|13443
2016-02-17@00:09:43.|9.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-17@00:08:22.|188.0|1|19|171581711,171589649,171580431,171581711|6|CNCRCAGW01-PGW|29|27867|94061
2016-02-17@00:01:08.|27.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-17@00:06:48.|198.0|1|22|171580431,171580688,171580431|6|CNCRCANZ41G|29|3071|75215
2016-02-17@00:04:02.|136.0|1|22|171580431,171579151,171579408,171580431,171578896|6|CNCRCANZ12G|29|1296|4896
2016-02-17@00:04:02.|378.0|1|16|171535881,171579408,171580431,171579408,171580688,171580431,171580688,171580431|6|CNCRCANZ31G|29|766826|19236844
2016-02-17@00:09:35.|18.0|1|22|171580431|6|CNCRCANZ42G|29|5157|6567
2016-02-17@00:00:56.|426.0|1|22|171580688,171580431|6|CNCRCANZ32G|29|20952|49441
2016-02-17@00:09:55.|18.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-17@00:04:44.|519.0|1|22|171579158,171580432,171580431,171580688,171580431,171579408|6|CNCRCANZ42G|29|105529|423729
2016-02-17@00:00:43.|273.0|1|22|171580432,171580688,171580431,171579408,171673865|6|CNCRCANZ32G|29|34433|62510
2016-02-17@00:05:04.|11.0|1|0|171580431|6|CNCRCANZ41G|29|0|0
2016-02-17@00:09:23.|307.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-17@00:05:22.|555.0|1|19|171580431,171580688,171673865,171580431,171580432,171579151,171723280,171580432,171581711,171580432,171723280,171579408,171579151|6|CNCRCANZ32G|29|377033|5100027
2016-02-17@00:05:40.|256.0|1|22|171580431,171580688,171580431,171580688|6|CNCRCANZ42G|29|148670|3646158
2016-02-17@00:04:09.|144.0|1|19|171580688,171579408,171580431,171579408,171580688,171580431,171580688,171579408,171580431,171579408,171580688,171580431,171580688,171673865,171535881|6|CNCRCANZ11G|29|262560|338942
2016-02-17@00:04:02.|143.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-17@00:03:23.|120.0|1|22|171580431,171579408|6|CNCRCANZ32G|29|13555|42676
2016-02-17@00:07:55.|142.0|1|22|171580431,171580432,171580688,171580431|6|CNCRCAGW01-PGW|29|30157|26067
2016-02-17@00:04:04.|64.0|1|0|171579408,171580688,171580431|6|CNCRCANZ12G|29|119264|205597
2016-02-17@00:00:01.|507.0|1|19|171579159,171580431,171579151|6|CNCRCAGW01-PGW|29|1348|5604
2016-02-17@00:07:33.|57.0|1|16|171580431,171580688,171580431,171579408|6|CNCRCANZ52G|29|361210|19640698
2016-02-17@00:07:11.|0.0|1|19|172196618,171580431|6|CNCRCANZ52G|29|188|220
2016-02-17@00:09:22.|66.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-17@00:04:13.|450.0|1|22|171580944,171580431,171579408,171580431,171580432|6|CNCRCANZ51G|29|31812|33205
2016-02-17@00:04:38.|430.0|1|22|171579408,171580431,171580432,171579151,171723280,171580432|6|CNCRCANZ32G|29|300954|3903247
2016-02-17@00:01:20.|128.0|1|22|171580431|6|CNCRCANZ11G|29|6361|6018
2016-02-17@00:00:14.|85.0|1|16|171580431,171579408,171580431|6|CNCRCANZ41G|29|401515|19598721
2016-02-17@00:01:39.|169.0|1|22|171580431|6|CNCRCANZ41G|29|276408|580395
2016-02-17@00:09:59.|340.0|1|22|171580432,171580431,171580688|6|CNCRCANZ42G|29|5069|26374
2016-02-17@00:06:11.|303.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-17@00:09:21.|544.0|1|0|171580431,171579151,171581711,171580432,171580944|6|CNCRCANZ51G|29|1587095|1132622
2016-02-17@00:04:54.|0.0|1|19|173371914,171580431|6|CNCRCANZ42G|29|2165|4967
2016-02-17@00:09:10.|564.0|1|22|171723280,171580432,171580688,171580431,171580688,171580431,171580688,171579408,171580431,171579408,171580431,171579408|6|CNCRCANZ31G|29|197862|2876718
2016-02-17@00:05:41.|453.0|1|0|171580431,171579408,171580431,171579151,171580432,171579151,171579408|6|CNCRCANZ42G|29|1121700|1391172
2016-02-17@00:07:34.|227.0|1|22|171580431,171579408,171580431|6|CNCRCANZ32G|29|265310|4612877
2016-02-17@00:07:34.|227.0|1|22|171580431|6|CNCRCANZ32G|29|9032|9844
2016-02-17@00:09:46.|1056.0|1|22|171580176,171580169,172196618,171580168,171713552,171579145,171579144,171580432,171580431,171580688|6|CNCRCANZ12G|29|82203|411605
2016-02-17@00:03:21.|30.0|1|0|171580431|6|CNCRCANZ31G|29|53442|66691
2016-02-17@00:02:01.|75.0|1|22|171580431|6|CNCRCANZ52G|29|2900|3246
2016-02-17@00:02:01.|75.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-17@00:07:19.|275.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-17@00:09:24.|17.0|1|0|171580431,171580688|6|CNCRCANZ31G|29|41205|72992
2016-02-17@00:05:31.|177.0|1|22|171580431|6|CNCRCANZ12G|29|14697|43847
2016-02-17@00:02:32.|516.0|1|19|171579408,171580688,171579408,171580431,171580688,171579408,171580431,171579408,171580431,171580688,171579408,171580431|6|CNCRCANZ32G|29|183930|1109719
2016-02-17@00:02:32.|526.0|1|22|171579408,171580688,171579408,171580431,171580688,171580431|6|CNCRCANZ32G|29|21624|31460
2016-02-17@00:03:06.|440.0|1|22|171580431,171580688,171580431,171579151,171723280,171580432|6|CNCRCANZ11G|29|86536|882007
2016-02-17@00:03:06.|440.0|1|22|171580431,171580432|6|CNCRCANZ11G|29|0|988
2016-02-17@00:04:36.|571.0|1|22|171580431,171580432|6|CNCRCANZ52G|29|185459|581646
2016-02-17@00:01:34.|22.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-17@00:06:29.|767.0|1|19|171580431,171579408|6|CNCRCAGW01-PGW|29|351|878
2016-02-17@00:08:01.|391.0|1|22|171580431,171580687|6|CNCRCANZ31G|29|1690|262
2016-02-17@00:05:13.|408.0|1|22|171580431|6|CNCRCANZ51G|29|2804|1340
2016-02-17@00:00:02.|983.0|1|19|171580432,171579408,171580432,171581711,171579151,171580432,171580431,171673865,171673864,171579657,171673864,171581961,171579657,171581961,171579657,173371914,171579657,173371914|6|CNCRCANZ11G|29|35872|70440
2016-02-17@00:03:09.|105.0|1|0|171580431|6|CNCRCANZ52G|29|0|0
2016-02-17@00:03:09.|105.0|1|0|171580431|6|CNCRCANZ52G|29|0|0
2016-02-17@00:00:52.|352.0|1|22|171673865,171580431|6|CNCRCANZ32G|29|2820|1340
2016-02-17@00:03:21.|1166.0|1|22|171580431|6|CNCRCANZ52G|29|14168|2503
2016-02-17@00:01:58.|662.0|1|22|171694609,171580431|6|CNCRCANZ32G|29|9354|29830
2016-02-17@00:05:49.|212.0|1|22|171580431,171579151|6|CNCRCANZ52G|29|11992|2317
2016-02-17@00:06:02.|185.0|1|22|171579408,171580431,171579408,171580431,171579408,171580431,171579408,171591695|6|CNCRCANZ41G|29|610122|18606454
2016-02-17@00:02:10.|585.0|1|19|171580431,171580688,171579408,171581711,171579151,171581711,171579151,171580431,171713551,171580432,171579151,171580432,171579151,171581711,171579151,171581711,171579151|6|CNCRCANZ32G|29|94894|151162
2016-02-17@00:09:15.|24.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-17@00:09:15.|24.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-17@00:00:26.|87.0|1|22|171580431|6|CNCRCANZ32G|29|4451|6822
2016-02-17@00:09:12.|88.0|1|22|171580431,171579151,171580432,171580431|6|CNCRCAGW01-PGW|29|40109|125509
2016-02-17@00:08:41.|19.0|1|22|171580431|6|CNCRCANZ42G|29|823|703
2016-02-17@00:01:19.|401.0|1|22|171579408,171580688,171673865,171580431|6|CNCRCANZ41G|29|54300|1700893
2016-02-17@00:07:25.|502.0|1|22|171579151,171579144,171581711,171579151,171580432,171580431,171579151|6|CNCRCANZ42G|29|25197|46484
2016-02-17@00:06:07.|571.0|1|22|171580432,171580431,171580688,171591695|6|CNCRCANZ52G|29|764315|3058494
2016-02-17@00:03:24.|906.0|1|22|171580688,171579408,171580688,171591695,171579408,171580431,171579408,171580431,171580432|6|CNCRCANZ31G|29|139654|192428
2016-02-17@00:03:24.|906.0|1|22|171580688,171579408,171580431|6|CNCRCANZ31G|29|17560|21884
2016-02-17@00:00:09.|123.0|1|22|171580431|6|CNCRCANZ42G|29|11203|15467
2016-02-17@00:00:09.|123.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-17@00:02:37.|436.0|1|22|171579408,171580431|6|CNCRCANZ31G|29|284477|820667
2016-02-17@00:08:24.|738.0|1|19|171762697,171673866,171762697,171582217,171673866,171580689,171582223,171579664,171580689,171579664,171579408,171580431,171579409,171580431,171579408,171580431,171580688,171580431,171580688,171580431|6|CNCRCANZ32G|29|690960|2971130
2016-02-17@00:04:28.|990.0|1|22|171580688,171580431,171579151|6|CNCRCANZ12G|29|42475|69251
2016-02-17@00:09:25.|20.0|1|0|171580431|6|CNCRCANZ32G|29|0|9128
2016-02-17@00:04:40.|872.0|1|22|171581961,171673864,171673865,171580431|6|CNCRCANZ51G|29|19036|19344
2016-02-17@00:01:07.|148.0|1|19|171580431,171580688,171580431|6|CNCRCAGW01-PGW|29|27991|913734
2016-02-17@00:04:01.|1025.0|1|0|171580688,171580431,171580688,171579408,171580688,171673865,171579657,171581961,171579664,171581968,171579664,171581961,171579664,173371921,171579664,173371914|6|CNCRCANZ51G|29|2200821|2731103
2016-02-17@00:02:39.|338.0|1|19|171580688,171580431|6|CNCRCAGW01-PGW|29|306|193
2016-02-17@00:03:37.|709.0|1|22|171580432,171580431,171580688,171673865|6|CNCRCANZ41G|29|61235|597696
2016-02-17@00:05:29.|22.0|1|22|171580431|6|CNCRCANZ31G|29|2887|7150
2016-02-17@00:06:49.|262.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-17@00:09:27.|152.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-17@00:03:11.|171.0|1|22|171579151,171580431,171578896,171579151,171580944,171579408,171580431,171579408,171580431,171580688,171578896,171581711,171591439|6|CNCRCANZ31G|29|233377|5665377
2016-02-17@00:03:33.|987.0|1|22|171580431|6|CNCRCANZ52G|29|36069|77967
2016-02-17@00:05:15.|947.0|1|22|171579151,171579158,171579144,171581711,171723280,171578896,171580431|6|CNCRCANZ12G|29|25056|30729
