DateTime|Elapsed|Duplicated|Cft|Laccid|Air|MSC_Id|Feed|BytesUp|BytesDown
2016-02-20@02:05:34.|3520.0|1|22|171579408,171580431,171579408,171580431,171579408,171580431,171579408,171579145|6|CNCRCANZ32G|29|905621|9705289
2016-02-20@02:01:16.|3600.0|1|17|171580431,171591695,171580431|6|CNCRCANZ52G|29|19807|13104
2016-02-20@02:08:40.|3600.0|1|17|171581967,171579664,171580687,171580431,171580432,171723280,171579151,171581448,171581455|6|CNCRCANZ32G|29|80320|261068
2016-02-20@02:08:57.|3600.0|1|17|171580431,171690506,171713801|6|CNCRCANZ41G|29|5860|2136
2016-02-20@02:03:30.|3600.0|1|17|171579408,171580431,171579408|6|CNCRCANZ31G|29|8252|2864
2016-02-20@02:05:43.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|28277|39467
2016-02-20@02:05:34.|3600.0|1|17|171580431,171580432,171579151,171579158,171713546,171713545,171581462,172197130,171581449,171713800,171713801|6|CNCRCANZ42G|29|607074|6111229
2016-02-20@02:01:35.|360.0|0|19|171535881,171673865,171580431,171535881|6|CNCRCANZ41G|28|18431|38483
2016-02-20@02:07:35.|386.0|0|0|171580431|6|CNCRCANZ41G|28|126|0
2016-02-20@02:08:31.|3600.0|1|17|171713801,171690504,171580176,171580432,171580431,171580688,171580687,171579664,171673864|6|CNCRCANZ31G|29|99864|328798
2016-02-20@02:07:59.|3600.0|1|17|171762696,171580431,172212495,172212497|6|CNCRCANZ41G|29|15888|9872
2016-02-20@02:02:28.|280.0|0|0|171580431|6|CNCRCANZ41G|28|280|0
2016-02-20@02:07:48.|1230.0|0|19|171580687,171580688,171580431,171579151|6|CNCRCANZ31G|28|3436|5129
2016-02-20@02:03:46.|325.0|0|19|171580431,171580688,171579408,171580688|6|CNCRCANZ41G|28|11032|17240
2016-02-20@02:09:11.|276.0|0|19|171579408,171580431,171579408,171580688|6|CNCRCANZ41G|28|12049|38920
2016-02-20@02:02:31.|619.0|0|22|171579408,171580431,171580688,171579408|6|CNCRCANZ41G|28|4062|9398
2016-02-20@02:01:38.|289.0|0|19|171723280,171580431,171590415,171723280|6|CNCRCANZ42G|28|238138|1455998
2016-02-20@02:05:49.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|124|0
2016-02-20@01:08:19.|42.0|1|16|171580432,171581711,171580431,171580688|6|CNCRCANZ42G|29|427989|19575422
2016-02-20@01:03:49.|10.0|1|19|171580431,171579408,171580431|6|HSTNTXGW01-PGW|29|81|505
2016-02-20@01:07:00.|9.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-20@01:01:37.|208.0|1|22|171673865,172197144,171580431|6|CNCRCANZ12G|29|454972|5944874
2016-02-20@01:01:32.|212.0|1|22|171580431|6|CNCRCANZ52G|29|2228|1060
2016-02-20@01:07:45.|157.0|1|22|171580431,171580688,171580431|6|HSTNTXGW01-PGW|29|375|1035
2016-02-20@01:07:08.|377.0|1|22|171580432,171580688,171580431,171580688,171673865,171580688,171579408|6|CNCRCANZ51G|29|51079|142941
2016-02-20@01:03:35.|279.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-20@01:07:21.|248.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-20@01:07:25.|88.0|1|22|171580431|6|HSTNTXGW01-PGW|29|0|0
2016-02-20@01:00:40.|207.0|1|22|171580431,171579408,171580431,171580432,171723280|6|CNCRCANZ32G|29|218206|1554088
2016-02-20@01:00:31.|385.0|1|19|171535881,171579408,171580431,171579408,171580431,171723281,171579408,171580688,171579408,171580688,171673865,171579144,171580431,171580688,171580431|6|CNCRCANZ41G|29|258837|1978617
2016-02-20@01:04:45.|65.0|1|0|171579158,171581711,171580431,171580688|6|CNCRCANZ41G|29|184084|139092
2016-02-20@01:07:58.|37.0|1|0|171580431,171580688,171579408,171723280,171578896|6|CNCRCANZ41G|29|79994|62628
2016-02-20@01:01:31.|460.0|1|19|171579408,171579144,171580431|6|HSTNTXGW01-PGW|29|47904|28698
2016-02-20@01:04:06.|84.0|1|0|171590415,171594255,171591695,171582223,171580431|6|CNCRCANZ32G|29|93267|376683
2016-02-20@01:02:29.|0.0|1|19|171580431,171579408|6|CNCRCANZ12G|29|99|115
2016-02-20@01:02:46.|174.0|1|22|171580431|6|CNCRCANZ42G|29|11792|23110
2016-02-20@01:08:25.|50.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-20@01:01:23.|814.0|1|19|171579408,171580432,171579408,171580432,171580688,171580431,171580688,171579408,171580688,171579408,171580688,171580687|6|CNCRCANZ32G|29|479199|7475795
2016-02-20@01:00:10.|0.0|1|22|173371921,171580431|6|CNCRCANZ32G|29|507|1103
2016-02-20@01:03:13.|559.0|1|22|171580432,171580431|6|CNCRCANZ12G|29|17040|152435
2016-02-20@01:09:28.|21.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-20@01:09:55.|289.0|1|22|171580431,171579408,171580431,171580688|6|CNCRCANZ32G|29|260230|4489115
2016-02-20@01:05:24.|231.0|1|22|171580431|6|HSTNTXGW01-PGW|29|0|0
2016-02-20@01:06:16.|362.0|1|0|171673865,171579144,171580431,171579408,171580431|6|CNCRCANZ11G|29|485733|1373402
2016-02-20@01:01:11.|12.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-20@01:01:16.|161.0|1|22|171580431,171579408|6|CNCRCANZ12G|29|9728|14110
2016-02-20@01:01:16.|161.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-20@01:06:25.|285.0|1|0|171580431,171579408,171580431,171579408,171580431,171580688,171580431,171580944,171580432|6|CNCRCANZ11G|29|1049799|329110
2016-02-20@01:07:36.|318.0|1|19|171723280,171580688,171580431,171723280|6|HSTNTXGW01-PGW|29|106288|33996
2016-02-20@01:07:29.|69.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-20@01:05:13.|135.0|1|22|171579408,171580431|6|CNCRCANZ12G|29|17217|20805
2016-02-20@01:07:12.|0.0|1|19|171580431,171747848|6|CNCRCANZ42G|29|884|1596
2016-02-20@01:02:43.|142.0|1|22|171673865,171580688,171579408,171580431,171579408|6|CNCRCANZ32G|29|242038|9159208
2016-02-20@01:03:49.|198.0|1|19|171579408,171580432,171579151,171581711,171580688,171582223,171579408,171723280,171580431,171578896|6|CNCRCANZ51G|29|229153|1797484
2016-02-20@01:00:00.|220.0|1|22|171589649,171582223,171580431,171712783,171580431,171589649,171579408|6|CNCRCANZ11G|29|111775|983920
2016-02-20@01:07:10.|21.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-20@01:00:21.|766.0|1|19|171747857,171580176,172196618,172212495,171713552,171579145,171713546,171579145,171580432,171580688,171580432,171579151,171580432,171580688,171579408,171580432,171723280,171580432,171580688,171580431|6|CNCRCANZ32G|29|2485651|1746190
2016-02-20@01:06:41.|15.0|1|19|171579408,171580688,171580431,171579408|6|HSTNTXGW01-PGW|29|975|2951
2016-02-20@01:06:56.|10.0|1|19|171580431,171579664,171580431|6|HSTNTXGW01-PGW|29|2801|1060
2016-02-20@01:02:12.|64.0|1|22|171580431,171579408|6|CNCRCANZ41G|29|12082|10605
2016-02-20@01:02:28.|20.0|1|0|171579408,171580431|6|CNCRCANZ42G|29|31562|27084
2016-02-20@01:04:58.|96.0|1|22|171579408,171580688,171582223,171580431,171578896,171580431,171723280,171579408|6|CNCRCANZ11G|29|328774|11120510
2016-02-20@01:04:33.|29.0|1|16|171580431|6|CNCRCANZ12G|29|348760|19652193
2016-02-20@01:07:27.|34.0|1|16|171580431|6|CNCRCANZ12G|29|363932|19639505
2016-02-20@01:01:06.|223.0|0|0|171579408,171580431,171591695|6|CNCRCANZ31G|28|6004|16720
2016-02-20@01:09:55.|126.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-20@01:04:38.|89.0|1|0|171580431|6|CNCRCANZ51G|29|0|0
2016-02-20@01:07:57.|32.0|1|0|171580431|6|CNCRCANZ31G|29|24423|69338
2016-02-20@01:03:07.|93.0|1|0|171580432,171580688,171580431|6|CNCRCANZ12G|29|268910|231998
2016-02-20@01:03:44.|40.0|1|0|171580431,171579408,171580431|6|CNCRCANZ12G|29|64039|74591
2016-02-20@01:07:25.|221.0|1|22|171580431,171580688,171580431,171579151,171580432,171579408,171580432|6|CNCRCANZ31G|29|32720|34620
2016-02-20@01:03:56.|48.0|1|22|171582223,171580431|6|CNCRCANZ31G|29|1816|4092
2016-02-20@01:04:03.|116.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-20@01:04:57.|596.0|1|19|171580431,171581711,171580688,171580431,171580688,171580431,171579151,171579158,171579408,171580688,171580431|6|VNNYCANZ42G|29|287817|1570384
2016-02-20@01:06:37.|687.0|1|22|171580431,171580432,171581711,171580432,171581711|6|CNCRCANZ42G|29|1089906|8608563
2016-02-20@01:01:32.|212.0|1|22|171580431,171591695,171581711,171580431|6|CNCRCANZ52G|29|108728|3477274
2016-02-20@01:03:16.|133.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-20@01:05:47.|893.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-20@01:05:47.|893.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-20@01:01:45.|300.0|1|19|171580432,171581711,171580432,171580688,171581711,171580688,171579408,171723280,171580432,171581711,171579408,171580432,171579151,171580432,171580431,171580688,171580431,171579408,171580431|6|CNCRCANZ31G|29|33328|125047
2016-02-20@01:06:45.|277.0|1|22|171579408,171580431,171579408,171580431,171580688,171673865,171579408,171580431,171579408|6|CNCRCANZ31G|29|21532|11479
2016-02-20@01:05:16.|252.0|1|22|171580688,171580431|6|CNCRCANZ41G|29|33918|82416
2016-02-20@01:03:35.|279.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-20@01:01:08.|135.0|1|22|171579408,171580431|6|CNCRCANZ32G|29|105897|530567
2016-02-20@01:06:43.|365.0|1|19|171580431,171580688|6|HSTNTXGW01-PGW|29|0|0
2016-02-20@01:09:53.|505.0|1|16|171713545,171713546,171579151,171579408,171580432,171723280,171579151,171580432,171580688,171580431|6|CNCRCANZ51G|29|438467|19567714
2016-02-20@01:04:29.|15.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-20@01:06:02.|52.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-20@01:07:34.|641.0|1|19|171580687,171579664,171580687,171580431,171580688,171579408,171580688,171723281,171580688,171673865,171580431|6|CNCRCANZ42G|29|491272|8179369
2016-02-20@01:03:28.|394.0|1|22|171581711,171580688,171580431,171580688,171580431,171673865,171580688,171579408|6|CNCRCANZ51G|29|327365|2993691
2016-02-20@01:09:49.|981.0|1|22|171580431,171579159,171581448,172197130|6|CNCRCANZ42G|29|20887|86095
2016-02-20@01:07:52.|0.0|1|19|171580431,171673864|6|CNCRCANZ51G|29|179|420
2016-02-20@01:06:56.|338.0|1|19|171580688,171580431,171580688,171580431,171580688,171580431,171579151,171582223,171580431,171579408,171579151,171581711,171579408,171579144|6|CNCRCANZ41G|29|78477|469848
2016-02-20@01:03:24.|33.0|1|0|171579144,171580432,171579408,171580431|6|CNCRCANZ41G|29|22206|68900
2016-02-20@01:01:15.|573.0|1|19|171580944,171723281,171723280,171578896,171580431,171579408,171580688,171579408,171580431,171579408,171580431,171581711|6|CNCRCANZ11G|29|435607|1177278
2016-02-20@01:05:11.|242.0|1|22|171580432,171581711,171579151,171580432,171579151,171579144,171580688,171579408,171580431,171579408,171580688,171579408|6|CNCRCANZ32G|29|69232|1835159
2016-02-20@01:05:37.|731.0|1|22|171673864,171673865,171580431|6|CNCRCANZ41G|29|31704|43367
2016-02-20@01:02:17.|206.0|1|22|171580431,171590415|6|CNCRCANZ31G|29|475|7436
2016-02-20@01:05:26.|805.0|1|22|171673864,171673865,171580431,171579151,171580432|6|CNCRCANZ52G|29|514281|576825
2016-02-20@01:04:35.|119.0|1|0|171580431|6|CNCRCANZ41G|29|6860|14131
2016-02-20@01:06:34.|51.0|1|22|171580431|6|CNCRCANZ51G|29|0|104
2016-02-20@01:04:02.|403.0|1|22|171579664,171581968,171580687,171673864,171673865,171580431|6|CNCRCANZ31G|29|18023|77495
2016-02-20@01:03:06.|861.0|1|22|171580431|6|CNCRCANZ12G|29|3937|3464
2016-02-20@01:00:40.|778.0|1|22|171580687,171579664,171580687,171673864,171580431,171580688,171580431,171579151,171723280,171580432,171723280,171580432|6|CNCRCANZ42G|29|2361211|14500729
2016-02-20@01:04:14.|608.0|1|22|171581711,171579151,171580431,171673865|6|CNCRCANZ41G|29|173856|12566127
2016-02-20@01:00:45.|375.0|1|0|171723279,171723281,171579151,171723280,171579151,171578896,171580431,171581711,171580688,171580431,171580688,171580431,171579408|6|CNCRCANZ31G|29|630646|15893623
2016-02-20@01:06:49.|7.0|1|0|171580431|6|CNCRCANZ31G|29|48|0
2016-02-20@01:03:36.|0.0|1|22|171580431,171579144|6|CNCRCANZ52G|29|1010|2927
2016-02-20@01:03:49.|32.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-20@01:08:01.|835.0|1|22|171580687,171580688,171580431|6|CNCRCANZ11G|29|2820|1340
2016-02-20@01:02:29.|531.0|1|19|171580431,171580688,171580431,171579151,171580432,171579151,171723280,171580944,171579151,171723280,171579151,171579159,171713546,171713545|6|CNCRCANZ12G|29|645407|18410319
2016-02-20@01:00:03.|1550.0|1|22|171581968,171581961,171673864,171673865,171579408,171580688,171580431,171579408|6|CNCRCANZ51G|29|194235|970463
2016-02-20@01:09:41.|585.0|1|19|171580431,171580937,171580431,171579151,171723280,171580432,171723280,171579408,171579151,171579144,171713546,171579145,171713546|6|CNCRCANZ32G|29|199984|2986242
2016-02-20@01:09:44.|223.0|1|16|171582223,171580431,171690511,171579151,171723280,171580431,171723280,171580431,171579408,171580431,171723280,171578896,171723280,171580431,171723280|6|CNCRCANZ11G|29|473832|19527678
2016-02-20@01:01:08.|616.0|1|19|171580688,171579408,171580431,171580688,171580431,171580432,171581711,171580432,171723280,171579151,171579158,171579159|6|CNCRCANZ52G|29|95771|3036871
2016-02-20@01:00:29.|502.0|1|22|171580431,171579408|6|CNCRCANZ12G|29|9944|8348
2016-02-20@01:02:46.|983.0|1|22|171581961,171581968,171579657,171673864,171673865,171580431,171580432|6|CNCRCANZ12G|29|8457|10573
2016-02-20@01:06:30.|399.0|1|22|171673864,171581968,171580687,171579664,171580687,171579664,171580687,171580431,171580688,171580431,171579408|6|CNCRCANZ12G|29|23542|32158
2016-02-20@01:09:28.|21.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-20@01:09:55.|289.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-20@01:07:53.|365.0|1|22|171723280,171580432,171580431,171580688,171580431,171580688,171580431,171580688|6|CNCRCANZ51G|29|17079|38093
2016-02-20@01:09:21.|369.0|1|19|171723279,171723281,171723280,171578896,171723280,171578896,171723280,171580431,171579408,171594248,171590415|6|CNCRCANZ11G|29|200813|4421728
2016-02-20@01:01:23.|1045.0|1|22|171580431,171581968|6|CNCRCANZ12G|29|2820|1340
2016-02-20@01:01:23.|730.0|1|19|171580431,171580688,171580431,171580688,171580687,171579664,171580687,171581968,171580687,171581968,171579664|6|CNCRCANZ12G|29|581760|7269343
2016-02-20@01:07:11.|404.0|1|0|171578896,171723280,171580431,171579408,171579151,171580431,171582223,171579408,171580431,171579408,171713807,171581711,171579151|6|CNCRCANZ52G|29|60386|1212052
2016-02-20@01:01:11.|12.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-20@01:09:41.|106.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-20@01:09:06.|88.0|1|22|171580431,171594255|6|CNCRCANZ41G|29|272|272
2016-02-20@01:08:56.|400.0|1|22|171580432,171580688,171579408,171580688,171580431,171579408|6|CNCRCANZ41G|29|8936|9908
2016-02-20@01:08:16.|163.0|1|22|171580431|6|CNCRCANZ32G|29|9645|18032
2016-02-20@01:03:55.|486.0|1|22|171580432,171580431,171581711,171580688,171580431,171580688,171580431,171579151,171580431,171579408|6|CNCRCANZ52G|29|441822|5553399
2016-02-20@01:08:16.|88.0|1|22|171579408,171762697,171579408,171580431|6|CNCRCANZ32G|29|41697|196261
2016-02-20@01:07:03.|529.0|1|16|171580432,171723280,171580432,171580431,171580688,171581711,171580688,171580431,171579408,171580431|6|CNCRCANZ41G|29|665312|19337578
2016-02-20@01:07:34.|195.0|1|22|171580431|6|CNCRCANZ41G|29|2820|1340
2016-02-20@01:07:34.|195.0|1|22|171580431|6|CNCRCANZ41G|29|467|487
2016-02-20@01:09:36.|448.0|1|0|171723280,171580431,171579408,171580431,171579408,171580431,171579408,171723280,171578896,171723280,171578896,171723280,171578896,171723280,171578896,171723280,171580943|6|CNCRCANZ11G|29|1373061|1190134
2016-02-20@01:00:01.|59.0|1|22|171580431,171579151,171579144|6|CNCRCANZ52G|29|2020|3786
2016-02-20@01:04:01.|951.0|1|22|171579408,171580431,171579408,171580431|6|CNCRCANZ12G|29|54845|140350
2016-02-20@01:02:30.|241.0|1|22|171580431,171580688|6|CNCRCANZ42G|29|4589|14814
2016-02-20@01:04:49.|65.0|1|22|171580431|6|CNCRCANZ31G|29|38980|74095
2016-02-20@01:00:27.|1312.0|1|22|172196360,171579658,173371914,171579657,173371914,171581961,171673864,171673865,171580431|6|CNCRCANZ11G|29|23135|42910
2016-02-20@01:05:51.|323.0|1|22|171580431|6|CNCRCANZ12G|29|2429|104
2016-02-20@01:05:51.|323.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-20@01:02:40.|185.0|1|0|171580431|6|CNCRCANZ11G|29|2024|5355
2016-02-20@01:02:40.|185.0|1|0|171580431|6|CNCRCANZ11G|29|0|0
2016-02-20@01:01:56.|410.0|1|22|171580431,171579151,171723280,171580432|6|CNCRCANZ51G|29|552776|4151368
2016-02-20@01:00:09.|185.0|1|19|171580688,171580937,171580431,171580688|6|HSTNTXGW01-PGW|29|7440|164015
2016-02-20@01:03:14.|34.0|1|19|171673865,171580431,171580688,171673865|6|HSTNTXGW01-PGW|29|4125|13572
2016-02-20@01:07:42.|74.0|1|19|171580431,171579408,171580431|6|HSTNTXGW01-PGW|29|61514|45819
2016-02-20@01:05:00.|371.0|1|22|171580432,171580688,171580431,171580688,171580431,171580688,171579408,171580688|6|CNCRCANZ31G|29|473887|2165897
2016-02-20@01:04:42.|639.0|1|22|171580432,171580431|6|CNCRCANZ31G|29|8464|45033
2016-02-20@01:03:59.|264.0|1|19|171723280,171582223,171580431,171723280,171579408,171580431,171723280,171578896,171580431,171578896,171723280|6|CNCRCANZ32G|29|301503|4662929
2016-02-20@01:02:18.|1222.0|1|22|171579408,171580431,171723280,171579408,171723280,171578896,171723280,171723281,171723279,171580944|6|CNCRCANZ42G|29|295650|3965081
2016-02-20@01:00:57.|393.0|1|22|171580432,171580688,171580431,171580688,171673865,171579408,171580688|6|CNCRCANZ51G|29|257393|3158614
2016-02-20@01:02:31.|1182.0|1|22|171581968,171580688,171580431|6|CNCRCANZ51G|29|9580|24897
2016-02-20@01:06:24.|270.0|1|22|171580431|6|CNCRCANZ11G|29|27641|10749
2016-02-20@01:06:24.|270.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-20@01:01:09.|104.0|1|16|171581711,171580432,171581711,171579151,171580432,171579151,171580432,171690511,171580431|6|CNCRCANZ11G|29|670175|19351204
2016-02-20@01:02:53.|125.0|1|16|171580431,171579151,171581711,171580688,171580431,171580688,171580431,171580688,171579408|6|CNCRCANZ11G|29|760949|19257865
2016-02-20@01:06:51.|342.0|1|22|171579408,171580431|6|CNCRCANZ31G|29|1518|6604
2016-02-20@01:03:46.|47.0|1|16|171580431,171580688,171580431|6|CNCRCANZ12G|29|371546|19629800
2016-02-20@01:05:02.|18.0|1|16|171580431|6|CNCRCANZ12G|29|359211|19649150
2016-02-20@01:05:20.|46.0|1|16|171580431,171580688,171673865|6|CNCRCANZ12G|29|368420|19633141
2016-02-20@01:06:06.|81.0|1|16|171673865,171579408,171580431|6|CNCRCANZ12G|29|515399|19502538
2016-02-20@01:08:01.|81.0|1|16|171580431,171579408,171723281,171579408,171723281,171579408,171723281,171579408|6|CNCRCANZ12G|29|454868|19570826
2016-02-20@01:03:23.|334.0|1|22|171579408,171580431,171579408|6|CNCRCANZ11G|29|2504|1877
2016-02-20@01:07:56.|472.0|1|0|171579151,171579408,171582223,171580431,171578896,171580431|6|CNCRCANZ31G|29|10084|35704
2016-02-20@01:00:24.|567.0|1|22|171580431,171579408,171580431,171579408,171580431,171579408,171580431,171579151,171723280,171579151,171580432,171723280,171579408|6|CNCRCANZ31G|29|267470|2804540
2016-02-20@01:07:54.|401.0|1|22|171580688,171580431|6|CNCRCANZ41G|29|2836|1340
2016-02-20@01:05:09.|145.0|1|22|171580688,171580431,171580688,171580431,171579408,171694609,171579408,171694609,171579408|6|CNCRCANZ11G|29|87253|383302
2016-02-20@01:06:51.|362.0|1|22|171673865,171580431|6|CNCRCANZ11G|29|21199|55647
2016-02-20@01:02:02.|278.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-20@01:03:47.|301.0|1|22|171580431|6|CNCRCANZ51G|29|6533|10861
2016-02-20@01:00:38.|1193.0|1|19|171673864,171581961,171580687,171581968,171580687,171581968,171582223,171579664,171580688,171579409,171673865,171579408,171580431,171580432,171723280|6|CNCRCANZ41G|29|287190|1752902
2016-02-20@01:07:25.|221.0|1|22|171580431,171580688,171580431,171579151,171580432,171723280,171579408,171579151,171580432|6|CNCRCANZ31G|29|639830|1173047
2016-02-20@01:08:46.|119.0|1|0|171579158,171580431,171579408,171580431,171713551|6|CNCRCANZ31G|29|234380|245648
2016-02-20@01:02:34.|1022.0|1|19|171580432,171723280,171580432,171580688,171580431,171580687,171673864,171580687,171581968,171581961,171579657,171581961|6|CNCRCANZ52G|29|773854|3172940
2016-02-20@01:03:56.|48.0|1|22|171582223,171580431|6|CNCRCANZ31G|29|8880|17021
2016-02-20@01:09:07.|882.0|1|19|171579664,171580687,171673864,171673865,171580431,171579151,171580432,171579408,171581711,171579151,171579144,171579145|6|CNCRCANZ42G|29|531991|6665229
2016-02-20@01:09:14.|206.0|1|19|171723280,171578896,171580431,171578896,171723280,171579408,171578896,171579151,171578896,171580431,171723280,171580688,171579408|6|CNCRCANZ11G|29|225301|918497
2016-02-20@01:01:21.|226.0|1|22|171580431|6|CNCRCANZ51G|29|2167|6978
2016-02-20@01:01:21.|226.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-20@01:02:02.|1208.0|1|19|171580687,171579664,171580687,171580688,171580431,171580688,171580431,171580432,171579151,171579158,171713546|6|CNCRCANZ41G|29|659339|458191
2016-02-20@01:01:19.|1138.0|1|19|171579665,171579657,171581961,171580687,171579664,171580687,171673865,171580688,171580431,171580688,171580431,171579408,171580688|6|CNCRCANZ31G|29|918339|18402540
2016-02-20@01:00:43.|669.0|1|22|171579664,171580687,171673864,171673866,171673865,171579144,171580431|6|CNCRCANZ31G|29|76730|144535
2016-02-20@01:09:10.|910.0|1|22|171580431,171673865,171673864,171579657,171581961|6|CNCRCANZ32G|29|39417|52622
2016-02-20@01:01:49.|350.0|1|22|171673865,171579408,171580431,171580432|6|CNCRCANZ41G|29|8303|20380
2016-02-20@01:04:03.|116.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-20@01:04:55.|405.0|1|22|171580432,171580688,171580431,171580688,171579408|6|CNCRCANZ12G|29|32777|40194
2016-02-20@01:01:32.|538.0|1|19|171579408,171580431,171580688,171580431,171579408,171580431,171580688,171580431,171579408,171580432,171579151,171580432|6|CNCRCANZ11G|29|393508|2412753
2016-02-20@01:06:37.|687.0|1|22|171580431,171580432,171581711,171580432|6|CNCRCANZ42G|29|10748|10520
2016-02-20@01:05:38.|492.0|1|19|171581711,171579408,171580688,171580431,171578896,171723280,171579408,171581711,171578896,171723280,171578896,171723280,171723281,171723279|6|CNCRCANZ41G|29|393028|9028996
2016-02-20@01:02:56.|797.0|1|19|171579657,171581961,171580687,171579664,171580687,171673865,171580688,171579408,171580688,171579408,171580688,171579408,171580431,171581711,171580431,171579151,171580432,171723280|6|CNCRCANZ32G|29|299972|376443
2016-02-20@01:04:34.|273.0|1|22|171580431,171673865,171580431,171579408|6|CNCRCANZ52G|29|11020|31918
2016-02-20@01:07:58.|37.0|1|0|171579408,171580431|6|CNCRCANZ52G|29|50113|75265
2016-02-20@01:03:16.|133.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-20@01:03:45.|807.0|1|19|171674122,171762698,171582217,171580689,171673866,171579657,171673866,171579657,171579408,171578896,171723281,171579408,171580431,171579408,171580431,171580688|6|CNCRCANZ12G|29|2730003|3623232
2016-02-20@01:03:00.|1263.0|1|19|171581967,171579663,171581967,171673864,171580687,171581968,171580687,171580431,171580688,171580431,171579151,171723280,171580432,171579151,171580432|6|CNCRCANZ51G|29|3458613|4038630
2016-02-20@01:01:52.|865.0|1|0|171580431,171579408,171580431,171579408,171580431|6|CNCRCANZ31G|29|15771|21719
2016-02-20@01:04:18.|11.0|1|0|171581711,171580431|6|CNCRCANZ32G|29|16784|9116
2016-02-20@01:05:47.|507.0|1|19|171580688,171580431|6|HSTNTXGW01-PGW|29|12043|28928
2016-02-20@01:04:00.|731.0|1|22|171580432,171580431,171580688,171580431,171580688|6|CNCRCANZ12G|29|40237|111742
2016-02-20@01:04:05.|813.0|1|19|171579145,171579144,171581711,171580432,171723280,171580432,171580431,171580688,171579408,171580688,171673865|6|CNCRCANZ12G|29|269010|4002578
2016-02-20@01:05:47.|754.0|1|16|171579664,171580687,171579664,171580687,171580688,171673865,171579144,171580431,171580688,171580431,171579151,171723280,171580432|6|CNCRCANZ51G|29|1505405|18515517
2016-02-20@01:09:59.|179.0|1|22|171580431,171579408,171580431|6|CNCRCANZ52G|29|5567152|113483
2016-02-20@01:03:42.|365.0|1|22|171673865,171580431,171579144|6|CNCRCANZ52G|29|20633|193620
2016-02-20@01:07:58.|776.0|1|22|171673864,171580687,171580431|6|CNCRCANZ52G|29|13195|18527
2016-02-20@01:06:30.|1057.0|1|19|171579151,171579158,171579144,171581711,171579408,171580432,171579408,171580432,171581711,171580688,171579408,171580431,171673865|6|CNCRCANZ32G|29|285394|6006936
2016-02-20@01:08:24.|628.0|1|22|171673864,171579408,171580431,171580688,171580431,171579408,171580431,171579408|6|CNCRCANZ52G|29|16453|20515
2016-02-20@01:03:25.|660.0|1|16|171580688,171579408,171580432,171581711,171580432,171579151,171580432,171580688,171580431,171580688,171580431,171580688,171673865|6|CNCRCANZ41G|29|1583388|18418573
2016-02-20@01:02:00.|118.0|1|22|171580431,171580688,171580431,171582216,171535881,171579408|6|CNCRCANZ41G|29|1352|2395
2016-02-20@01:06:59.|289.0|1|22|171580431|6|CNCRCANZ41G|29|1355|468
2016-02-20@01:09:35.|366.0|1|19|171579408,171694609,171581711,171580431,171580688,171580431,171580688,171580687,171579664,171673864,171581961,171579657|6|CNCRCANZ32G|29|54858|121068
2016-02-20@01:02:17.|206.0|1|22|171580431,171590415|6|CNCRCANZ31G|29|6469|10932
2016-02-20@01:06:39.|369.0|1|22|171580688,171580431|6|CNCRCANZ31G|29|7974|65256
2016-02-20@01:00:16.|1425.0|1|0|171578896,171580431,171579408,171580431,171580688,171579408,171723280,171578896,171723280,171580431,171578896,171723280|6|CNCRCANZ52G|29|3311070|3181450
2016-02-20@01:03:33.|488.0|1|0|171723279,171723281,171578896,171580431,171579151,171579408,171591695,171579158,171713551|6|CNCRCANZ42G|29|37853|78315
