DateTime|Elapsed|Duplicated|Cft|Laccid|Air|MSC_Id|Feed|BytesUp|BytesDown
2016-02-19@23:04:25.|1372.0|1|19|173371921,171581961,171579657,171581961,171580687,171579664,171580687,171673865,171579144,171580431,171579408,171580431,171579151,171580944,171580432,171723280,171579408,171579151,171579408,171579151|6|CNCRCANZ42G|29|3796473|2314125
2016-02-19@23:09:57.|1122.0|1|22|171579408,171580431|6|CNCRCANZ32G|29|44902|176696
2016-02-19@23:07:58.|432.0|1|22|171580688,171579408,171580431,171580432,171579151,171580432|6|CNCRCANZ31G|29|1149655|16275396
2016-02-19@23:07:58.|432.0|1|22|171580688,171580431,171580432|6|CNCRCANZ31G|29|2820|1340
2016-02-19@23:00:58.|968.0|1|22|171579158,171579144,171580432,171580431|6|CNCRCANZ52G|29|36976|28680
2016-02-19@23:09:53.|983.0|1|22|171580431,171580688,171580431,171579408|6|CNCRCANZ41G|29|4986|4015
2016-02-19@23:09:53.|983.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-19@23:00:12.|512.0|1|19|171579151,171723280,171579408,171580432,171579151,171580432,171580688,171580431,171580688,171580431,171580688,171579408|6|CNCRCANZ31G|29|830164|14023935
2016-02-19@23:06:54.|522.0|1|22|171579408,171580432,171579151,171580432,171580431,171535881,171580937|6|CNCRCANZ52G|29|292369|966177
2016-02-19@23:05:22.|1449.0|1|22|171698191,171698193,171581967,171698192,171579663,171581967,171581960,171581961,171673864,171673865,171579408,171580431,171579408|6|CNCRCANZ41G|29|6237|9607
2016-02-19@23:01:00.|1577.0|1|19|171579408,171535881,171579408,171580431,171579408,171580431,171579408,171580431,171579408,171580431,171579151,171723280|6|CNCRCANZ11G|29|935711|12912812
2016-02-19@23:08:22.|281.0|1|22|171580431|6|CNCRCANZ32G|29|7176|9908
2016-02-19@23:02:56.|418.0|1|22|171673865,171534344,171580431|6|CNCRCANZ32G|29|81540|134776
2016-02-19@23:06:13.|298.0|1|16|171580431,171579151,171580432,171723280,171579408,171579151,171713553,171713546,171713545|6|CNCRCANZ41G|29|778340|19222634
2016-02-19@23:09:01.|487.0|1|22|171712785,171579409,171579408,171580431,171723280|6|CNCRCANZ11G|29|377129|3129928
2016-02-19@23:03:46.|857.0|1|19|171579151,171580432,171581711,171580432,171579151,171581711,171579408,171580432,171723280,171579151,171580432,171580431,171580688,171673865,171673866|6|CNCRCANZ52G|29|1194043|5957035
2016-02-19@23:02:02.|1022.0|1|19|171581968,171580687,171581968,171580687,171581968,171579664,171580687,171673865,171579144,171580431,171579151,171580432,171723280|6|CNCRCANZ31G|29|737394|13855330
2016-02-19@23:00:14.|419.0|1|22|171580432,171580431|6|CNCRCANZ42G|29|442|506
2016-02-19@23:07:15.|1116.0|1|19|171673865,171579144,171580431,171579151,171580432,171723280,171579408,171579151,171579159,171580182,171580183|6|CNCRCANZ41G|29|375502|493590
2016-02-19@23:08:39.|1350.0|1|22|171581456,171579144,171580431|6|CNCRCANZ32G|29|2836|1340
2016-02-19@23:02:59.|842.0|1|22|171581711,171580431,171580688|6|CNCRCANZ11G|29|240|240
2016-02-19@23:06:14.|178.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-19@23:02:57.|1075.0|1|0|171580688,171579408,171580688,171580431,171579151,171723280,171580432,171723280,171579408,171579151,171713553,171580168,172196618,171580169,171747850,171690505,171581201|6|CNCRCANZ12G|29|2767054|3073335
2016-02-19@23:06:55.|1193.0|1|19|171581711,171580432,171580431,171580688,171580431,171579657,171579408,171673866,171591695,171582223,171674136|6|CNCRCANZ42G|29|786449|14032830
2016-02-19@23:09:59.|188.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-19@23:03:56.|323.0|1|22|171580431,171580688,171580431,171580688,171580431,171580688|6|CNCRCANZ41G|29|174005|588195
2016-02-19@23:01:40.|809.0|1|22|171580689,171579408,171723281,171579408,171580431,171580688,171580431,171580432,171579151,171581711,171723280,171580432,171581711|6|CNCRCANZ31G|29|41181|58033
2016-02-19@23:00:30.|1425.0|1|19|171580432,171580688,171580431,171580688,171673865,171673866,171673864,171581961,171579657,171579658,171579665,171762703,171579658|6|CNCRCANZ41G|29|172246|229204
2016-02-19@23:03:06.|868.0|1|22|171579665,171580431|6|CNCRCANZ11G|29|2721|5439
2016-02-19@23:05:23.|2314.0|1|19|171580431,171580688,171580431,171580688,171579408,171580689,171582223,171579664,171582223,171674136,171762696,172196361|6|CNCRCANZ51G|29|1178877|11247919
2016-02-19@23:09:57.|513.0|1|19|171580688,171580431,171580688,171673865,171673866,171673864,171579657,171673864,171579657,171673864,171581961|6|CNCRCANZ42G|29|4052907|3931972
2016-02-19@23:05:05.|1780.0|1|19|171579145,171579144,171579408,171580432,171580688,171579408,171580432,171580431,171580688,171580431,171580688,171579408,171580431,171579408|6|CNCRCANZ41G|29|143231|153665
2016-02-19@23:03:27.|227.0|1|22|171580431|6|CNCRCANZ31G|29|11639|35285
2016-02-19@23:03:27.|227.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-19@23:07:08.|56.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-19@23:03:09.|1026.0|1|22|173371914,171579664,173371921,171581968,171579664,171581968,171580687,171698192,171581968,171579664,171580687,171580688,171673865,171580431|6|CNCRCANZ32G|29|1432608|10649163
2016-02-19@23:08:01.|1188.0|1|19|171673864,171673865,171579144,171580431,171579408,171580431,171580688,171580431,171580432,171723280|6|CNCRCANZ31G|29|124823|259067
2016-02-19@23:05:04.|3600.0|1|17|171580431,171673865,171579657,171579665,171579919|6|CNCRCANZ41G|29|2552|6251
2016-02-19@23:08:26.|2143.0|1|19|171723281,171578896,171580431,171579408,171580688,171580431,171581711,171579151,171580432,171581711,171579151,171581711|6|CNCRCANZ52G|29|192519|176861
2016-02-19@23:06:42.|2162.0|1|22|171579408,171580431,171673864,171581961,173371914|6|CNCRCANZ52G|29|405021|857130
2016-02-19@23:03:48.|2274.0|1|19|171713551,171713544,171579144,171580432,171579151,171580432,171579408,171580432,171535881,171580432,171580431,171581711,171580688|6|CNCRCANZ32G|29|135202|187580
2016-02-19@23:00:09.|23.0|0|19|171580431,171723280,171580431,171579408|6|CNCRCANZ32G|28|73328|2163912
2016-02-19@23:00:12.|22.0|0|19|171580431,171579408,171580431,171579151|6|CNCRCANZ32G|28|0|0
2016-02-19@23:02:15.|117.0|0|19|171580688,171580431,171581711,171579158|6|CNCRCANZ32G|28|0|0
2016-02-19@23:03:47.|2509.0|1|16|171580431,171580432,171580431,171534344,171580431,171581711|6|CNCRCANZ52G|29|4425544|15601376
2016-02-19@23:02:58.|2634.0|1|22|171690504,171579158,171580432,171580431,171580688,171579408,171580431,171579408|6|CNCRCANZ32G|29|322061|1383391
2016-02-19@23:07:54.|2521.0|0|22|171581711,171580432,171581711,171580432,171581711,171580432,171580431|6|CNCRCANZ32G|29|29448|28708
2016-02-19@23:07:06.|2887.0|1|19|172196625,171579144,171580431,171580688,171579408,171580689,171582223,171582230,171674136,171762696|6|CNCRCANZ42G|29|751413|3033550
2016-02-19@23:04:20.|2056.0|1|22|171580431,171673865,171580687|6|CNCRCANZ32G|29|28452|23148
2016-02-19@23:02:59.|3600.0|1|17|171579408,171580431,171713544|6|CNCRCANZ41G|29|7156|3907
2016-02-19@23:09:56.|2471.0|1|0|171580432,171579151,171579408,171673865,171579657,171673865,171580431,171579151|6|CNCRCANZ11G|29|3574|6086
2016-02-19@23:00:02.|3600.0|1|17|171579408,171580432,171580431,171580432,171579151,171579159,171713545,171580168,171747850,171747849,171747850|6|CNCRCANZ52G|29|246659|700290
2016-02-19@23:05:50.|1485.0|1|22|171580431,171580432,171580431|6|CNCRCANZ31G|29|60744|256866
2016-02-19@23:02:26.|3600.0|1|17|171579152,171579159,171579152,171579145,171580431,171579408|6|CNCRCANZ51G|29|30512|131652
2016-02-19@23:01:31.|43.0|0|0|171580431|6|CNCRCANZ32G|28|0|0
2016-02-19@23:04:04.|2190.0|1|22|171690512,171581449,171580431,171580688|6|CNCRCANZ51G|29|5748|2680
2016-02-19@23:07:24.|1917.0|1|22|171580688,171580431,171690512|6|CNCRCANZ51G|29|4360|1572
2016-02-19@23:06:05.|1151.0|1|22|171580431,171580689|6|CNCRCANZ52G|29|6036|2148
2016-02-19@23:00:12.|3600.0|1|17|171580431,171580432,172195857,172195850,171579145,171581448|6|CNCRCANZ52G|29|37719|132679
2016-02-19@23:07:02.|1170.0|1|22|171580431,171580688,171579663,173371921|6|CNCRCANZ41G|29|121928|184458
2016-02-19@23:00:33.|3410.0|1|22|171591695,171581711,171580431,171591695,171581711,171580431|6|CNCRCANZ42G|29|51918|100121
2016-02-19@23:09:17.|1295.0|1|19|171579151,171713551,171713544,171579144,171713544,171579144,172449544,171580431,171579144|6|CNCRCANZ52G|29|478052|9899873
2016-02-19@23:07:08.|3600.0|1|17|171723279,171723281,171578896,171690511,171579151,171578896,171580431,171579408,171581711,171579151,171579144,171579408,171579144,171579145,172195850|6|CNCRCANZ51G|29|37874|95092
2016-02-19@23:09:32.|2816.0|1|19|173371914,173371921,173371914,171579657,173371914,171581961,171673864,171673866,171673865,171580431,171579408|6|CNCRCANZ41G|29|408739|7582547
2016-02-19@23:05:59.|1826.0|1|19|171713551,171713544,171713551,171713544,171713545,171579144,171580432,171580431,171580688,171579408,171580688,171580687|6|CNCRCANZ42G|29|105573|116135
2016-02-19@23:05:43.|3600.0|1|17|171603216,171762703,171580431|6|CNCRCANZ31G|29|5560|2616
2016-02-19@23:04:02.|2125.0|1|19|172212497,171581462,171581448,171579145,171713546,171579145,171579144,171579158,171673865,171580432,171723280,171580432,171580431|6|CNCRCANZ11G|29|390182|2280136
2016-02-19@23:00:24.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|929021|3030322
2016-02-19@23:03:58.|2587.0|1|22|171581960,171580431|6|CNCRCANZ11G|29|5640|2680
2016-02-19@23:03:48.|3600.0|1|17|171581961,171581960,173371914,171673864,171579657,171579664,171580687,171580431,171580688,171579408,171579151,172195857,171579151,171579158|6|CNCRCANZ52G|29|2873454|2622685
2016-02-19@23:07:15.|3600.0|1|17|171580431,171581711,171582223,171581711|6|CNCRCANZ51G|29|2692|3161
2016-02-19@23:08:18.|3048.0|1|19|172197130,171581448,171579145,171713546,171579145,171579144,171580432,171579151,171581711,171579408,171580432,171580431,171580688,171580431|6|CNCRCANZ32G|29|207909|317721
2016-02-19@23:04:43.|3600.0|1|17|171713551,171580431|6|CNCRCANZ32G|29|4904|2492
2016-02-19@23:09:59.|3600.0|1|17|171580431|6|CNCRCANZ51G|29|0|0
2016-02-19@23:02:20.|3600.0|1|17|171579664,171581961,171579663,171580431,171579285|6|CNCRCANZ32G|29|15628|13168
2016-02-19@23:08:30.|2431.0|1|22|171579657,171673864,171579657,171673864,171673865,171580431,171579144,171580431,171580432,171579408,171579151,171579159,171579158|6|CNCRCANZ11G|29|274335|425227
2016-02-19@23:02:58.|2634.0|1|22|171690504,171580169,171579145,171579144,171580432,171580431,171580688,171580431,171580688,171579408,171580431,171579408|6|CNCRCANZ32G|29|73556|61708
2016-02-19@23:06:02.|3600.0|1|17|171580688,171580431,171678737,171583247,171678737,171583247|6|CNCRCANZ41G|29|13792|8280
2016-02-19@23:01:36.|3600.0|1|17|171580431|6|CNCRCANZ12G|29|1108027|18752359
2016-02-19@23:04:01.|3600.0|1|17|171580688,171580431|6|CNCRCANZ52G|29|4070|4454
2016-02-19@23:03:06.|2796.0|1|19|171579657,171581961,171580687,171579664,171580687,171673864,171673865,171580431,171579151,171723280,171580432|6|CNCRCANZ52G|29|3534365|15123021
2016-02-19@23:01:16.|3600.0|1|17|171580431|6|CNCRCANZ52G|29|3020|366
2016-02-19@23:01:16.|3600.0|1|17|171580431|6|CNCRCANZ52G|29|5640|2680
2016-02-19@23:02:52.|3384.0|1|19|171580176,171579145,171579159,171579158,171579144,171579151,171581711,171580688,171579408,171580432,171580431,171580688|6|CNCRCANZ32G|29|106692|283455
2016-02-19@23:03:00.|3600.0|1|17|171580431|6|CNCRCANZ52G|29|9720|7692
2016-02-19@23:09:35.|3600.0|1|17|171762698,171762696,171582216,171580431,171579158|6|CNCRCANZ11G|29|13883|60423
2016-02-19@23:07:57.|3559.0|1|19|171713802,171581449,172197130,171581448,171579145,171579144,171579151,171580432,171580688,171579408,171580432,171581711,171580431,171580688,171579408|6|CNCRCANZ11G|29|104439|181526
2016-02-19@23:06:47.|3600.0|1|17|171579664,171580431,171579151,171580183,171690511,171690504|6|CNCRCANZ11G|29|29608|121929
2016-02-19@23:08:44.|2743.0|1|0|171580431,171581711,171580431,171581711,171580431,171581711|6|CNCRCANZ42G|29|407921|9003427
2016-02-19@23:00:15.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|20846|69310
2016-02-19@23:02:14.|3600.0|1|17|171580431,171673865,173371914,171579657|6|CNCRCANZ11G|29|177939|261215
2016-02-19@23:08:06.|3600.0|1|17|171580432,171580431,171673865,171673864,171580687,171581961,171581968,171581961,173371914|6|CNCRCANZ32G|29|21896|25868
2016-02-19@23:00:40.|2689.0|1|0|173371921,173371914,171673864,171580431,171690505|6|CNCRCANZ51G|29|44524|44956
2016-02-19@23:00:33.|3600.0|1|17|171579145,171579158,171579152,171713544,171580431|6|CNCRCANZ32G|29|19464|16912
2016-02-19@23:03:30.|3600.0|1|17|171579408,171580431,171579408|6|CNCRCANZ31G|29|19456|16652
2016-02-19@23:03:30.|3600.0|1|17|171579408,171580431,171579408,171580431,171579408,171580431,171579408,171580431,171579408|6|CNCRCANZ31G|29|605284|2985300
2016-02-19@23:01:01.|37.0|0|0|171580431|6|CNCRCANZ42G|28|166|0
2016-02-19@23:07:25.|3600.0|1|17|171579408,171580431,171579408,171579657,173371914,173371921,173371914,171581960|6|CNCRCANZ51G|29|22148|23104
2016-02-19@23:07:49.|3600.0|1|17|171580431,171580688|6|CNCRCANZ42G|29|10760|1520
2016-02-19@23:05:45.|3600.0|1|17|171580431,171580433|6|CNCRCANZ31G|29|4456|2012
2016-02-19@23:00:59.|67.0|0|19|171579408,171723280,171579408,171580431|6|CNCRCANZ32G|28|30227|48040
2016-02-19@23:09:29.|3194.0|1|19|171580689,171579408,171580688,171673865,171579144,171580431,171579151,171713546,171713545,171713544,171713551|6|CNCRCANZ11G|29|163159|690700
2016-02-19@23:05:43.|3600.0|1|17|171580431|6|CNCRCANZ42G|29|33674|49568
2016-02-19@23:04:29.|3600.0|1|17|172212495,172196618,171581448,171580937,171580431,171673864,171581961|6|CNCRCANZ41G|29|49320|44044
2016-02-19@23:03:30.|2853.0|1|16|171580431,171579151,171713551,171579151,171579158,171713551,171713544,171713545,171580168|6|CNCRCANZ52G|29|673311|19331696
2016-02-19@23:04:35.|3600.0|1|17|171580431,171580432,172195857,172195864,172195850,172195857,172195850|6|CNCRCANZ42G|29|162892|234791
2016-02-19@23:04:35.|3600.0|1|17|171580431,172195850|6|CNCRCANZ42G|29|4488|1936
2016-02-19@23:05:04.|3545.0|1|19|171579408,171580431,171579408,171579151,171579158,171579159,171713552,171581462,172197144,171579152,171579159|6|CNCRCANZ32G|29|455428|1184102
2016-02-19@23:03:46.|3600.0|1|17|171579151,171580431,171580688,171762696,171579658,171603222,171603224|6|CNCRCANZ52G|29|18308|14264
2016-02-19@23:07:37.|3600.0|1|17|171580431,171580432,171580433|6|CNCRCANZ41G|29|5640|2680
2016-02-19@23:07:44.|3600.0|1|17|171582230,171579151,171579152,171580431,171580688,171579408,171580431,171579408,171580689,171582230|6|CNCRCANZ42G|29|30876|25128
2016-02-19@23:01:50.|3600.0|1|17|171580688,171580431,171579408,171581711,171579151,171580175,171580169,171580183,172212495,171713546,171579145,171579144|6|CNCRCANZ32G|29|49666|97947
2016-02-19@23:05:23.|3600.0|1|17|171580431,171582223,172196361|6|CNCRCANZ51G|29|9288|6816
2016-02-19@23:03:14.|3600.0|1|17|171580431|6|CNCRCANZ12G|29|257|197
2016-02-19@23:02:37.|3600.0|1|17|171673866,171580688,171580431,171580432|6|CNCRCANZ32G|29|57124|61120
2016-02-19@23:00:32.|20.0|0|19|171580431,171579151,171578896,171723280|6|CNCRCANZ32G|28|89413|2951220
2016-02-19@23:09:35.|3600.0|1|17|171535881,171579408,171580431,171579408,171581711,171580688,171581711,171580688,171591695|6|CNCRCANZ52G|29|73404|330756
2016-02-19@23:07:08.|3024.0|1|19|171579145,171579144,171579145,171579144,171579145,171579144,171579145,171579144,171579408,171580432,171580431,171673865,171673864|6|CNCRCANZ32G|29|301168|1565756
2016-02-19@23:02:52.|3600.0|1|17|171580176,171579159,171580688,171579408,171580431,171580688,171673865|6|CNCRCANZ32G|29|23980|15788
2016-02-19@23:07:22.|3600.0|1|17|171580431|6|CNCRCANZ41G|29|6622|16909
2016-02-19@23:02:20.|3600.0|1|17|171580431,171580943,171580936|6|CNCRCANZ51G|29|15416|11496
2016-02-19@23:02:10.|3331.0|0|0|171580431,171579408,171580431|6|CNCRCANZ31G|28|2499454|80615171
2016-02-19@23:07:08.|3600.0|1|17|171723279,171723281,171580431,171579151,171690511,171580431,171579408,172195850|6|CNCRCANZ51G|29|25372|21492
2016-02-19@23:03:30.|3600.0|1|17|171580431,171579151,171580168|6|CNCRCANZ52G|29|12100|7860
2016-02-19@23:07:37.|3600.0|1|17|171580431,171580688,171580432,171580433|6|CNCRCANZ41G|29|103730|407691
2016-02-19@23:00:25.|1743.0|0|0|171580431|6|CNCRCANZ31G|28|420041|6414504
2016-02-19@23:09:29.|3600.0|1|17|171580689,171579408,171580688,171673865,171580431,171713546,171713551|6|CNCRCANZ11G|29|30092|28696
2016-02-19@23:03:37.|249.0|0|19|171580431,171579408,171580431,171580688|6|CNCRCANZ42G|28|288213|5208036
2016-02-19@23:07:55.|137.0|0|19|171579158,171580431,171591695,171580688|6|CNCRCANZ31G|28|2147|1545
2016-02-19@23:03:54.|164.0|0|0|171580431|6|CNCRCANZ31G|28|0|0
2016-02-19@22:01:22.|132.0|1|22|171580431|6|CNCRCANZ51G|29|155311|885992
2016-02-19@22:03:04.|9.0|1|22|171580431|6|CNCRCANZ51G|29|226|126
2016-02-19@22:00:48.|279.0|1|22|171580431|6|CNCRCANZ52G|29|205|105
2016-02-19@22:04:17.|485.0|1|19|171581968,171580687,171579664,171580687,171580688,171579408,171580688,171673865,171580431,171579408,171580688|6|CNCRCANZ42G|29|456159|6640832
2016-02-19@22:06:55.|52.0|1|22|171580688,171580431,171580688,171580431|6|CNCRCANZ31G|29|210633|1023238
2016-02-19@22:00:45.|103.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-19@22:01:08.|245.0|1|22|171580431,171580432,171580431|6|HSTNTXGW01-PGW|29|18496|46264
2016-02-19@22:00:40.|84.0|1|22|171580431|6|CNCRCANZ41G|29|15266|42949
2016-02-19@22:02:45.|371.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-19@22:01:11.|16.0|1|22|171580431|6|CNCRCANZ42G|29|144836|2668966
2016-02-19@22:08:57.|104.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-19@22:00:22.|213.0|1|16|171579408,171582223,171580431,171723280,171579408,171580431,171578896,171723280,171578896,171723280|6|CNCRCANZ41G|29|1111551|18889979
2016-02-19@22:01:42.|190.0|1|16|171580688,171580431,171580688,171580431|6|CNCRCANZ12G|29|481018|19523669
2016-02-19@22:04:52.|229.0|1|16|171580431,171579408,171580431,171579151,171723280,171580432,171723280,171579408,171579151|6|CNCRCANZ12G|29|464382|19536193
2016-02-19@22:03:17.|234.0|1|22|171580431|6|CNCRCANZ52G|29|5640|2888
2016-02-19@22:00:53.|640.0|1|22|171580431|6|CNCRCANZ41G|29|0|0
2016-02-19@22:01:14.|177.0|1|0|171535881,171579408,171580431,171580688,171580431,171579408,171580688,171579408,171580431,171580688|6|CNCRCANZ52G|29|249746|614061
2016-02-19@22:04:14.|0.0|1|19|171762704,171580431|6|CNCRCANZ52G|29|310|594
2016-02-19@22:00:36.|308.0|1|22|171673865,171580431,171580432|6|CNCRCANZ41G|29|29166|46577
2016-02-19@22:01:35.|20.0|1|0|171580431|6|CNCRCANZ32G|29|0|46992
2016-02-19@22:03:13.|20.0|1|0|171580431|6|CNCRCANZ12G|29|0|8308
2016-02-19@22:03:13.|26.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-19@22:03:48.|223.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-19@22:06:34.|66.0|1|19|171579408,171580431,171579408|6|HSTNTXGW01-PGW|29|3697|2039
2016-02-19@22:04:28.|347.0|1|22|171579408,171673865,171580431,171579144|6|CNCRCANZ51G|29|19882|46314
2016-02-19@22:03:14.|62.0|1|22|171580431|6|CNCRCANZ11G|29|146|232
2016-02-19@22:01:56.|515.0|1|22|171723279,171723280,171580431,171579408,171579144|6|CNCRCANZ41G|29|6683|17566
2016-02-19@22:09:20.|34.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-19@22:02:27.|171.0|1|19|171579151,171580432,171581711,171579151,171581711,171579151,171580431,171579408,171580432|6|CNCRCANZ31G|29|106007|252923
2016-02-19@22:05:18.|227.0|1|22|171579151,171581711,171579408,171580431,171579408|6|CNCRCANZ31G|29|199193|1154071
2016-02-19@22:07:09.|96.0|1|0|171580431|6|CNCRCANZ11G|29|238124|149632
2016-02-19@22:00:33.|181.0|1|19|171580688,171579408,171580431,171580688|6|HSTNTXGW01-PGW|29|402667|8355911
2016-02-19@22:00:49.|280.0|1|22|171580431|6|HSTNTXGW01-PGW|29|0|0
2016-02-19@22:05:37.|116.0|1|22|171580688,171579408,171580688,171580431|6|CNCRCANZ12G|29|1011|809
2016-02-19@22:08:57.|26.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-19@22:00:31.|50.0|1|0|171580431,171579408,171580431,171582223,171579664,171579408|6|CNCRCANZ12G|29|101836|147671
2016-02-19@22:05:18.|254.0|1|22|171580431,171581711,171580431|6|CNCRCANZ42G|29|118484|1921032
2016-02-19@22:01:40.|567.0|1|22|171579408,171580431,171579151,171580432,171723280,171579408,171579151,171579144,171579145,171713546|6|CNCRCANZ12G|29|186134|1054474
2016-02-19@22:04:45.|551.0|1|22|171673864,171673865,171580431|6|CNCRCANZ51G|29|6536894|855287
2016-02-19@22:08:38.|258.0|1|22|171581711,171580431,171581711,171580431|6|CNCRCANZ31G|29|419956|2702696
2016-02-19@22:08:40.|309.0|1|22|171580431,171673865,171673866,171673864,171579657|6|CNCRCANZ52G|29|26165|32203
2016-02-19@22:00:45.|103.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-19@22:02:52.|314.0|1|0|171673864,171580431,171579408,171580431,171580688|6|CNCRCANZ42G|29|798540|404412
