DateTime|Elapsed|Duplicated|Cft|Laccid|Air|MSC_Id|Feed|BytesUp|BytesDown
2016-02-18@01:04:06.|128.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-18@01:03:46.|215.0|1|22|171579408,171580431|6|CNCRCANZ51G|29|390693|12555601
2016-02-18@01:08:11.|49.0|1|0|171580431,171580688,171580431|6|CNCRCANZ11G|29|99000|121073
2016-02-18@01:09:40.|129.0|1|0|171580431,171579408,171580431,171580688,171580431|6|CNCRCANZ12G|29|329182|494786
2016-02-18@01:00:46.|296.0|1|22|171580431,171579408,171580431,171579158,171580431|6|CNCRCANZ11G|29|188635|4710565
2016-02-18@01:04:08.|474.0|1|22|171580432,171580431,171580688|6|CNCRCANZ11G|29|11804|11120
2016-02-18@01:04:09.|473.0|1|22|171580432,171580431,171580688,171580431,171580688,171673865|6|CNCRCANZ11G|29|213366|5340456
2016-02-18@01:09:51.|368.0|1|19|171723280,171578896,171580431,171579408,171580431,171579408,171579151,171580688,171579408,171581711,171579151,171579144,171579151,171581711|6|CNCRCANZ12G|29|74292|233175
2016-02-18@01:08:34.|162.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-18@01:08:34.|162.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-18@01:04:49.|142.0|1|19|171723280,171580431,171579408,171580432,171590415,171594255,171580431,171723280,171579408,171580432,172196361,171579657|6|CNCRCANZ11G|29|149423|513581
2016-02-18@01:06:27.|193.0|1|16|171579408,171580431,171579408,171580431|6|CNCRCANZ51G|29|583724|19421653
2016-02-18@01:00:05.|172.0|1|22|171580431|6|CNCRCANZ52G|29|7029|6188
2016-02-18@01:02:44.|322.0|1|19|171579408,171580431,171580688,171580431,171579408,171580688,171579408,171580431,171723281,171580688,171580431,171723281,171580431,171579409,171580431|6|CNCRCANZ41G|29|697119|917674
2016-02-18@01:08:06.|347.0|1|19|171723281,171579408,171694609,171581711,171580431,171580688,171580431,171580688,171580431,171580688,171580431,171580688,171580431,171580688,171673865,171579657,171673864,171580687,171581968,171580687|6|CNCRCANZ41G|29|281564|1405147
2016-02-18@01:03:48.|124.0|1|16|171580688,171580431,171580688,171673865|6|CNCRCANZ11G|29|852359|19177252
2016-02-18@01:04:15.|900.0|1|19|171580432,171579151,171580432,171580431,171580688,171579408,171580688,171580687,171579664,171581968,171580687,171581968|6|CNCRCANZ32G|29|697527|6858853
2016-02-18@01:07:36.|29.0|1|0|171580431|6|CNCRCANZ32G|29|43512|59852
2016-02-18@01:07:08.|142.0|1|22|171580431|6|CNCRCANZ41G|29|2308|756
2016-02-18@01:07:08.|142.0|1|22|171580431,171673865|6|CNCRCANZ41G|29|29897|63642
2016-02-18@01:07:36.|611.0|1|0|171580688,171580431,171579151,171723280,171580432,171723280,171580944,171579408|6|VNNYCANZ11G|29|1211753|1379167
2016-02-18@01:06:55.|247.0|1|22|171579408,171580431,171673865|6|CNCRCANZ42G|29|296303|759037
2016-02-18@01:09:05.|870.0|1|0|171579409,171580431,171582223,171580431,171582223,171580431,171698192|6|CNCRCANZ12G|29|30547|153086
2016-02-18@01:05:43.|49.0|1|22|171580431|6|CNCRCANZ52G|29|4996|13120
2016-02-18@01:05:40.|427.0|1|22|171579408,171578896,171723280,171578896,171723280,171580431,171579408|6|CNCRCANZ41G|29|188130|1867997
2016-02-18@01:03:08.|359.0|1|22|171580432,171580431,171580688|6|CNCRCANZ42G|29|220215|10142048
2016-02-18@01:06:11.|616.0|1|19|171579152,171713551,171579151,171581711,171579151,171581711,171579151,171580432,171579151,171581711,171580432,171579151,171579408,171580432,171579151,171713551,171579151,171581711,171579144,171580431|6|CNCRCANZ32G|29|1470053|1962512
2016-02-18@01:07:49.|148.0|1|16|171580431|6|CNCRCANZ42G|29|658386|19379723
2016-02-18@01:06:13.|150.0|1|0|171579408,171580688,171580431,171580688,171580431,171579408,171580688,171580431|6|CNCRCANZ41G|29|337546|357322
2016-02-18@01:08:32.|640.0|1|22|171580431,171579408|6|CNCRCANZ52G|29|205|105
2016-02-18@01:09:56.|26.0|1|0|171580431|6|CNCRCANZ51G|29|32177|95232
2016-02-18@01:06:05.|269.0|1|22|171580431,171579151|6|CNCRCANZ12G|29|5073|9921
2016-02-18@01:06:30.|503.0|1|0|171580687,171581968,171579664,171580687,171581968,171580687,171579664,171580687,171673865,171580688,171580431,171580688,171694609,171580431,171582991|6|CNCRCANZ52G|29|1294650|1892869
2016-02-18@01:00:25.|1195.0|1|22|171580688,171579408,171535881,171579408,171580431,171580688,171673865,171580431|6|CNCRCANZ11G|29|605832|350225
2016-02-18@01:01:51.|709.0|1|0|171579408,171535881,171579408,171580688,171579408,171580431,171579408,171580431,171580688,171580431|6|CNCRCANZ11G|29|2281982|2017686
2016-02-18@01:03:52.|554.0|1|22|171579408,171580431,171723280,171578896,171723280,171723279,171580943|6|CNCRCANZ52G|29|256703|717734
2016-02-18@01:00:10.|13.0|1|22|171580431|6|CNCRCANZ32G|29|0|0
2016-02-18@01:02:40.|173.0|1|19|171580431,171581711,171580431|6|CNCRCAGW01-PGW|29|7641|7435
2016-02-18@01:01:25.|244.0|1|22|171580431|6|CNCRCAGW01-PGW|29|420|1157
2016-02-18@01:06:27.|27.0|1|22|171580431,171535881,171673865,171580431|6|CNCRCAGW01-PGW|29|27240|418022
2016-02-18@01:02:22.|257.0|1|22|171580431|6|CNCRCANZ41G|29|831|1272
2016-02-18@01:02:59.|29.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-18@01:09:59.|516.0|1|0|171580687,171579664,171581968,171580687,171673865,171579144,171580431|6|CNCRCANZ12G|29|1222263|1899899
2016-02-18@01:00:32.|268.0|1|22|171580431|6|CNCRCANZ12G|29|108|0
2016-02-18@01:00:32.|268.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-18@01:01:32.|741.0|1|22|171579151,171581711,171579408,171580431,171579408,171580431,171579408|6|CNCRCANZ51G|29|29236|62621
2016-02-18@01:05:46.|1051.0|1|22|171580431,171580432,171581711,171581712|6|CNCRCANZ52G|29|4225|7733
2016-02-18@01:00:05.|668.0|1|16|171579408,171580688,171579408,171580431,171579408,171580431|6|CNCRCANZ32G|29|1158194|18877232
2016-02-18@01:04:47.|73.0|1|0|171580431|6|CNCRCANZ41G|29|220535|171022
2016-02-18@01:03:05.|379.0|1|22|171673865,171580431,171579151,171723280,171580432,171723280,171579408|6|CNCRCANZ32G|29|16352|56495
2016-02-18@01:00:22.|258.0|1|19|171579144,171580431,171579408,171579151,171580432,171579151,171580431,171581711,171580688,171579408,171580688,171579408,171723280,171582223,171580431|6|CNCRCANZ42G|29|765847|12967821
2016-02-18@01:02:30.|88.0|1|22|171580431|6|CNCRCANZ42G|29|1384|1940
2016-02-18@01:02:30.|88.0|0|22|171580431,171581711,171580431|6|CNCRCANZ42G|28|48578|93888
2016-02-18@01:06:24.|18.0|1|22|171580431|6|CNCRCANZ52G|29|401|353
2016-02-18@01:06:24.|18.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-18@01:07:51.|199.0|1|22|171580431,171579151|6|CNCRCANZ52G|29|1464|2020
2016-02-18@01:07:51.|199.0|1|22|171580431,171579151,171534344,171580431|6|CNCRCANZ52G|29|6467|8217
2016-02-18@01:01:30.|69.0|1|0|171579144,171581711,171580431,171580688,171579664,171580431,171591695|6|CNCRCANZ42G|29|50914|94895
2016-02-18@01:03:10.|100.0|1|0|171580431,171579151,171578896,171723280,171762704,171579408,171580431,171723280,171579408,171578896|6|CNCRCANZ42G|29|133919|145295
2016-02-18@01:01:47.|311.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-18@01:01:14.|1079.0|1|19|171579408,171580688,171673865,171580688,171579408,171580431,171579408,171580431,171581711,171580431,171579151,171580432,171579408|6|CNCRCANZ41G|29|456614|14594848
2016-02-18@01:03:27.|291.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-18@01:08:04.|497.0|1|19|171723279,171578896,171723280,171579408,171580431,171580688,171579408,171579151,171762704,171580688,171579408,171579151,171580431,171580688,171579408,171580431,171580688,171580431,171581711,171579151|6|CNCRCANZ31G|29|822250|1417331
2016-02-18@01:00:34.|97.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-18@01:02:31.|0.0|1|22|171579408,171580431|6|CNCRCANZ12G|29|847|1676
2016-02-18@01:06:04.|720.0|1|22|171579408,171580688,171579408,171580431,171579408,171580431,171579151,171581711,171580432,171723280,171579408,171579151|6|CNCRCANZ31G|29|213164|816947
2016-02-18@01:06:45.|558.0|1|22|171579408,171580431|6|CNCRCANZ52G|29|6371|14124
2016-02-18@01:07:22.|86.0|1|22|171579408,171580431|6|CNCRCANZ52G|29|5771|4568
2016-02-18@01:01:39.|603.0|1|22|171596303,171590415,171579408,171580431,171579408,171580943,171579408,171712785,171589649,171712785|6|CNCRCANZ42G|29|51213|60413
2016-02-18@01:02:58.|654.0|1|0|171673865,171579144,171580431,171579151,171723280,171580432,171579151,171723280,171580432,171580944,171579151|6|CNCRCANZ32G|29|2922636|1303006
2016-02-18@01:05:36.|32.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-18@01:04:31.|361.0|1|22|171580431|6|CNCRCANZ41G|29|358|221
2016-02-18@01:00:48.|170.0|1|22|171580431|6|CNCRCANZ51G|29|3524|10057
2016-02-18@01:00:48.|170.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-18@01:00:55.|660.0|1|19|171580431,171579151,171581711,171723280,171580432,171579151,171723280,171579408,171713546,171713545|6|CNCRCANZ11G|29|2352928|1161332
2016-02-18@01:03:46.|656.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-18@01:03:46.|656.0|1|22|171580431|6|CNCRCANZ12G|29|0|0
2016-02-18@01:07:39.|668.0|1|16|171535881,171673865,171535881,171579408,171580688,171579408,171580431,171580688,171580431,171579408,171580431,171579408|6|CNCRCANZ11G|29|874354|19126661
2016-02-18@01:02:19.|347.0|1|22|171580431|6|CNCRCANZ42G|29|1787|6414
2016-02-18@01:02:00.|350.0|1|0|171580431,171580688|6|CNCRCANZ51G|29|679053|702285
2016-02-18@01:05:45.|493.0|1|22|171579408,171580431,171579408,171580431,171581711,171723280|6|CNCRCANZ41G|29|770976|14139987
2016-02-18@01:05:46.|492.0|1|22|171579408,171580431|6|CNCRCANZ41G|29|9019|10294
2016-02-18@01:07:54.|283.0|1|19|171579144,171580432,171579151,171581711,171579151,171581711,171579151,171580432,171579151,171581711,171579151,171579920,171580432,171579151,171580432,171579151,171580431,171579144,171580688,171580431|6|CNCRCANZ32G|29|985883|466598
2016-02-18@01:00:55.|215.0|1|22|171580431|6|CNCRCANZ12G|29|71|87
2016-02-18@01:05:25.|577.0|1|19|171579408,171723281,171580688,171580431,171580688,171580431,171580432,171579151,171581711,171580944,171580432,171723280,171579408,171579151|6|CNCRCANZ51G|29|113169|917164
2016-02-18@01:02:26.|535.0|1|22|171579408,171580431,171580688,171580687,171581961|6|CNCRCANZ52G|29|27508|192238
2016-02-18@01:04:23.|750.0|1|22|171582216,171673864,171579657,171673864,171673866,171673865,171580431|6|CNCRCANZ11G|29|37277|36883
2016-02-18@01:07:28.|208.0|1|16|171580431,171723280,171580432|6|CNCRCANZ12G|29|520417|19536347
2016-02-18@01:08:39.|259.0|1|16|171581711,171580431|6|CNCRCANZ52G|29|1567557|18507948
2016-02-18@01:07:10.|855.0|1|22|171579664,171580687,171580688,171673865,171580431,171580432,171723280|6|CNCRCANZ42G|29|48391|65330
2016-02-18@01:03:52.|351.0|1|22|171580432,171580688,171580431,171580688,171580431|6|CNCRCANZ51G|29|19241|174624
2016-02-18@01:02:56.|446.0|1|19|171579285,171579144,171581711,171580688,171579408,171580432,171581711,171580432,171581711,171579151,171580432,171580688,171580431|6|CNCRCANZ31G|29|498319|1693625
2016-02-18@01:05:59.|18.0|1|22|171580431|6|CNCRCANZ42G|29|30753|12603
2016-02-18@01:08:46.|401.0|1|22|171580431|6|CNCRCANZ52G|29|17493|18269
2016-02-18@01:03:23.|926.0|1|22|171580431,171580688,171580431,171579151,171579144,171580168|6|CNCRCANZ42G|29|189803|2221771
2016-02-18@01:01:29.|305.0|1|19|171579144,171747848,171713551,171579151,171581711,171580431,171581711,171580431,171579408,171580431,171579408,171762704,171580431,171579151,171723280,171580431,171579408,171580431,171579408,171723280|6|CNCRCANZ32G|29|347016|1067709
2016-02-18@01:06:56.|582.0|0|22|171579408,171580688,171580431,171579408,171580431,171579408,171535881,171579408,171580431,171579408|6|CNCRCANZ12G|29|1157860|2674584
2016-02-18@01:09:41.|904.0|1|19|171579408,171580688,171673865,171580431,171579408,171580431,171579151,171580432,171579408,171579151,171579158,171579159,171713546,171713545|6|CNCRCANZ41G|29|350718|3556165
2016-02-18@01:00:51.|211.0|1|19|171579151,171580431,171579408,171580431,171594255,171723280,171579408,171580431,171723280,171580431,171579408,171723280,171578896,171723280|6|CNCRCANZ42G|29|82969|1494816
2016-02-18@01:07:51.|856.0|1|22|171580687,171581968,171580687,171580688,171673865,171580431,171591695,171580431|6|CNCRCANZ52G|29|185868|742654
2016-02-18@01:09:46.|282.0|1|22|171580431,171579408|6|CNCRCANZ42G|29|320|104
2016-02-18@01:09:46.|282.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-18@01:00:24.|264.0|1|19|171579408,171591695,171580431,171579408|6|CNCRCAGW01-PGW|29|12646|20165
2016-02-18@01:05:27.|381.0|1|22|171580431,171578896,171723280,171580431,171579408,171578896,171580431,171581711,171723280,171578896,171723280,171723281,171723280,171579151|6|CNCRCANZ42G|29|35989|38787
2016-02-18@01:01:50.|144.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-18@01:04:59.|38.0|1|22|171580431|6|CNCRCANZ31G|29|0|0
2016-02-18@01:00:48.|656.0|1|22|171580432,171579151,171580431|6|CNCRCANZ31G|29|225|121
2016-02-18@01:01:24.|296.0|1|22|171580431,171579408,171580431,171580688,171580431,171580432,171581711,171723280,171580432|6|CNCRCANZ41G|29|1008619|14760980
2016-02-18@01:08:23.|15.0|1|22|171580431|6|CNCRCANZ12G|29|7059|6152
2016-02-18@01:09:38.|361.0|1|22|171580431|6|CNCRCANZ12G|29|7060|9332
2016-02-18@01:09:38.|361.0|1|22|171580431,171580432,171579151,171580432|6|CNCRCANZ12G|29|829742|13862312
2016-02-18@01:01:07.|149.0|1|22|171580431,171579408,171580431|6|CNCRCANZ12G|29|26053|49766
2016-02-18@01:04:47.|10.0|1|22|171580431|6|CNCRCANZ12G|29|12263|15333
2016-02-18@01:05:27.|18.0|1|22|171580431|6|CNCRCANZ42G|29|142|214
2016-02-18@01:05:27.|18.0|1|22|171580431|6|CNCRCANZ42G|29|216|108
2016-02-18@01:01:15.|110.0|1|19|171580688,171580431,171580688,171579408,171580688,171580431,171723281,171580688,171579408,171723281,171579408,171580431,171579408|6|CNCRCANZ41G|29|672665|18181289
2016-02-18@01:01:15.|564.0|1|19|171580688,171579408,171580688,171579408,171580431,171579408,171580688,171579408,171580431,171580688,171579408,171580431,171579408,171580431,171580688,171579151,171581711|6|CNCRCANZ51G|29|1873999|1162135
2016-02-18@01:06:58.|639.0|1|19|171580688,171580431,171580688,171673865,171579144,171673865,171580431,171579158,171582223,171580431,171579151,171579408,171580431,171579408,171580431|6|CNCRCANZ42G|29|781222|16000022
2016-02-18@01:00:56.|523.0|1|22|171579408,171580431,171580688,171580431,171580432|6|CNCRCANZ11G|29|377244|8476028
2016-02-18@01:03:06.|166.0|1|22|171579151,171582223,171580431,171579408,171579151|6|CNCRCANZ41G|29|34289|55006
2016-02-18@01:03:31.|127.0|1|22|171580688,171580431,171581711|6|CNCRCANZ31G|29|11189|21328
2016-02-18@01:07:22.|335.0|1|22|171580688,171580431|6|CNCRCANZ12G|29|20071|33878
2016-02-18@01:07:22.|335.0|1|22|171580688,171580431|6|CNCRCANZ12G|29|7124|9668
2016-02-18@01:00:46.|296.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-18@01:02:40.|1313.0|1|19|171579158,171580432,171579151,171579408,171580432,171579151,171580432,171579151,171580432,171581711,171580431,171580688,171580431,171580688,171579408,171580688,171580431,171580688,171580431,171580688|6|CNCRCANZ11G|29|3372365|5080245
2016-02-18@01:09:44.|1380.0|1|22|171603215,171579664,171673865,171580431|6|CNCRCANZ41G|29|11198|23777
2016-02-18@01:03:05.|828.0|1|19|171673864,171580687,171581968,171580687,171581968,171698192,171581968,171582223,171581968,171580687,171579664,171580687,171579664,171581968,171579664,171581968,171580687,171673865,171580431,171580688|6|CNCRCANZ32G|29|1993285|2566460
2016-02-18@01:07:21.|258.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-18@01:07:21.|258.0|1|22|171580431|6|CNCRCANZ51G|29|0|0
2016-02-18@01:04:49.|0.0|1|19|171762961,171580431|6|CNCRCANZ11G|29|118|270
2016-02-18@01:09:40.|277.0|1|16|171580431,171579151|6|CNCRCANZ51G|29|821776|19196591
2016-02-18@01:00:53.|434.0|1|16|171580432,171580431,171580688|6|CNCRCANZ52G|29|186798|19816133
2016-02-18@01:04:17.|655.0|1|22|171581968,171673865,171580431,171581711,171580431,171579408|6|CNCRCANZ31G|29|58906|97020
2016-02-18@01:00:19.|1261.0|1|22|171580431,171591695,171580431|6|CNCRCANZ12G|29|7677|16696
2016-02-18@01:06:29.|66.0|1|0|171580688,171580431|6|VNNYCANZ11G|29|172739|157677
2016-02-18@01:00:17.|993.0|1|0|171673865,171580431,171579158|6|CNCRCANZ41G|29|10320|74107
2016-02-18@01:06:14.|783.0|1|19|171580943,171723279,171723281,171723280,171578896,171580431,171580688,171579408,171580431,171580688,171581711,171579151,171581711|6|CNCRCANZ41G|29|119899|208070
2016-02-18@01:05:43.|49.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-18@01:05:49.|1506.0|1|19|171580431,171580688,171579408,172196361,171579408,171580689,171673866,171762697,171582216,171674122,171762696|6|CNCRCANZ12G|29|146579|92573
2016-02-18@01:07:10.|570.0|1|22|171580431,171673865,171580431|6|CNCRCAGW01-PGW|29|322|353
2016-02-18@01:01:01.|408.0|1|16|171580431|6|CNCRCANZ42G|29|872368|19144545
2016-02-18@01:03:50.|1362.0|1|19|171579144,171579408,171580432,171580431,171580688,171673865,171673864,171579657,171581961,171579657|6|CNCRCANZ31G|29|155406|882028
2016-02-18@01:02:05.|1618.0|1|22|171713552,171580175,171579144,171579151,171580431|6|CNCRCANZ51G|29|6383|9956
2016-02-18@01:04:52.|908.0|1|22|171580688,171580431,171580688,171579408,171535881,171673865,171591695,171579408,171580431,171580688|6|CNCRCANZ42G|29|76000|770097
2016-02-18@01:08:32.|640.0|1|22|171580431,171579408|6|CNCRCANZ52G|29|2820|1340
2016-02-18@01:08:35.|1547.0|1|22|171580431,171580688,171579408,171580688,171579408,171580431,171579408,171580689,171582216,171582217|6|CNCRCANZ42G|29|3271145|2138641
2016-02-18@01:08:35.|1547.0|1|22|171580431,171580688,171579408,171582217|6|CNCRCANZ42G|29|6420|5220
2016-02-18@01:02:45.|854.0|1|0|171580431,171581448,171580431|6|CNCRCAGW01-PGW|29|0|0
2016-02-18@01:05:37.|510.0|1|22|171580431,171579408,171580431,171579408,171535881,171712783|6|CNCRCANZ52G|29|21084|41416
2016-02-18@01:05:37.|510.0|1|22|171580431,171535881,171579408,171535881|6|CNCRCANZ52G|29|32126|78794
2016-02-18@01:06:40.|85.0|1|0|171580431|6|CNCRCANZ52G|29|120722|149416
2016-02-18@01:06:41.|472.0|1|22|171580431|6|CNCRCANZ12G|29|1453|104
2016-02-18@01:05:27.|701.0|1|22|171579664,171580687,171580689,171580688,171673865,171580431,171580688,171580431,171580432|6|CNCRCANZ31G|29|156177|3079086
2016-02-18@01:06:39.|64.0|1|22|171580431,171580688|6|CNCRCANZ42G|29|82598|921494
2016-02-18@01:06:21.|926.0|1|19|171713544,171579151,171713551,171713544,171579151,171579144,171581711,171579144,171579151,171579408,171580431,171723280,171579408,171580431,171581711|6|CNCRCANZ32G|29|67523|75322
2016-02-18@01:07:28.|485.0|1|0|171580688,171579408,171580688,171579408,171580688,171579408,171580688,171580431,171579151,171581711,171723280,171580432,171723280,171580432,171579408|6|CNCRCANZ31G|29|1378479|1377606
2016-02-18@01:00:27.|1193.0|1|22|171580688,171579408,171580431,171673865,171580431,171579408|6|CNCRCANZ11G|29|23193|32950
2016-02-18@01:02:52.|436.0|1|19|171579158,171580431,171579151|6|CNCRCAGW01-PGW|29|6673|13620
2016-02-18@01:02:25.|1513.0|1|16|171579145,171580432,171581711,171580432,171580431,171580688,171579408,171580431,171580688,171580431,171579408|6|CNCRCANZ12G|29|990817|19027731
2016-02-18@01:07:03.|1232.0|1|19|171579664,171673864,171673865,171579144,171580431,171581711,171580431,171580432,171579408,171579151,171579158|6|CNCRCANZ31G|29|176239|331803
2016-02-18@01:01:49.|532.0|1|22|171581968,171580687,171581968,171579657,171673864,171673866,171673865,171580688,171580431|6|CNCRCANZ32G|29|68336|33347
2016-02-18@01:06:39.|467.0|1|22|171580431,171723280,171578896,171723280,171723279|6|CNCRCANZ42G|29|2950|14581
2016-02-18@01:01:36.|103.0|1|0|171580431|6|CNCRCANZ31G|29|215448|226616
2016-02-18@01:05:18.|264.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-18@01:08:39.|1025.0|1|19|171589649,171694607,171578896,171723279,171578896,171723279,171578896,171580431,171579408,171580431,171579408,171579151,171579408,171579151,171578896,171580431,171579408,171580431|6|CNCRCANZ42G|29|3892902|2690181
2016-02-18@01:05:46.|1051.0|1|22|171580431,171581712|6|CNCRCANZ52G|29|2228|952
2016-02-18@01:01:09.|846.0|1|22|171580432,171580431,171579408|6|CNCRCANZ41G|29|23122|50806
2016-02-18@01:03:26.|1396.0|1|22|171579408,171580431,171579408|6|CNCRCANZ41G|29|16949|31848
2016-02-18@01:00:59.|263.0|1|22|171580431,171580688|6|CNCRCANZ42G|29|3423|4696
2016-02-18@01:02:30.|88.0|1|22|171580431,171581711,171580431|6|CNCRCANZ31G|29|48406|93667
2016-02-18@01:06:35.|408.0|1|22|171580688,171580431|6|CNCRCANZ32G|29|3956|11140
2016-02-18@01:02:33.|965.0|1|19|171581968,171581961,171673864,171579657,171673864,171673866,171673865,171580937,171535881,171580937,171535881,171580431|6|CNCRCANZ52G|29|63105|64249
2016-02-18@01:07:41.|749.0|1|19|171579657,173371914,171581961,171579657,171581961,171673864,171579657,171673864,171580431,171579408,171580431,171579408|6|CNCRCANZ51G|29|404025|375431
2016-02-18@01:09:49.|564.0|1|19|171579657,173371914,171581961,171579657,171581961,171673864,171581961,171673864,171579657,171673864,171694609,171580431,171581711,171580431,171579408,171580431,171712785,171579408,171723281,171694609|6|CNCRCANZ51G|29|682676|2223957
2016-02-18@01:04:05.|114.0|1|22|171580431|6|CNCRCANZ11G|29|0|0
2016-02-18@01:04:32.|908.0|1|19|171579408,171673865,171579408,171535881,171580431,171580688,171580431,171579408,171580688,171579408,171580431|6|CNCRCANZ32G|29|883292|13803357
2016-02-18@01:09:11.|769.0|1|16|171580431,171579408,171580431,171579408,171580431,171579408,171535881,171579408,171580431|6|CNCRCANZ32G|29|681865|19319289
2016-02-18@01:04:23.|490.0|1|19|171723279,171578896,171723280,171580431,171579408,171579151,171579408,171579151,171690511,171579151,171578896,171580431,171723280,171762704,171579408,171580431,171580688,171579408,171579151,171581711|6|CNCRCANZ52G|29|782238|1286743
2016-02-18@01:02:51.|993.0|1|19|171581961,171580687,171581968,171582223,171581961,171579664,171581968,171579664,171580687,171579664,171698192,171580687,171579664,171580687,171581968,171580687,171673865,171579144,171580431,171580688|6|CNCRCANZ52G|29|3021452|1473216
2016-02-18@01:06:14.|1758.0|0|22|171673864,171673865,171579144,171580431,171579151,171713544,171579144,171713807,171713295,171580175,171579151,171713551,171579408,171578895,171713295,171581462,171581199|6|CNCRCANZ12G|28|0|0
2016-02-18@01:05:00.|209.0|1|22|171579408,171580431,171580688,171580431,171579408,171580688,171579408,171580431,171579408,171580431,171579408|6|CNCRCANZ52G|29|3435764|3458151
2016-02-18@01:05:20.|1519.0|1|22|171579408,171580432,171580688,171580431,171580688,171673865,171673864,171581961,171673864,173371914,171581960|6|CNCRCANZ11G|29|60255|82774
2016-02-18@01:00:08.|299.0|1|22|171580431|6|CNCRCANZ11G|29|17359|31210
2016-02-18@01:00:08.|299.0|1|22|171580431|6|CNCRCANZ11G|29|2820|1340
2016-02-18@01:03:51.|656.0|1|22|171581968,171673864,171581968,171580687,171581968,171579664,171580687,171579664,171673864,171673865,171580688,171591695,171580431|6|CNCRCANZ11G|29|315878|216035
2016-02-18@01:02:58.|1447.0|1|22|171580431|6|CNCRCANZ31G|29|7503|10560
2016-02-18@01:02:35.|755.0|1|0|171581961,171673864,171581961,171673864,171580688,171580431|6|CNCRCANZ42G|29|3049462|1454750
2016-02-18@01:01:22.|687.0|1|22|171580431,171579151|6|CNCRCANZ12G|29|17814|15418
2016-02-18@01:02:05.|936.0|1|19|171580688,171579408,171580688,171579408,171580688,171580431,171580688,171580431,171579151,171713553|6|CNCRCANZ11G|29|145738|301396
2016-02-18@01:02:51.|370.0|1|0|171580688,171580431,171580688,171580431,171579151,171580432|6|CNCRCANZ11G|29|785433|798283
2016-02-18@01:08:46.|401.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
2016-02-18@01:01:42.|54.0|1|22|171580431|6|CNCRCANZ42G|29|84945|951111
2016-02-18@01:06:34.|1077.0|1|0|171580431,171578896,171723280,171580431,171723280|6|CNCRCANZ32G|29|2202228|3338276
2016-02-18@01:05:03.|291.0|1|22|171581711,171580431,171580688,171580431,171580432|6|CNCRCANZ52G|29|128295|71315
2016-02-18@01:06:27.|917.0|1|19|171579658,171580431|6|CNCRCAGW01-PGW|29|1767|10311
2016-02-18@01:09:05.|1121.0|1|22|171579408,171580431,171580688,171580431,171579151,171579158,171579151|6|CNCRCANZ41G|29|446168|2221439
2016-02-18@01:07:05.|710.0|1|19|171579408,171580688,171579408,171580688,171579408,171580688,171579408,171580431,171579408,171580431,171579408,171580431,171580688|6|CNCRCANZ52G|29|142426|192789
2016-02-18@01:05:59.|178.0|1|22|171580431|6|CNCRCANZ42G|29|2036|1791
2016-02-18@01:05:59.|178.0|1|22|171580431|6|CNCRCANZ42G|29|0|0
2016-02-18@01:07:45.|289.0|1|16|171580432,171580688,171579408,171580431|6|CNCRCANZ32G|29|582240|19615061
2016-02-18@01:05:50.|877.0|1|16|171579408,171580431,171579408,171580431,171579408,171580431|6|CNCRCANZ32G|29|892530|19122002
2016-02-18@01:03:13.|1537.0|1|22|171579408,171535881,171579408,171580431,171580432,171579151,171580432|6|CNCRCANZ42G|29|177152|4255172
2016-02-18@01:06:30.|149.0|1|0|171579408,171580431,171723280,171580431|6|CNCRCANZ42G|29|7824|12823
2016-02-18@01:08:21.|17.0|1|22|171580431,171580688,171580431|6|CNCRCANZ12G|29|28215|85040
2016-02-18@01:01:21.|1004.0|1|19|171580943,171723279,171723281,171723280,171578896,171581711,171579408,171578896,171580431,171580688,171579408,171580431,171579408|6|CNCRCANZ52G|29|177651|3184620
2016-02-18@01:02:11.|1607.0|1|19|171580688,171579408,171580431,171580688,171580431,171580432,171579151,171723280,171579408,171579151,171579144,171713546,171579145,171581448|6|CNCRCANZ52G|29|475611|1779769
2016-02-18@01:09:21.|541.0|1|16|171580431,171580432,171581711,171580432,171581711|6|CNCRCANZ41G|29|638172|19363342
2016-02-18@01:08:12.|132.0|1|22|171580431|6|CNCRCANZ52G|29|0|0
